"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261050921/0/120/90/9c48dccc44f0b2a3b8f7f69785d1410c/16/e95c7b623fa394dac01188c6ef351e5b/261050921.JPG","V1069974","Residential Detached","S","1292 SADIE CRESCENT","Burke Mountain","$790,000","2013","HOUSE","2",,,,,,"1",,"604-318-5096",,"Coquitlam",,,"1","3",,,,"Coquitlam","Residential Detached",,,,,"Detached",,"6/11/2015",,"Amir","Concrete Slab","3","$3,334.00",,,,,"6/11/2014",,,"3",,"028-824-695",,"V3B 7M9",,"BC","Inside/Outside. From top to Bottom. This 3 story Home in Burke Mtn only at $815,000 will not last! Outstanding best describes this beautifully appointed 1 year young, 2,844 SF, that is practically new, and is situated on a greenbelt , embracing a luxurious, master ensuite with 2 person Jacuzzi soaker tub, spice kitchen, air conditioned high efficiency furnace, engineering hardwood flooring and custom built cabinets. Bright & spacious floor plan boasts gourmet kitchen, quartz counter tops & top of line appliances. The best of all is that this home is built by renown luxury builder: Noura Construction.","All measurements are approximate, Buyer to verify. No Showings Sundays","Greater Vancouver","For Sale",,,,,,,,,"11/26/2014","$790,000","$277.78","0.97","12/23/2014","4","4","RS-8"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261389241/0/120/90/19d4e03d069f668cf230b79205783ecf/15/71c668726224b9fe06ea3b62d788c834/261389241.JPG","F1427486","Residential Detached","S","2694 MCBRIDE AVENUE","Crescent Bch Ocean Pk.","$790,000","9999","HOUSE","1",,,,,,"999",,"604-541-4888",,"South Surrey White Rock",,,"0","2",,,,"Surrey","Residential Detached",,"CRESCENT BEACH",,,"Detached",,"2/20/2015",,"RHYS","Concrete Perimeter","1","$4,139.00",,,,,"11/21/2014",,,"1",,"012-720-372",,"V4A 3G1",,"BC","Cute clean Crescent Beach Cottage in an excellent location. 50x120 lot with lane access. This 2 bed and den is just a skip away from the beach. Buy and hold now or rent or build your dream home. Home is very livable and has lots of characte r and charm. Call today to set up your private showing.","Please allow time for showings.","Fraser Valley","For Sale",,,,,,,,,"11/26/2014","$790,000","$664.98","0.98","12/5/2014","1","2","SF"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261210207/0/120/90/d904c1fdd89fc73cd853d0a3d0ea7088/15/018c4d421c200bb6c425383696a66f1b/261210207.JPG","F1420960","Residential Detached","S","14490 58TH AVENUE","Sullivan Station","$791,000","2013","HOUSE","2",,,,,,"1",,"604-825-7160",,"Surrey",,,"0","8",,,,"Surrey","Residential Detached",,,,,"Detached",,"1/31/2015",,"JINDER JHAJJ","Concrete Perimeter","6","$2,006.00",,,,,"8/26/2014",,,"3",,"028-856-503",,"N0N 0N0",,"BC","Panorama Custom Home with no Expense spared!! Almost 6000 SF lot area, 4590 sqft house, north facing. Main floor features Living, Dining, Kitchen, Spice Kitchen, Nook, Family room, Bedroom with full bathroom and 2pc Bathroom. Upper floor ha s total four Bedrooms and 3 Bathrooms, two Bedrooms are Master bedrooms out of four, PLUS extra sitting area. Basement has 2 bedroom suite and other side liv, bedroom, hobby room, washroom, two laundries. Absolutely stunning modern architecture, built with superior workmanship and meticulous attention given to every detail, Radiant floor heating. Great street appeal. Greenbelt at the back. This is your Home! Property contains accommodations which is not authorized. Call for your private viewing!","All measurements are approx! Buyer or agent to verify if important. Property contains accommodations which is not authorized. http://fusion.realtourvision.com/47787","Fraser Valley","For Sale",,,,,,,,,"11/22/2014","$791,000","$184.34","0.96","12/12/2014","7","8","SF RES"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261347532/0/120/90/29328e00d568338bbaa5cbc20b5034db/16/12be93ebcc09b1e61eedc1ab615b7092/261347532.JPG","V1092118","Residential Detached","S","1987 BERKLEY AVENUE","Blueridge NV","$795,000","1955","HOUSE","1",,,,,,"59",,"604-618-0224","2011","North Vancouver",,,"0","3",,,,"North Vancouver","Residential Detached",,,,,"Detached",,"3/31/2015",,"TONY FAKHARI","Concrete Perimeter","1","$4,688.00",,,,,"10/30/2014",,,"1",,"009-846-531",,"V7H 1Z4",,"BC","Wow! Cozy 3 bedroom home sitting on a 70 x 108 level lot. Live, hold or build your dream home in beautiful, popular Blueridge area. This home offers vaulted ceilings in the living room, newer washer/dryer, stainless steel appliances, lots of renovations over the years. Gas fireplace, air conditioning and hardwood floors are some great features. One car garage and nice size shed for your convenience. The kitchen opens to a beautiful deck and a level yard to enjoy. This home is close to Ron Andrews Rec Centre, minutes to hiking, biking, superstore and second narrows bridge. Don't wait, this home wont last.","All age and measurements approximate. Buyer to verify. Level lot. storage shed and attached parking, Feels large and comfortable. Build a large dream home around 4500 per zoning. Call Tony at 604-618-0224 to view. PDS dated October 24, 2014.","Greater Vancouver","For Sale",,,,,,,,,"12/1/2014","$795,000","$658.11","0.97","12/3/2014","1","3","RS3"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261386570/0/120/90/198514ff12c86cf06d10aaad52813b84/16/9e3995cf457e98a979b3d8809043ce3c/261386570.JPG","V1094793","Residential Detached","S","1620 SPRINGER AVENUE","Parkcrest","$795,000","1924","HOUSE","1",,,,,,"90",,"604-789-8202",,"Burnaby North",,,"0","3",,,,"Burnaby","Residential Detached",,,,,"Detached",,"2/21/2015",,"Diana","Concrete Perimeter","1","$3,191.00",,,,,"11/21/2014",,,"2",,"014-416-620",,"V5B 3M3",,"BC","Attention Quality Home Builders! Prime 63' X 130, R2, lot in very desirable Parkcrest neighbourhood. Build up to 4,736 square foot new home and have stunning Southern views in the background. Fantastic Location, close to schools, parks, trails, shopping, and so much more.","Seller prefers no showings because the house is a teardown. LOT VALUE ONLY! GREAT BUILDING LOT . call Diana 604-789-8202 for any additional information.","Greater Vancouver","For Sale",,,,,,,,,"11/24/2014","$795,000","$795,000.00","0.99","12/9/2014","1","3","R2"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","V1094190","Residential Detached","S","10791 PALMBERG ROAD","East Richmond","$795,000","9999","HOUSE","0",,,,,,"999",,"604-809-6997",,"Richmond",,,"0","0",,,,"Richmond","Residential Detached",,,,,"Detached",,"1/15/2015",,"SHAWNA LO","Concrete Perimeter","1","$3,369.00",,,,,"11/17/2014",,,"1",,"004-045-041",,"V6W 1C5",,"BC","Popular East Richmond developing area. Corner lot, can build approx 7600 sq ft home around multi-million dollar neighbourhood. Priced to sell. Don't miss this great opportunity. Close to Silver City, Ironwood shopping and transportation. Easy access to Vancouver and White Rock. Call today for more informations.","All measurements are approximate. Buyer to verify. Call Shawna for details.","Greater Vancouver","For Sale",,,,,,,,,"11/21/2014","$795,000","$1,303.28","1.00","12/2/2014","1","0","AG1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261393285/0/120/90/e818a6e7fb36f1d5dd78a965c4dac4d0/16/ddc51aa7008b9a8daea2c4fa7640fc9d/261393285.JPG","V1095231","Residential Detached","S","9591 PICKERING DRIVE","Boyd Park","$795,000","1979","HOUSE","1",,,,,,"35",,"604-273-3155","2012","Richmond",,,"0","3",,,,"Richmond","Residential Detached",,"PENDELBURY GARDENS",,,"Detached",,"6/30/2015",,"SIMON","Concrete Perimeter","2","$3,230.00",,,,,"11/25/2014",,,"1",,"001-461-427",,"V7E 5A3",,"BC","Rarely available redone unique rancher, Newer kitchen with pantry space, all windows redone, replaced furnace, newer laminate flooring, redone bathrooms with granite counter, quality appliances, covered back patio with bonus wired small workshop, 8 year old roof, and just painted outside 2 years ago. Move in ready, this property will not last so call me to view you will not be disappointed. Also Excellent schools nearby and only minutes to historic Steveston.","Property Measurements and age are approx. Buyer to verify. Please give 24 hour notice to show. Seller might look at longer completion date. Perfect for retirees, young couples and executives.","Greater Vancouver","For Sale",,,,,,,,,"11/30/2014","$795,000","$494.10","1.01","12/10/2014","2","3","052"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261290514/0/120/90/59f1b9c8f3d2e94cd64f55f052cf5ef5/16/247c3bac409ccd75daa764d3e97e81e1/261290514.JPG","F1424091","Residential Detached","S","17290 1ST AVENUE","Pacific Douglas","$800,000","2010","HOUSE","1",,,,,,"4",,"604-764-5634","2014","South Surrey White Rock",,,"1","4",,,,"Surrey","Residential Detached",,"SUMMERFIELD",,,"Detached",,"3/31/2015",,"MARCUS","Concrete Perimeter","3","$3,834.00",,,,,"9/29/2014",,,"3",,"027-362-531",,"V3S 9R2",,"BC","Why pay GST if you can own an exceptionally well laid out family home in the heart of the Summerfield neighborhood! A very functional & impressive open concept with 9' ceilings and large principal rooms, make this house one of a kind in the area. Slated to be the next Cressey show home before it was snapped up, this property comes with many extras: huge island in kitchen, professional grade gas range & fan, crown moldings, coffered ceilings in dining room, beautifully finished bsmt w/ workout room and much more. Great backyard w/ large wooden deck, broadstreet 2 stone, fountain & gas hookup for the BBQ. Large double car garage & 2 more parking in the driveway. Excellent street appeal! You have to see it to appreciate!","Professionally measured by SeeVirtual360. Additional photos & virtual tour at www.uptownvancouver.com","Fraser Valley","For Sale",,,,,,,,,"11/29/2014","$800,000","$228.25","0.98","1/28/2015","4","5","RF12"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260106879/0/120/90/e0e0dbf2af2ab31380bbdd6e7e7dc994/16/e828dc30fbb7c2fd2b8b4585b1bbac12/260106879.JPG","V994762","Land Only","S","SL16 SMUGGLERS COV ROAD","Bowen Island","$800,000",,,,,,,,"Road Access",,,"604-947-9090",,"Bowen Island",,,,,"No","Not Available",,"Bowen Island","Land",,,,"No",,"At Lot Line","3/31/2015",,"Frances Frost",,,"$4,355.00",,,"No",,"3/7/2013","Not Available",,,,"027-830-047","House/Single Family","V0N 1G0","No","BC","This is one of the last lots available in Hood Point West, a neighbourhood of executive homes on acreage, with private tennis courts & meadow area for BBQS & recreation. Good access to the water, would suit the addition of a dock for swimming, kayakng & guests to visit! Water to the lot line, septic needed. A spectacular setting for your dream home or get away from the city. Very private property, on a private cul de sac,multiple water supplies.","Buyer to verify all lot boundaries.","Greater Vancouver","For Sale","Septic",,"None",,"No",,,"Community","11/21/2014","$800,000",,"0.95","11/25/2014",,,"RR1"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261401501/0/120/90/3b947c9625268d08eca67601d18161d9/15/ea6f6055c4a290bee196e52f461ab2ae/261401501.JPG","F1427887","Residential Detached","S","8554 205B STREET","Willoughby Heights","$800,575","2014","HOUSE","1",,,,,,"0",,"604-636-7113",,"Langley",,,"1","4",,,,"Langley","Residential Detached",,,,,"Detached",,"5/30/2015",,"RYAN MACDONALD","Concrete Perimeter","3",,,,,,"11/26/2014",,,"3",,"029-244-668",,"N0N 0N0",,"BC","Sequoia Plan - Evergreen is Benchmarks newest community of single family homes at the flourishing Yorkson area of Langley. Located next to dedicated greenspace and across from Yorkson Community Park, these luxurious homes are spacious, well built and beautifully laid out. Four bedrooms with luxurious five piece ensuite, spacious great room, island kitchen with quartz counters and walk-in pantry and fully finished basement with rec room, bedroom, bath and optional wet bar. Vaulted covered patio available as an upgrade.","*S.Comm 2.53% 1st 100K/1.15% bal only upon 1st physical intro, otherwise $500.","Fraser Valley","For Sale",,,,,,,,,"11/26/2014","$800,575","$218.92","1.01","12/17/2014","4","5","RCL"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261380106/0/120/90/ae8fa45a775242363384e2463f168ce6/16/1f002b66ae8dd7f9b66951b234b1a2c2/261380106.JPG","V1094353","Residential Attached","S","4517 PRINCE ALBERT STREET","Fraser VE","$801,000","2011","TWNHS","1",,,,,,"3",,"604-616-8373",,"Vancouver East",,,"0","3",,,,"Vancouver","Residential Attached",,"CENTURY SIGNATURE COLLECTION",,,"Attached",,"5/31/2015",,"CALVIN KAN","Concrete Slab","2","$2,626.00",,,,,"11/17/2014",,,"3",,"028-623-126",,"V5V 4K3",,"BC","CENTURY'S SIGNATURE COLLECTION TOWNHOME by Ledingham McAllister. Located in Trendy Vibrant Fraser Area. This Unique east Facing 3 bdrm 2 bath townhome faces quiet Green Tree-line Prince Albert Street. Features include a bright open concept Kitchen, custom cabinetry/pantry, High 9FT ceilings, Stainless Steel appliances, engineer floor, granite countertops, front yard garden entrance, finished basement media room as well as a large patio off the kitchen, great for entertaining. 2 PARKING STALLS which are accessed directly through the basement level. Walking distance to grocery, coffee shop, transit, shops and schools. Very efficient layout and looks brand new, well maintained by first owners. Very Well Priced!","SOLD - $801K. Measurements approx, buyer to confirm. 2 parking stalls - 24+62.","Greater Vancouver","For Sale",,,,"$289.43",,,"32",,"11/30/2014","$801,000","$578.76","0.94","12/15/2014","2","3","CD-1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261390033/0/120/90/f9aed5d80df82cd12d6dc6396921be67/16/9fe5a4cf036ceaf5af8e0cdd5f4ee6ba/261390033.JPG","V1094982","Residential Attached","S","1769 E 20TH AVENUE","Victoria VE","$804,545","2013","TWNHS","1",,,,,,"1",,"604-836-3348",,"Vancouver East",,,"0","2",,,,"Vancouver","Residential Attached",,"Cedar Cottage Townhouses",,,"Attached",,"4/24/2015",,"Text Dave Collette","Concrete Perimeter","2","$2,854.00",,,,,"11/24/2014",,,"3",,"028-955-871",,"V5N 0B4",,"BC","The Spacious light filled end unit townhouse is the one you've been waiting for. 3 levels of perfection starting from the minute you walk in. The first floor could be used in many ways, an office, a bedroom, a rec room or an artists space. The main floor is a fully open concept from dining to living room with windows making up the majority of the outside wall allowing for amazing light. The kitchen features a full Fisher & Paykel appliance package, quartz counter tops and recessed lighting, Gas stove anyone? The bathrooms have Nuheat floors and are a piece of art to themselves. The master bedroom has massive vaulted ceilings & a staircase that leads to a perfect roof top patio. Open house SAT/SUN 29/30 2:30-4:30","Measurements are approximate and if important should be verified by buyer. Strata plan shows 1380 sqft. Floor plan, more photos and video available on www.davecollette.ca. PDS dated Nov.24,2014.","Greater Vancouver","For Sale",,"3",,"$330.51",,,"5",,"12/1/2014","$804,545","$546.19","1.03","12/10/2014","2","2","MC-1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261368669/0/120/90/69d6287ac29086956d4b4c298a421eba/16/ac29fbe2eebac336e385e946baf527b7/261368669.JPG","V1093578","Residential Detached","S","24 6431 PRINCESS LANE","Steveston South","$806,000","2005","TWNHS","1",,,,,,"9",,"604-341-6231",,"Richmond",,,"0","3",,,,"Richmond","Residential Detached",,"LONDON LANDING",,,"Detached",,"5/12/2015",,"KEITH LIEDTKE","Concrete Perimeter","2","$3,163.00",,,,,"11/12/2014",,,"3",,"026-104-211",,"V7E 6T3",,"BC","Trendy sought after London Landing - A Gorgeous detached craftman style town home, just steps to the South Dyke walking trails. Many extras including 9' ceilings, hardwood floors, & crown moulding. You will love the bright kitchen with plenty of granite counter space and stainless steel appliances. Cozy living room with gas fireplace - large family room/dining area - great for entertaining. Spacious master bedroom and large ensuite with soaker tub & separate shower. Upper loft has covered deck with views of North Shore Mountains. Lower level office or media room - plenty of storage. Close to schools & recreation - just a short walk to the shops & dining in Steveston.","Measured by Measure Masters - First Showings Open House: Sat Nov 15 & Sun Nov 16 (2-4pm both days). Monthly Strata fee:$220.71","Greater Vancouver","For Sale",,,,"$220.71",,,,,"11/29/2014","$806,000","$354.91","0.97","12/24/2014","3","3","ZT43"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261382189/0/120/90/eff66dd6a4261151db338a00ca137289/16/b3221e599f3acc4ff041ecccc493ddc4/261382189.JPG","V1094512","Residential Attached","S","701 193 AQUARIUS MEWS","Yaletown","$807,000","2000","APTU","1",,,,,,"14",,"604-417-9003",,"Vancouver West",,,"0","2",,,,"Vancouver","Residential Attached",,,,,"Attached",,"3/15/2015",,"Colin Doig","Concrete Perimeter","2","$2,811.00",,,,,"11/17/2014",,,"1",,"024-843-601",,"V6Z 2Z2",,"BC","Marinaside Resort 2 Bedroom + Den now Available! This corner unit apartment offers hardwood flooring,up-graded stainless appliances, gas range stove, crown moulding, spacious master bedroom with en-suite,south facing patio, water / marina views, plus HUGE BONUS - 2 side by side Parking Stalls and 2 Storage Lockers. Marinaside is one of Vancouvers most sought after locations with an abundance of amenities, parks, shopping and transit lines at your door step.","Measurements by BC Floor Plans, buyer to verify if needed, Agents Open Nov 21st 10:30am-12pm, 24hours notice needed to show. Contact Colin for all showings. 604.417.9003, colin@colindoig.com, PDS dated Nov 17th. Parking Stalls 391 & 392, Lockers 14 & 8.","Greater Vancouver","For Sale",,"37",,"$439.37",,,"362",,"11/24/2014","$807,000","$795.86","1.01","12/3/2014","2","2","CD-1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261380515/0/120/90/12b0d15a4547551417e42837435ae754/15/e5fb8cded56728b6262a0bad4e184356/261380515.JPG","F1427208","Residential Detached","S","14858 24A AVENUE","Sunnyside Park Surrey","$812,000","1991","HOUSE","1",,,,,,"23",,"604-541-4888",,"South Surrey White Rock",,,"0","3",,,,"Surrey","Residential Detached",,,,,"Detached",,"5/17/2015",,"Michael Ireland's Assistant","Concrete Perimeter","2","$4,154.00",,,,,"11/17/2014",,,"1",,"015-772-110",,"V4P 1N8",,"BC","You'll love this outstanding updated 3 bedroom, one level home in quiet Sherbrook Estates. It's a gem! Walking distance to all amenities, schools & parks. Open plan, very bright with south facing fenced yard. All principal rooms are spacious to fit large furniture. Many recent upgrades including new kitchen new roof and much more! A must see! By appointment only.","*S. Comm 3.22% 1ST 100K/1.15% BAL based on first physical introduction, otherwise $500. Purchaser must verify all measurements.","Fraser Valley","For Sale",,,,,,,,,"11/24/2014","$812,000","$446.15","0.98","12/8/2014","2","3","RF"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261380782/0/120/90/8605f38ebb5a9bbe8a9a4d2487eb40b1/16/2d5318f2708f32629b304e77588506a6/261380782.JPG","V1094420","Residential Detached","S","4605 FRASER STREET","Fraser VE","$815,000","1922","HOUSE","1",,,,,,"92",,"604-782-2083",,"Vancouver East",,,"0","3",,,,"Vancouver","Residential Detached",,"FRASER",,,"Detached",,"1/18/2015",,"The Ruth & David Team","Concrete Perimeter","2","$3,515.00",,,,,"11/18/2014",,,"2",,"010-832-289",,"V5V 4H1",,"BC","Set back off the street on corner lot behind tall privacy hedges sits the original house on the block. Enter thru foyer to open plan main w/ renovated kitchen & adjoining mud room. Good sized master & the den makes a great office. Finished lower level hosts 2 large bedrooms, rec room, bath w/ Jacuzzi & laundry. Out the back is a fabulous detached dbl garage with radiant heating, power door & sub panel making it a heavenly workshop! Mechanical updates include plumbing, electrical, roof, drainage, walkways, furnace & h20 tank. Great gas BBQ hookup, AC & character details like claw foot tub & exposed brick. Just steps to Starbucks, pharmacy & grocery store in blossoming Fraser corridor. Why get a duplex when you can go detached?","All measurements approximate as provided by Pixilink.","Greater Vancouver","For Sale",,,,,,,,,"11/23/2014","$815,000","$632.76","1.02","11/26/2014","2","3","RT2"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261401304/0/120/90/08ca6b9755efaaad297af9311cbd531e/15/8349aec1d32a015e8f4dd01f2e1de769/261401304.JPG","F1427884","Residential Detached","S","8546 205B STREET","Willoughby Heights","$816,431","2014","HOUSE","1",,,,,,"0",,"604-636-7113",,"Langley",,,"1","4",,,,"Langley","Residential Detached",,,,,"Detached",,"5/30/2015",,"RYAN MACDONALD","Concrete Perimeter","3",,,,,,"11/26/2014",,,"3",,"029-244-676",,"N0N 0N0",,"BC","Sequoia Plan - Evergreen is Benchmark's newest community of single family homes in the flourishing Yorkson area of Langley. Located next to dedicated greenspace and across from Yorkson Community Park, these luxurious homes are spacious, wel l built and beautifully laid out. Four bedrooms with luxurious five piece ensuite, spacious great room, island kitchen with quartz counters and walk-in pantry, and fully finished basement with rec room, bedroom, bath and optional wet bar. Vaulted covered patio available as an upgrade.","*S.Comm 2.53% 1st 100K/1.15% bal only upon 1st physical intro, otherwise $500.","Fraser Valley","For Sale",,,,,,,,,"11/26/2014","$816,431","$223.25","1.03","12/19/2014","4","5","RCL"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261367932/0/120/90/5f0a89d969d09f1aba6ef349ef183cb0/15/a13d4763fff8713e9900a1cb85dc9d64/261367932.JPG","F1426751","Residential Detached","S","12509 99A AVENUE","Cedar Hills","$820,000","2013","HOUSE","3",,,,,,"1",,"604-716-4781",,"North Surrey",,,"0","8",,,,"Surrey","Residential Detached",,"CEDAR HILLS",,,"Detached",,"6/10/2015",,"TONY BAL","Concrete Perimeter","6","$4,217.00",,,,,"11/10/2014",,,"2",,"010-471-081",,"V3V 2R6",,"BC","8 Bedrooms, 6 Bathrooms, 1 Year Young Home, 4277 sqft home built on 8258 sqft lot. Upstairs features 4 Bedrooms, 3 Bathrooms, Kitchen, Work Kitchen, Living room, Family room and sundeck. High ceiling, Hardwood flooring, Granite countertops and high end appliances. 2 bedroom legal suite, 2 bedrooms unauthorized suite on main floor and a Media room for upstairs use with full bathroom. Close to bus stop, Schools, Shopping and Recreation Room. Seller motivated. Bring reasonable offer. NO GST ON THIS HOUSE.","Property contains accommodations which is not authorized. Measurements are approximate, buyer or buyers agent to verify if important.","Fraser Valley","For Sale",,,,,,,,,"11/21/2014","$820,000","$191.72","0.97","12/1/2014","6","8","SF"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261352420/0/120/90/034ae5148259ba3ba9f07fa3673fc25d/15/584e235e3193f66a2401a7a5c8beeff9/261352420.JPG","F1426219","Residential Detached","S","15938 99 AVENUE","Guildford","$820,000","2014","HOUSE","1",,,,,,"0",,"604-720-8675",,"North Surrey",,,"0","6",,,,"Surrey","Residential Detached",,,,,"Detached",,"4/30/2015",,"Zaka or Parveen","Concrete Slab","4","$2,191.00",,,,,"11/2/2014",,,"2",,"028-655-699",,"V4N 2A4",,"BC","Brand new 2 storey home, new sub-division in a popular Guildford neighbourhood. ~ 6300 sqft lot, big 420sqft double garage, hot-water radiant heat on both floors, high class finishing with quartz counters in the whole house, and a lots of m ouldings. Main floor has a open bright entry, big living/dining, designer kitchen, spice kitchen, big family room, powder room, and a big rec-room, 2 bedrooms and a full bath. Upper floor has 4 bedrooms including 2 masters with full en-suites and walk-in closets, 2 other bedrooms with a full shared bath. All rooms very spacious, reputable builder, new home 2-5-10 warranty.","All measurements are from the building plan. Reputable builder, new home 2-5-10 warranty.","Fraser Valley","For Sale",,,,,,,,,"11/26/2014","$820,000","$237.61","0.96","12/8/2014","5","6","SFD"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261404363/0/120/90/10a02c8aae0335481065e0935128f765/16/fdc02079b78cac6fabf8a3c78252c70d/261404363.JPG","V1095972","Residential Detached","S","10171 MORTFIELD ROAD","South Arm","$820,000","9999","HOUSE","1",,,,,,"999",,"778-388-3858",,"Richmond",,,"0","3",,,,"Richmond","Residential Detached",,,,,"Detached",,"3/30/2015",,"NANCY CHE","Concrete Perimeter","2","$3,234.00",,,,,"11/28/2014",,,"2",,"006-795-960",,"V7A 4H7",,"BC",,"Accepted Offer. Subject Removal Dec 8, 2014.","Greater Vancouver","For Sale",,,,,,,,,"11/28/2014","$820,000","$468.57","0.97","12/24/2014","2","3","RS1/E"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","F1427346","Residential Detached","S","14093 BLACKBURN AVENUE","White Rock","$825,000","1991","HOUSE","1",,,,,,"23",,"604-857-2341",,"South Surrey White Rock",,,"0","4",,,,"White Rock","Residential Detached",,"West White Rock",,,"Detached",,"5/31/2015",,"Bob Toews or Touchbase","Concrete Perimeter","2","$5,406.00",,,,,"11/19/2014",,,"2",,"016-562-712",,"V4B 2Z6",,"BC","Great Family Home just a few blocks from the Beach. Listed below assessed value makes this a great opportunity for you to raise your family in and/or make plans for your dream house. This home has 4 Bedrooms & 3 bathrooms. Skylights and la rge windows give lots of natural light. The large & bright kitchen opens to the family room which opens onto your great backyard patio. Hardwood & Tile Flooring throughout the house. Roof, Furnace and oversized Hot water tank were all replaced since 2006. Call today to book your private viewing.",,"Fraser Valley","For Sale",,,,,,,,,"11/24/2014","$825,000","$326.99","1.07","12/2/2014","3","4","RS 4"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260742131/0/120/90/e912bca7d7424ac50c83fd9d66f6cc85/16/403344c808f3e0dadd69a34fdc9a6ea6/260742131.JPG","V1043834","Land Only","S","2035 RIDGE MOUNTAIN DRIVE","Anmore","$825,000",,,,,,,,"Road Access",,,"604-800-5469",,"Port Moody",,,,,"No","Not Available",,"Anmore","Land",,,,"No",,"At Lot Line","12/31/2014",,"CHRIS OR GLEN",,,"$0.00",,,"Yes",,"1/23/2014","At Lot Line",,,,"028-861-205","House/Single Family","V3H 5E9","No","BC","Pinnacle Ridge Estates is your opportunity to build a dream home in a forested mountainside on a spectacular one acre view lot. Imagine a home where nature is your next door neighbour. Pinnacle Ridge Estates is situated amidst one of British Columbia's most desirable residential communities, the Village of Anmore. Its rich natural landscapes, beautiful trails, and panoramic views of the Burrard Inlet and the North Shore Mountains make it an ideal location for the home of your dreams.","The Seller reserves the right to modify or change plans, specifications and prices without any notice. Alldimension and sizes are approximate and based on site survey plans. Final surveyed areas may differ and plans may be altered to fit particular grades and lots. E. & O.E.","Greater Vancouver","For Sale","Septic",,"At Lot Line",,"No",,,"City/Municipal","11/24/2014","$825,000",,"0.95","6/30/2015",,,"RS-1"
