"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262299306/0/120/90/b1fc77215613a30b12d6ca6503743d96/16/494cffc3cf85f50227b3dd93936e3453/262299306.JPG","R2277679","Residential Attached","S","304 1690 W 8TH AVENUE","Fairview VW","$1,090,000","2009","APTU","1",,,,,,"9",,"604-695-1000",,"Vancouver West",,,"0","2",,,,"Vancouver","Residential Attached",,"MUSEE",,,"Attached",,"6/6/2019",,"ESTHER OR KARA","Concrete Perimeter","2","$2,342.83",,,,,"6/7/2018",,,"1",,"027-506-584",,"V6J 0B1",,"BC","Welcome to Musee! This bright, 1,033 Sq. Ft. 2 Beds, 2 bath, den and office home features hardwood floors and floor to ceiling windows showcasing city and, peek-a-boo, mountain views. The open concept living and dining area includes electric fireplace and access to both patios. The high-end kitchen is finished with granite counter tops, sleek cabinets and stainless steel appliances. Cozy carpets in bedrooms with soaker tub in master ensuite. This prime and trendy location is just around the corner from Granville Street and West Broadway. Steps from restaurants, shopping, parks and entertainment. Walking distance to Granville Island and quick access to downtown. Amenities include: Fitness Centre, Bike Storage and Playground.","Measurements are approx. To be verified by buyer if important. For showings allow 24 hours. Parking stall #30 (P2). No storage. NO TOUCHBASE. NO TEXT. Floorplan added to assoc. documents. Must use Developer's Contract of Purchase and Sale, please contact listing realtor for copy of documents.","Greater Vancouver","For Sale",,,,"$459.24",,,"50",,"9/18/2018","$1,090,000","$1,055.18","0.95","9/20/2018","2","2","C-3A"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262318676/0/120/90/2b772499814604dc44a70a60053dfb39/16/cc22042673561f3d98d356575ce30a96/262318676.JPG","R2297049","Residential Detached","S","10 BIRCH WYND","Anmore","$1,095,000","1925","HOUSE","1",,,,,,"93",,"604-783-3124",,"Port Moody",,,"0","3",,,,"Anmore","Residential Detached",,,,,"Detached",,"12/31/2018",,"Andrea Jauck","Concrete Perimeter","2","$3,750.00",,,,,"8/13/2018",,,"2",,"010-537-520",,"V3H 4Y5",,"BC","Country living at its finest! Situated on a flat manicured 9,585 sq. ft. corner lot with picturesque Mountain views in the most desirable family friendly neighborhood Anmore has to offer. This charming 3 bed + 2 bath Heritage Style Home that has everything a family could ask for! Beautiful hardwood flooring, wood beams, cozy open concept floor plan with room to grow. Upstairs create your own private master loft retreat (which is roughed in with plumbing and wiring). You will love the large bright kitchen with centre island, gas range and breakfast bar all open to the dining & living room with easy access to an oversized patio and beautifully landscaped yard. Downstairs offers mud, Rec and extra bedroom with bathroom plus separate entrance. Near schools, lakes and trails. Call today!","Measurements approx. Septic. City water","Greater Vancouver","For Sale",,,,,,,,,"9/21/2018","$1,095,000","$397.75","0.91","10/2/2018","2","3","RS-1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262330140/0/120/90/9c320550b4187b3854bd10aee4d7faf9/16/c1989fd34ae11db9cb76c40dc26faa10/262330140.JPG","R2308513","Residential Detached","S","20749 90 AVENUE","Walnut Grove","$1,098,000","1994","HOUSE","1",,,,,,"24",,"778-889-8662",,"Langley",,,"0","5",,,,"Langley","Residential Detached",,,,,"Detached",,"3/31/2019",,"SOPHIE XU","Concrete Perimeter","2","$4,987.61",,,,,"9/19/2018",,,"2",,"018-098-070",,"V1M 2N4",,"BC","Walnut Grove Executive 2 story solid home with 2500+SF backing onto greenspace, beautiful and friendly neighborhood. Main floor is featured with bright living room, unique styled floor, spacious kitchen with large Pantry, eating area adjoining to large family room equipped with bar station. Newly painted sundeck good for group BBQ or romantic teatime. Four fancy rooms on the above. Super master bedroom with walk-in closet and 5 pcs bathroom. All electrical appliances in Kitchen are newly purchased and all 3 bathrooms are completely renovated. TILE ROOF! Walking distance to almost all amenities including schools, recreation center, shopping and transit. Never miss!","All measurements are approx. Buyer or buyer's agent to verify.","Fraser Valley","For Sale",,,,,,,,,"9/23/2018","$1,098,000","$437.80","0.95","10/11/2018","3","5","R-1C"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262324228/0/120/90/798fe6443ac7c2a7ff1fbc6f4d2b707c/16/45ef67086d1904bc0dc86a170332e207/262324228.JPG","R2302601","Residential Detached","S","952 GOVERNOR COURT","Citadel PQ","$1,100,000","1988","HOUSE","1",,,,,,"30",,"049-420-6006","2018","Port Coquitlam",,,"0","4",,,,"Port Coquitlam","Residential Detached",,"CITADEL",,,"Detached",,"2/28/2019",,"BRENDA","Concrete Perimeter","3","$4,669.80",,,,,"9/4/2018",,,"2",,"007-278-519",,"V3C 5P4",,"BC","RARE 7525 SQ FT LOT, IN A QUIET CUL-DE-SAC IN CITADEL!Original owners! Completely fenced, extremely private back yard,Sunshine all day in the South West backyard, dine under the trees in your 17 X 11'6 patio.On the main floor,there is a Den/or 4th bedroom, at the side of the house,with its own private entrance,perfect for a home-based business, or elderly parents.Over the last 10 years,Renovations include:a new roof with warranty,renovated kitchen,with plenty of cabinets,prep or coffee bar with its own sink,neutral solid oak floors,baseboards,custom built-ins. The master bath was renovated in May 2018,features an oval free-standing tub,2-person shower, toilet and vanity. Beautiful windows thru out.The extra-long driveway is perfect for a small RV, or extra parking.","EASY TO SHOW AND SHOWS GREAT","Greater Vancouver","For Sale",,,,,,,,,"9/17/2018","$1,100,000","$473.32","0.97","9/28/2018","3","4","RS1"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","R2294631","Residential Detached","S","9119 137 STREET","Bear Creek Green Timbers","$1,100,000","1999","HOUSE","3",,,,,,"19",,"604-723-0488",,"Surrey",,,"3","6",,,,"Surrey","Residential Detached",,,,,"Detached",,"12/31/2018",,"Arun Jagga","Concrete Perimeter","5","$5,319.89",,,,,"7/31/2018",,,"3",,"015-971-571",,"V3V 7X1",,"BC","7 bedroom & 3 dens & 6 bath home, 5 independent living areas. Above ground walk-out basement. Unique, quality, custom built home, backing onto Quibble Creek. Tranquil setting with lots of privacy. This home is the perfect blend of functionality, design, lifestyle plus more. Magnificent 3 level home with quality, energy efficient radiant in floor hot-water heating. Virtually sound proof concrete floors. Elevated deck overlooking greenbelt equally delightful for entertainers or relaxing. Quiet cul-de-sac. Easy care & maintenance. One of a kind opportunity for investor looking for cash flow or extended family looking for space & privacy within easy access to everything.","Great bones, Long term tenants need 24 hrs notice. Measurements from plans, should be confirmed by Buyers Agent prior to Subject Removal. Property contains accommodation which is not authorized.","Fraser Valley","For Sale",,,,,,,,,"9/19/2018","$1,100,000","$226.06","0.92","9/21/2018","6","9","RF"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262301512/0/120/90/19163afc46c3cb6078613770c9618046/15/71401089957b3e8ee23abc60ec2b68d5/262301512.JPG","R2279885","Residential Detached","S","14633 112 AVENUE","Bolivar Heights","$1,100,000","2011","HOUSE","2",,,,,,"7",,"604-723-7653",,"North Surrey",,,"2","4",,,,"Surrey","Residential Detached",,"NORTHVIEW",,,"Detached",,"11/30/2018",,"Scott","Concrete Perimeter","4","$4,025.95",,,,,"6/12/2018",,,"3",,"028-082-605",,"V3R 6Z3",,"BC","Whoppertunity Here ! Exquisite Heritage inspired 2 Storey + fully finished Bsmt which includes a bright legal 2 bdrm suite & flex room for upstairs enjoyment. Popular NORTHVIEW EstatesLoved &pampered by her owners This home is absolutely stunning inside & loaded with extra's, boasting gorgeous wood flooring thruout main, 2 gas feature fireplaces, a Gourmet style Kitchen loaded with cabinetry, SS appliances, granite counter tops & large island Center. State of the art Energy efficient Geothermal heating & cooling system. Very private west exposed backyard backing onto greenbelt, huge patio. Nestled in quiet CDS Spacious 2 bdrm legal suite, easy walk to schools shopping & transport. Looks good & shows even better WONT DISAPPOINT !","exceptional value here , geothermal heating, quiet cds surrounded by greenbelt .....showhome condition easy to show","Fraser Valley","For Sale",,,,,,,,,"9/21/2018","$1,100,000","$358.54","1.00","10/15/2018","5","6","RES"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262330468/0/120/90/da39809e6cc57a01f7cbe2918fd27b22/16/f487b5a1a8ec660ec10cbefd5d6fff33/262330468.JPG","R2308841","Residential Attached","S","205 533 WATERS EDGE CRESCENT","Park Royal","$1,100,000","2008","APTU","0",,,,,,"10",,"604-250-1333",,"West Vancouver",,,"0","2",,,,"West Vancouver","Residential Attached",,,,,"Attached",,"4/30/2019",,"PAUL ISAACS","Concrete Perimeter","2","$2,304.81",,,,,"9/20/2018",,,"1",,"026-953-030",,"V7T 0A2",,"BC","Elegant and Luxurious living at it's finest in West Vancouver's renowned Waters Edge, a collection of fine homes designed by award winning architect, Robert Stern. Nestled along the Capilano river, steps to Park Royal and close proximity to Lions Gate Bridge and Highway 1 for pure convenience. Beautifully designed suite on the second floor with two bedrooms & a spacious den with large windows bringing in lots of natural light, and two spa-like bathrooms. Exceptional quality, high ceilings, crown mouldings, H/W floors, A/C, Chef's Kitchen with gas range stove and Meile appliances. Waters Edge offers a Concierge and a fabulous Library/Lounge, Gym, Steam & Sauna for your enjoyment. A Must See!","All measurements are approximate and to be verified by buyer(s) if deemed important. Documents ordered & Photos to be uploaded by Monday. Rentals allowed (1 year min.) & Pets allowed (50 lbs. max). 1 Parking #66 & 1 Storage #66. Please call Paul Isaacs (604-250-1333).","Greater Vancouver","For Sale",,,,"$535.00",,,,,"9/20/2018","$1,100,000","$1,057.69","0.96","9/28/2018","2","2","APT"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262320038/0/120/90/d7da72d25ff8b608a5a17706285cd2be/15/eeaae89260c9b772c4a8e27087f23cbf/262320038.JPG","R2298411","Residential Detached","S","17348 0B AVENUE","Pacific Douglas","$1,100,000","2012","HOUSE","1",,,,,,"6",,"604-541-4888",,"South Surrey White Rock",,,"0","5",,,,"Surrey","Residential Detached",,"SUMMERFIELD",,,"Detached",,"12/31/2018",,"Maureen Fritz","Concrete Perimeter","3","$4,737.35",,,,,"8/16/2018",,,"3",,"027-363-121",,"V3Z 8L2",,"BC","SUMMERFIELD!  Quality throughout this luxury 3 story home. Large modern kitchen with high end appliances and quartz counters. Entertainment and Living area with fabulous open layout plan. Custom built, 5 bedroom, 4 bathrooms. Spa like features in the Master bedroom including gas fireplace! Lower level features family room with bedroom & bathroom, easily converted into a suite with available separate entrance. Southern facing back yard. Quiet neighborhood close to the U.S. Border, Peace Arch Park, 3 golf courses, White Rock Beach & easy access to the freeway. Pleasure to show!",,"Fraser Valley","For Sale",,,,,,,,,"9/17/2018","$1,100,000","$324.10","0.92","9/27/2018","4","5","RF-12"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262322689/0/120/90/bedfa50c83b6ff1414a8978283defae7/15/2a5d2207401f695c8804aa5dc79c3f41/262322689.JPG","R2301062","Residential Detached","S","15570 OXENHAM AVENUE","White Rock","$1,100,000","1966","HOUSE","1",,,,,,"52",,"604-803-1904",,"South Surrey White Rock",,,"1","3",,,,"White Rock","Residential Detached",,"Uptown White Rock",,,"Detached",,"2/28/2019",,"Cindy Russell","Concrete Perimeter","2","$5,579.26",,,,,"8/28/2018",,,"2",,"008-977-968",,"V4B 2J3",,"BC","Hurry on this fantastic well priced property located in Uptown White Rock! Immaculate 2340 sq. ft. home on a gorgeous 8122 sq. ft. (64x131) lot!!! Many quality updates including the massive kitchen w/large centre island, refinished fireplaces w/gas hookups, newer bathrooms, furnace, hot water tank, roughed in (unauthorized) basement kitchen, newer windows, sundeck & updates to plumbing & electrical. Three decent sized bedrooms up w/one down, huge recreational room w/roughed in kitchen, great laundry area & enclosed garage and a newer gigantic sundeck outback overlooking the huge backyard. You will love the location & property in this sought after location w/walking distance to the beach, shopping, schools & parks/recreation.","Renovations without Permits*Quality Construction done by the Seller. Gorgeous Lot & well maintained home. Newer furnace, hot water tank, roof is approx. 10 yrs, newer windows & large sundeck & many other upgrades, fireplaces refinished w/gas hookups. Kitchen roughed in Basement.","Fraser Valley","For Sale",,,,,,,,,"9/14/2018","$1,100,000","$470.09","0.94","9/18/2018","3","4","RS-1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262309646/0/120/90/973b8d95e6c602c15db87e782333daf0/16/fe5e29de5024f5daffa38b4d814f3258/262309646.JPG","R2288019","Residential Attached","S","1403 1177 HORNBY STREET","Downtown VW","$1,100,000","1982","APTU","1",,,,,,"36",,"604-551-4190",,"Vancouver West",,,"0","2",,,,"Vancouver","Residential Attached",,"LONDON PLACE",,,"Attached",,"10/8/2018",,"NO TOUCHBASE: STEPHEN","Concrete Perimeter","2","$1,919.00",,,,,"7/9/2018",,,"1",,"019-092-229",,"V6Z 2E9",,"BC","Entertainers’ penthouse with 850 sq. ft. wraparound deck!","firm deal","Greater Vancouver","For Sale",,"14",,"$485.15",,,"143",,"9/23/2018","$1,100,000","$1,062.80","0.92","10/9/2018","2","2","DD"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262320872/0/120/90/c1e31df3bb9f026b1ecea72e9de46bee/16/cc7c41522b3e4ccc6d1056f0848f89c3/262320872.JPG","R2299245","Residential Attached","S","2107 3355 BINNING ROAD","University VW","$1,100,000","2016","APTU","1",,,,,,"2",,"604-773-3535",,"Vancouver West",,,"0","2",,,,"Vancouver","Residential Attached",,"BINNING TOWER",,,"Attached",,"12/20/2018",,"WEI LU","Concrete Block","2","$1,980.06",,,,,"8/20/2018",,,"1",,"029-831-466",,"V6S 0J1",,"BC","Binning Tower, the most sought-after building in UBC, nestled nest to the Pacific Spirit Park within the vibrant community. Building has grand lobby and equipped with library, conference & lounge room, as well as huge size fitness gym for your enjoyment. Best corner unit facing South-East! Panorama ocean, city, mountain view. Great layout with 2 separate bedrooms and flex, features central air-conditioning/heating, sleek European gourmet kitchen with high-quality designer brand name integrated appliances, marble and quartz countertops, and outdoor balcony. Absolutely the finest living at UBC. Hurry, won’t last long! OPEN HOUSE 2:30~4:30PM (SAT) SEP 8th.","Measurements are approximate buyer to verify if deemed important. UBC services levy for 2018 is 737.49. Parking# P1 #18 OPEN HOUSE 2:30~4:30PM (SAT) SEP 8th.","Greater Vancouver","For Sale",,,,"$384.73",,,,,"9/12/2018","$1,100,000","$1,252.85","0.92","9/19/2018","2","2","APT"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262328258/0/120/90/2b3dd4cfe4bb26e3aee91413dfa70a81/16/503facb0a8f53d940ce18fd23b519028/262328258.JPG","R2306631","Residential Attached","S","306 1490 PENNYFARTHING DRIVE","False Creek","$1,100,000","1986","APTU","1",,,,,,"32",,"604-657-8998","2000","Vancouver West",,,"0","2",,,,"Vancouver","Residential Attached",,"Harbour Cove",,,"Attached",,"12/31/2018",,"Alice Lo","Concrete Perimeter","2","$2,503.80",,,,,"9/12/2018",,,"1",,"003-935-132",,"V6J 4Z3",,"BC","Liv.Rm. overlooks Vancouver's gorgeous skyline of mountains & skyscrapers, surrounded with views to Harbour Cove lush garden, fountain, park & newly constructed bicycle paths. Stroll  the seawall, walk to enjoy the Bard on the Beach Shakespeare Festival or shop the Granville Isl. Mrkt. The Vancouver best location! Partially renovated this suite is well kept and hardly lived and has one of the best complex layouts with oak engineered floors throughout, partly open renovated kitchen with new SS appliances and renovated master bathroom.  This extremely well preserved suite offers 1294 sq.ft. with 2 bedrooms-plus enclosed solarium. The complex offers luxury amenities of indoor pool and hot tub, exercise rm.& recreational amenities.","All measurements are approximate & could be verified if important. Parking #A242, locker #76 in Room #12. Easy to show.","Greater Vancouver","For Sale",,,,"$677.90",,,"304",,"9/21/2018","$1,100,000","$850.08","0.95","9/25/2018","2","2","FCCDD"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262304729/0/120/90/9a8969c3633c04d6def37d37dd3ecb08/16/ba49be25b9497fbbf6ac628992f7c343/262304729.JPG","R2283102","Residential Attached","S","1811 68 SMITHE STREET","Yaletown","$1,100,000","2016","APTU","1",,,,,,"2",,"604-323-3488",,"Vancouver West",,,"0","2",,,,"Vancouver","Residential Attached",,"ONE PACIFIC",,,"Attached",,"1/31/2019",,"Rahim","Concrete Perimeter","2","$2,714.10",,,,,"6/24/2018",,,"7",,"029-875-714",,"V6P 0P4",,"BC","Beautiful sky condo in a luxurious building with Air Conditioning. This large 2 bed/2 bath + den unit boasts a spectacular open floor plan w/ large kitchen highlighted by a rare over-sized quartz stone island bar & showcase chandelier. Wide plank hardwood floors, built-in Miele appliances, marble bathrooms & roller shade window coverings accentuate the high end finishes. SW facing balcony is perfect for BBQ. Ideal layout w/ bedrooms on opposite sides and upgraded P2 parking + storage. One Pacific by Concord is equipped w/ 5 star living: 24 hr concierge, outdoor pool, gym/steam/sauna, large party room & picturesque rooftop amenities. Adjacent to JW Marriott hotel, BC Place, Rogers Arena, Marinaside, Skytrains & Seawall.","Measurements are approx buyer to verify if important.","Greater Vancouver","For Sale",,,,"$424.03",,,"435",,"9/16/2018","$1,100,000","$1,247.17","0.96","9/25/2018","2","2","CD1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262330198/0/120/90/21e3da42cf895ce13450bd2747db74b4/16/3f884c6a01858f2161006a0b853d8fbb/262330198.JPG","R2308571","Residential Detached","S","7688 BURGESS STREET","Edmonds BE","$1,118,000","1952","HOUSE","1",,,,,,"66",,"604-328-7997",,"Burnaby East",,,"0","3",,,,"Burnaby","Residential Detached",,,,,"Detached",,"12/31/2018",,"HEINER","Concrete Perimeter","2","$4,646.94",,,,,"9/20/2018",,,"3",,"003-062-660",,"V3N 3J2",,"BC","Great Starter Home for the young family. Beautiful Split Level on nicely landscaped private yard. Main floor features a large living room with gas fireplace and bay window, a large great room including kitchen with island, dining room, sky light and doors to private deck. 3 piece bath on main floor. The upper floor features 2 bedrooms and 4 piece bathroom. The lower floor features a recreation room, bedroom and 2 piece bath. Lovely fenced rear yard and garage.","All measurements are approximate and are to be verified by buyer if deemed important. Please allow notice for showings. Feature viewing Sunday 23rd Sept 1:30-3:30pm.","Greater Vancouver","For Sale",,,,,,,,,"9/23/2018","$1,118,000","$689.27","0.98","10/4/2018","3","3","R 5"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262326962/0/120/90/161f3cf6c1c84eb61570e6ef348848ae/16/6a77ebb007e5235d9ca80115d55b3e8b/262326962.JPG","R2305335","Residential Detached","S","701 APPLEYARD COURT","North Shore Pt Moody","$1,120,000","1978","HOUSE","2",,,,,,"40",,"778-872-3300","2017","Port Moody",,,"1","2",,,,"Port Moody","Residential Detached",,,,,"Detached",,"12/31/2018",,"BILL LAIDLER","Concrete Perimeter","3","$3,352.30",,,,,"9/11/2018",,,"2",,"005-295-181",,"V3H 3X1",,"BC","Superb location for this masterfully updated home in Port Moody's North Shore.  Walking distance and only minutes to Newport Village, PM Rec Centre & Skytrain.  Custom designed & engineered main floor with open concept kitchen, dining & living area with beautiful Acacia HW flooring.  Kitchen enjoys SS appliances, quartz counters, flex space and both an island & a breakfast bar.  The perfect home for entertaining with decks both front & back to enjoy the outdoors.  Down is a 1 bdrm legal suite with French doors to the covered patio and a separate laundry.  Impeccable finishing throughout the home with generous use of cedar & updates to insulation, electrical & plumbing.  Corner lot is fully fenced with manicured yard & parking out the front door.","Measurements are approximate, Buyer to verify.  Touchbase only for showings.  Office hours Mon-Sat 8:30am - 6pm.  Requests after hours returned next business day.","Greater Vancouver","For Sale",,,,,,,,,"9/20/2018","$1,120,000","$658.05","0.99","10/9/2018","3","3","RS1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262310037/0/120/90/2fa16e9a3aab5a6db7c55e050b478c40/16/e838a9a901c22877b055337c5048f545/262310037.JPG","R2288410","Residential Attached","S","1001 777 RICHARDS STREET","Downtown VW","$1,120,000","2016","APTU","1",,,,,,"2",,"778-998-8788",,"Vancouver West",,,"0","2",,,,"Vancouver","Residential Attached",,"Telus Garden",,,"Attached",,"12/31/2018",,"Beijing Liu","Concrete Perimeter","2","$2,508.90",,,,,"7/11/2018",,,"1",,"029-846-277",,"V6B 0M6",,"BC","TELUS Garden by Westbank. Amazing Southwest facing unit located in the heart of downtown Vancouver. This is a beautiful well laid out bright and spacious 2 bedroom/2 bathroom and flex apartment with a wrap around balcony that bring in the City Views! A Gourmet kitchen with Quartz countertops & top of the line Miele appliances. Kohler bathroom fixtures, bamboo hardwood and carpeted floors, energy efficient heating and cooling system. The unit comes with one parking and in-suite laundry. The building has great amenities: concierge, outdoor pool, dog park, gym, elevated garden. Located steps to restaurants, entertainment, Pacific Centre Shopping Mall, sky train.Open House: Sept 22 2-4pm","All measurements are approximate, buyer to verify. Parking stall P4#181 Locker P4#38. Open House, Sept 22 , Sat 2-4pm","Greater Vancouver","For Sale",,,,"$465.23",,,"424",,"9/22/2018","$1,120,000","$1,265.54","0.96","9/28/2018","2","2","CD-1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262303909/0/120/90/87d8ab149be9f7b7f0b964d7eb2a9dd7/15/6de81cd5cdc3b8df57387ada35b0674d/262303909.JPG","R2282282","Residential Detached","S","18271 CLAYTONWOOD CRESCENT","Cloverdale BC","$1,122,500","2002","HOUSE","2",,,,,,"16",,"604-230-4252",,"Cloverdale",,,"1","4",,,,"Surrey","Residential Detached",,,,,"Detached",,"9/30/2018",,"Touchbase 1st/Michelle or Ivan","Concrete Perimeter","3","$4,035.89",,,,,"6/18/2018",,,"3",,"025-173-260",,"V3S 0M3",,"BC","BEAUTIFUL AND SPACIOUS. This extremely well cared for 3 level home has a formal living and dining room area with beautiful mill work Open kitchen, eating area and family room with a patio door to your landscaped backyard with an added bonus of your neighbour not facing your backyard. Four spacious bedrooms up with tons of closet and storage space.  A fully finished multi purpose basement area with a large rec room and full bath for upstairs use, and a spacious one bedroom unauthorized suite with laundry. Great street appeal with bonus of extra parking. Perfect for an RV or work vehicle. Schools and transit and amenities are all within walking distance.","Meas provided by Measure Masters except interior unauthorized suite measurements. All docs are posted. Home is vacant, easy to show and ready for occupancy. Property contains accommodation which is not authorized","Fraser Valley","For Sale",,,,,,,,,"9/19/2018","$1,122,500","$293.54","0.96","9/27/2018","4","5","SFD"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262318949/0/120/90/77a80a4c5b4dce9113f830ef919f6ccd/16/5bc521de2a51f6993b11ee6488fd3a60/262318949.JPG","R2297322","Residential Detached","S","1135 CASTLE CRESCENT","Citadel PQ","$1,129,999","1987","HOUSE","1",,,,,,"31",,"604-341-0062",,"Port Coquitlam",,,"0","3",,,,"Port Coquitlam","Residential Detached",,"CITADEL HEIGHTS",,,"Detached",,"12/13/2018",,"MILO OR TB","Concrete Perimeter","2","$4,147.52",,,,,"8/14/2018",,,"2",,"002-782-782",,"V3C 5C9",,"BC","This beautifully updated home literally has too many features to list. Start with an amazing kitchen renovation with solid wood cabinets and gorgeous stone countertops with top of line appliances. The huge family room has a fabulous built in entertainment system with high end Polk Audio and two hidden sub woofers. All windows are Argon gas filled allowing an Energuide rating of 87. Of course the home has a heat pump and newer HE furnace providing AC to cool things off. The flooring on the main is a high quality darker maple HW. Upstairs the main bath and ensuite are fully renovated. The super private back yard is absolutely gorgeous. Other feats BI sprinkler, High end video security, internet connected door hardware, Cat 6 cabling.","Open Sun, Sept 16 - 2-4pm. See attachments for extensive list of upgrades. Just Reduced","Greater Vancouver","For Sale",,,,,,,,,"9/19/2018","$1,129,999","$576.53","0.98","10/11/2018","3","3","RS1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262318521/0/120/90/45a1e26f27b3fd6f7bccee15b3fdca13/16/c3a5615490950b2f5389616a6227a9c8/262318521.JPG","R2296894","Residential Attached","S","2006 5628 BIRNEY AVENUE","University VW","$1,130,000","2016","APTU","1",,,,,,"2",,"778-522-1178",,"Vancouver West",,,"0","2",,,,"Vancouver","Residential Attached",,,,,"Attached",,"10/10/2018",,"KELLIE","Concrete Slab","2","$1,653.40",,,,,"8/10/2018",,,"1",,"030-004-551",,"V6S 0H7",,"BC","Gorgeous 2 bedroom upper unit of the Laureates by Polygon near Wesbrook Village with a picturesque, tree-lined streets surrounded by various shops & services. Designed by renowned architect Walter Francl, this community features dramatic landscaping and an impressive water feature. This beautiful south facing unit with functional layout features 9 ft. ceiling, stylish interior with top of the line Bosch appliances, A/C and a large deck for you to enjoy the sunshine and moonlight overlooking the ocean and the park. Don't miss your opportunity, call for your private showing! Open House: Sep 8, Sat 2-4 p.m.","Measurements are approximate, buyer to verify if necessary. Parking #85. Locker #P1-84","Greater Vancouver","For Sale",,,,"$289.81",,,,,"9/23/2018","$1,130,000","$1,329.41","0.93","9/25/2018","2","2","SC-3C"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262327950/0/120/90/f644b38651f8344841cca9694f7aca82/15/c3e24e3eba4b790ee616d2ddcf5ed3ec/262327950.JPG","R2306323","Residential Detached","S","7714 118 STREET","Scottsdale","$1,135,000","2009","HOUSE","2",,,,,,"9",,"778-323-2024",,"N. Delta",,,"0","5",,,,"Delta","Residential Detached",,,,,"Detached",,"12/30/2018",,"ALEX/AMAN","Concrete Perimeter","4","$4,346.57",,,,,"9/14/2018",,,"2",,"027-617-271",,"V4C 6G8",,"BC","YOUR DREAM HOME AWAITS! Absolutely gorgeous and very spacious 5 bedroom home with a legal suite! Welcome your guests to an open living & dining area with 14' soaring tray ceilings, & intricate fireplace. Thru french door you'll enter a classic chef's kitchen: boasting large island, granite counters, s/s appliances & custom wood tone cabinetry that continues to a huge family room. Windows galore makes this home sunny & bright. Features include: AC, security system, laminate flooring on main and in bedrooms, York heat pump, designer colours throughout. 4 bedrooms upstairs, including 2 masters. Main master with a cozy private balcony. 3 baths up, beautiful powder room on main floor. Side 1 bedroom legal suite will help with mortgage!","TOUCHBASE FOR SHOWINGS AND ALL INFO. Showings only after 4 PM. All measurements/details are approximate and Buyer or Buyer's realtor should verify. TEAM DISCLOSURE attached in Docs, please send with offer. Property contains a legal 1 bedroom suite.","Fraser Valley","For Sale",,,,,,,,,"9/15/2018","$1,135,000","$405.79","0.99","10/3/2018","5","5","RS7"
