"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262308806/0/120/90/9634e8b9a48df641ea88f75be91dd07d/15/c6cfd11bd65de4dfaa9b1d9748c39d40/262308806.JPG","R2287179","Residential Attached","S","1 5688 152 STREET","Sullivan Station","$850,000","2004","TWNHS","1",,,,,,"14",,"604-825-8933",,"Surrey",,,"0","2",,,,"Surrey","Residential Attached",,"SULLIVAN GATE",,,"Attached",,"12/31/2018",,"TB OR MARTY","Concrete Perimeter","2","$2,722.78",,,,,"7/11/2018",,,"2",,"026-087-464",,"V3S 3K2",,"BC","Rarely available in Sullivan Gate, this duplex style RANCHER WITH LOFT is the former show home and one of few units with a massive private WRAP AROUND YARD. You will not find another Master on Main townhouse with such a BRIGHT, OPEN floor plan in a spectacular gated complex. Step into the cool air-conditioned home & you are greeted with VAULTED CEILINGS & WINDOWS EVERYWHERE - making this a truly unique opportunity. Walk out from your living area through double doors to your private concrete sundeck with complete privacy - an entertainers dream! Parking is ample w/ a dbl car garage & 2 car parking pad. Many addl features incl B/I vac & sec system, upgraded 9 ducts, high efficiency furnace, B/I speakers, gas stove, g BBQ & FP fan.","Note: Stained glass above door not included. BY APPT ONLY. ALL MEASUREMENTS ARE APPROXIMATE AND TO BE VERIFIED BY BUYER OR BUYER'S AGENT. Strata docs: https://drive.google.com/open?id=1QTeQQug--QO7YSXYDwBsGf_bpT5Brsj8","Fraser Valley","For Sale",,"2",,"$370.00",,,"45",,"10/23/2018","$850,000","$445.73","0.98","10/30/2018","2","2","CD"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262331999/0/120/90/d57ce8eaf6779eeb052c3355d676cf69/16/064ff3d74b157343a322ade321170475/262331999.JPG","R2310372","Residential Attached","S","514 580 RAVENWOODS DRIVE","Roche Point","$850,000","2003","APTU","1",,,,,,"15",,"604-307-6042",,"North Vancouver",,,"0","2",,,,"North Vancouver","Residential Attached",,,,,"Attached",,"12/14/2018",,"Cameron","Concrete Perimeter","2","$3,346.30",,,,,"9/24/2018",,,"2",,"800-066-154",,"V7G 2T2",,"BC","Spectacular 2 bedroom and Loft Penthouse at Ravenwoods.   Over 1320 sq.ft. of luxury that includes soaring 25 ft ceilings, open, spacious floor plan, expansive loft area, perfect for 3rd bedroom, office, family room and two large decks to enjoy the outdoors.  Beautiful open concept kitchen with breakfast bar that leads to fabulous dining room/living room area with cozy gas fireplace.  Wonderful master suite with luxurious ensuite bathroom, walk-in closet and it's own private deck to take in the mountain views. Your pets are very welcome here, with lots of trails to enjoy at your doorstep.  This is a truly special home!  Open Saturday 2-4.","All measurements approx. to be confirmed by buyer.  Professionally measured, floor plan attached in documents. Parking stalls #78,#79 and storage locker #69. Open Saturday 2-4.","Greater Vancouver","For Sale",,,,"$461.82",,,,,"10/29/2018","$850,000","$643.94","0.99","11/1/2018","2","2","MF"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262335716/0/120/90/dfde1e63ba6c5c71a9fc93d8427bc36c/16/47d36f4baeaa980d0619d103a3ae6aff/262335716.JPG","R2314089","Residential Attached","S","507 1470 PENNYFARTHING DRIVE","False Creek","$850,000","1984","APTU","1",,,,,,"34",,"604-970-0081",,"Vancouver West",,,"0","1",,,,"Vancouver","Residential Attached",,"HARBOUR COVE",,,"Attached",,"1/10/2019",,"TEXT OR CALL JASON GACH","Concrete Perimeter","1","$2,048.65",,,,,"10/10/2018",,,"1",,"002-622-882",,"V6J 4Y2",,"BC","Stunning views of Downtown, Granville Bridge, & Granville Island are had from this very elegant 1000 sqft, 1 Bedroom + Den at sought after Harbour Cove. This executive size home has been completely renovated & has large principle rooms to fit all of your furniture. The opened kitchen has beautiful rich cabinetry w/ quartz counters that were extended to give added storage. Featuring maple hardwood floors thruout, renovated ensuite w/ glass enclosure, lots of closet space & storage locker. Harbour Cove is home to friendly & considerate neighbours, an excellent full time caretaker, proactive council & fantastic amenities: indoor pool, spa, gym, racquetball courts plus you’re just steps to Granville Island's fresh food, restaurants & shops. A perfect home! Open House: Sun, Oct 28, 2-4.","Open House: Sun, Oct 28, 2-4. All measurements approx. Rentals allowed but no pets. Easy to show.","Greater Vancouver","For Sale",,"11",,"$519.07",,,"304",,"10/29/2018","$850,000","$861.20","0.97","10/31/2018","1","1","FCCDD"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262329342/0/120/90/791f38f5683fd8e6d1e64bf8fcfdaeab/15/efdff8c283c0a765ed89ce72ce74296e/262329342.JPG","R2307715","Residential Detached","S","4663 207B STREET","Langley City","$850,000","1982","HOUSE","1",,,,,,"36",,"778-360-2121",,"Langley",,,"2","3",,,,"Langley","Residential Detached",,,,,"Detached",,"2/28/2019",,"Darren Leffers","Concrete Perimeter","3","$4,385.19",,,,,"9/18/2018",,,"3",,"006-132-421",,"V3A 7P1",,"BC","COZY FAMILY HOME TUCKED AWAY IN A CUL-DE-SAC! This 5 bedroom, 4 bathroom home checks so many boxes. The main floor features a large Living Room highlighted with a vaulted ceiling and rock fireplace, updated Powder Room, open Den, spacious Kitchen/Dining area and Family Room that open out to a massive outside deck in your private back yard. Three Bedrooms up with a Master that has a near rooftop deck with a view! Down below are two more Bedrooms and an updated bathroom and Rec Room with outside access. Very convenient location with all the privacy you can ask for.","All measurements are approximate, Buyer's Agent to verify. Seller has requested no Sunday showings. Listing agent not available Sunday, all Sunday inquiries will be returned Monday morning.","Fraser Valley","For Sale",,,,,,,,,"11/2/2018","$850,000","$283.90","0.97","11/26/2018","4","5","RS1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262329782/0/120/90/b14e7c18eb6b4f9c4eb3dc70fdf52ee4/16/131cd3c636d7efa836d98fc79402f73a/262329782.JPG","R2308155","Residential Detached","S","11625 86 AVENUE","Annieville","$850,000","1921","HOUSE","1",,,,,,"97",,"604-813-4421","2017","N. Delta",,,"0","5",,,,"Delta","Residential Detached",,,,,"Detached",,"3/18/2019",,"ASHLEY","Concrete Perimeter","3","$2,963.63",,,,,"9/18/2018",,,"3",,"027-725-791",,"V4C 2X5",,"BC","GREAT INVESTMENT OPPORTUNITY!! Exquisitely finished, this home is brimming with character, yet still modern and bright. This 4 bed 4 bath home is complete w/a separate bsmt entry. Main floor features a bright and generous open concept living space with natural light. Chef kitchen showcases Italian-made Bertazzoni appliances, Caesarsstone counters,gas range, pantry & 7 ft island.  Ascend to your private master suite complete with marble en-suite and den.Garden level features 8' ceilings,2 beds, 2 baths, and a separate entry. Perfect for independent children or  extended family.  Minutes from the Alex Fraser and Pattullo bridges and skytrain. Easy walk to great schools, parks, shopping and transit. Bonus 200 sqft. detached garage/workshop.","Completely restored, Separate basement entry. Vacant, quick possession available.","Fraser Valley","For Sale",,,,"$0.00",,,,,"10/30/2018","$850,000","$376.94","0.96","11/9/2018","4","5","CD336"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262332578/0/120/90/60a61f17d4f1d12b2ba06b0f9c5e8627/16/2eb82bf66a73acd39e131541685e60ad/262332578.JPG","R2310951","Residential Attached","S","W104 688 W 12TH AVENUE","Fairview VW","$850,000","1990","APTU","1",,,,,,"28",,"604-613-1555","2012","Vancouver West",,,"0","2",,,,"Vancouver","Residential Attached",,"CONNAUGHT GARDENS",,,"Attached",,"12/31/2018",,"MARTY","Concrete Perimeter","1","$1,851.21",,,,,"9/28/2018",,,"1",,"016-015-673",,"V5Z 1M8",,"BC","RARELY AVAILABLE! Welcome home to this beautiful, UPDATED, GARDEN SUITE, centrally located in the heart of FAIRVIEW. Situated on the QUIET SIDE of the building, this unit features a HUGE 144 SqFt, SOUTH FACING PATIO with KANDY weather proof decking that is perfect for GARDENING LOVERS, DOWN-SIZERS, and BBQ ENTHUSIASTS. Inside you will find a SPACIOUS and BRIGHT living room with GAS FIREPLACE; an updated kitchen with GRANITE COUNTER-TOPS and MODERN BACKSPLASH; an updated bathroom with HIS & HER SINKS and PORCELAIN TILES; a master bedroom w/LARGE WALK-IN CLOSET, and more. CENTRALLY LOCATED, this home is a stone's throw to VGH, the SKYTRAIN, City Square Shopping Centre, and all the amenities of BROADWAY & CAMBIE ST VILLAGE.","Professionally measured by Draft On Site Services Inc. First showings at Realtor Open House: Thursday, October 4th from 6-8pm. Feel free to send your clients any other time. Always full cooperation. Fully building envelope RAINSCREEN, METAL ROOF, and more completed in 2016. See Dep. Report in docs.","Greater Vancouver","For Sale",,"4",,"$317.42",,,"56",,"10/28/2018","$850,000","$914.96","0.96","11/7/2018","1","2","RM-CD5"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262327094/0/120/90/de9ce25e7e112abe5f3da7fffeeb0202/16/3cd824bf404583247fe8aecc0c73e001/262327094.JPG","R2305467","Residential Attached","S","53 6868 BURLINGTON AVENUE","Metrotown","$850,000","2014","TWNHS","1",,,,,,"4",,"778-889-2336",,"Burnaby South",,,"0","2",,,,"Burnaby","Residential Attached",,,,,"Attached",,"11/30/2018",,"Jennifer","Concrete Perimeter","2","$2,843.05",,,,,"9/11/2018",,,"3",,"029-280-231",,"V5J 0G1",,"BC","Location! Location! Location! Metrotown area, built by Mosaic Home. South facing, 2 large beds and large flex in with direct access to parking. Quartz countertop, 9' ceiling on main, modern finish. Close to Royal Oak Skytrain Station. 5 mins walking distance to Mall, Bonsor Community center, banks, restaurants, schools and lots more.","Measurement approx. Buyer or buyer's agent to verify if important. Call 7788892336 for private showings.","Greater Vancouver","For Sale",,,,"$217.94",,,,,"10/27/2018","$850,000","$635.75","0.96","11/7/2018","2","2","STRATA"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262308151/0/120/90/bf46d5b253037a09d9be91934102b658/14/ac920b82e698a04eb2fb48c58a9860a3/262308151.JPG","R2286524","Residential Detached","S","532 PARK DRIVE","Cultus Lake","$850,000","1975","HOUSE","1",,,,,,"43",,"604-308-6467","1999","Cultus Lake",,,"0","5",,,,"Chilliwack","Residential Detached",,"Cultus Lake",,,"Detached",,"11/1/2018",,"Mike Browne or TouchBase","Concrete Perimeter","2","$2,911.89",,,,,"7/3/2018",,,"2",,"700-004-466",,"V2R 4Z8",,"BC","Cultus Lake, one of BC's most desired and sought after growing communities. Located just over an hour from Vancouver - A true family destination. Only minutes out of Chilliwack/Sardis it's a rare place that has all the comforts of home and the lifestyle of lakeside living. This 5 bdrm home offers huge vaulted ceilings, an owners wing, great open floor plan, wood accents, custom kitchen, privacy, lane access, boat/RV parking, solid wood floors, floor to ceiling fireplace. This luxury home has everything you need to call home all year round or makes an amazing executive vacation home. Everything in this house was designed with style. If you're looking for your next great investment - This is it!","Measurements approximate - Must be verified if important to the Purchaser(s). Annual lease payment $2,007.56 for 2018.","Chilliwack","For Sale",,,,,,,,,"10/31/2018","$850,000","$316.46","0.97","11/14/2018","3","5","R1A"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262318469/0/120/90/0982852c23251a0a66be08fe6ac674a5/15/c6111b3c990f29aca8b86c631e2b7647/262318469.JPG","R2296842","Residential Attached","S","38 2533 152 STREET","Sunnyside Park Surrey","$851,000","1992","TWNHS","1",,,,,,"26",,"604-541-4888",,"South Surrey White Rock",,,"1","2",,,,"Surrey","Residential Attached",,"Bishop's Green",,,"Attached",,"11/13/2018",,"Touchbase Please","Concrete Perimeter","3","$3,451.89",,,,,"8/13/2018",,,"2",,"017-811-848",,"V4P 1N4",,"BC","Rarely available, End Unit Rancher with full Basement in Bishop's Green. One of the areas most sought after gated complexes. This large 3260 sq ft layout with spacious master & 2nd bed on main also has 1 bed and bath on walk out lower level as well as finished rec room, ample storage and billiard room. This unit boasts Double side by side garage, in-floor radiant heat, vaulted ceilings, 3 gas fireplaces & generous balcony with mountain views. Bishops Green features a resort style clubhouse with fitness room, workshop, guest suites, outdoor swimming pool & hot tub, manicured grounds, very well run strata. Pets allowed & 45+ age restriction. Great location within walking distance to many shops, restaurants & transit.","Touchbase Please for quickest response.  Estate sale probate complete. Quick completion possible.","Fraser Valley","For Sale",,"2",,"$383.76",,,"120",,"10/29/2018","$851,000","$261.04","0.98","10/31/2018","3","3","MF"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262310518/0/120/90/9a947ded2e2130bb26f5e7146a6e3750/15/2a64222a021e2ade796641f8b3807e7b/262310518.JPG","R2288891","Residential Detached","S","39 14500 MORRIS VALLEY ROAD","Lake Errock","$855,000","2010","HOUSE","1",,,,,,"8",,"604-302-0691",,"Mission",,,"0","3",,,,"Mission","Residential Detached",,"Eagle point Estates",,,"Detached",,"11/30/2018",,"Mel","Concrete Perimeter","2","$4,037.92",,,,,"7/17/2018",,,"2",,"026-411-164",,"V0M 1A1",,"BC","Custom Built, Executive waterfront home in prestigious Eagle Point Estates. This is a bird watchers and photographers dream home with expansive views of the Harrison River. Built for the discerning buyer, the attention to detail is evident in every room. Built with all high-end finishing's, including custom hardwood cabinets and custom shelving around a Gas fireplace. 10' ceilings with double crowns, recessed lighting, and hardwood floors adorn the Great room with oversized windows and custom double French doors leading out to you very private covered waterfront patio with an outdoor fireplace. Master bedroom on the main floor, double walk-in closets and a luxurious ensuite. First time offered for sale. To many extras to list.","Bare Land Strata, $65.00 per month. Listing agent must be present at all showings. Showings start on Saturday July 21st. Open House July 21st and 22nd. Offers will be presented on July 23rd.","Fraser Valley","For Sale",,,,"$65.00",,,,,"10/27/2018","$855,000","$348.27","0.95","11/13/2018","3","3","PRD-1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262336183/0/120/90/b203256cce2d38234e3492bf03392569/15/82dbde8871688c5c43068aef280587b9/262336183.JPG","R2314556","Residential Attached","S","1 6838 BAKER ROAD","Sunshine Hills Woods","$855,000","2009","TWNHS","1",,,,,,"9",,,,"N. Delta",,,"0","3",,,,"Delta","Residential Attached",,"D'ANJOU",,,"Attached",,"2/13/2019",,"Touchbse","Concrete Perimeter","2","$2,897.29",,,,,"10/13/2018",,,"3",,"027-930-467",,"V4E 2V2",,"BC","Rarely available end unit in the D'Anjou complex. This unit has all the space you’ll need with one year left on the home warranty. Luxurious finishings inc. granite counter-tops, HW floors, crown moulding, high-end SS appliances, contemporary backsplash & Euro-style designer cabinetry create a stunning kitchen. Master on main floor w/huge WIC, ensuite has separate shower and soaker tub. Upstairs level includes 2 bedrooms & full bathroom. Downstairs has family room; laundry room; storage under stairs & access to double garage. Immaculate landscaping including stamped concrete, parking pad space in front of the garage for two extra parking spaces, and close to schools, amenities, shopping & transit.","All measurements are approx. and should be confirmed if deemed important. Please touchbase for access.","Fraser Valley","For Sale",,,,"$293.90",,,"17",,"10/31/2018","$855,000","$347.56","0.98","11/14/2018","3","3","CD363"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262338281/0/120/90/5fbe2e8498ad857e17412ebcf342a5f7/16/04e12cd5796f5000878679089ace32fe/262338281.JPG","R2316654","Residential Attached","S","1013 175 W 1ST STREET","Lower Lonsdale","$855,000","2004","APTU","1","100",,,,,"14",,"778-822-1996",,"North Vancouver",,,"0","2",,,,"North Vancouver","Residential Attached",,"TIME",,,"Attached",,"4/16/2019",,"COORDINATOR","Concrete Perimeter","2","$2,778.48",,,,,"10/16/2018",,,"1",,"026-103-630",,"V7M 3N9",,"BC","Spectacular views to Downtown and Harbour from this 2 bedroom, 2 full bath south-east corner suite in TIME. This spacious suite boasts brand new carpets and paint, walnut laminate floor in the entry and kitchen, granite island, stainless appliances, and a covered outdoor balcony overlooking the view. Building amenities include concierge services, underground parking & storage. An excellent location within the walking distance to Seabus and shops. OPEN HOUSE CANCELLED!","All measurements approx. Buyer to verify if deemed important. Tenant pays $2650/month, lease ends Nov. 30, 2018. Tenant wants to stay until Feb. 28th, 2019.  Parking #244, Storage# 127. OPEN HOUSE CANCELLED!","Greater Vancouver","For Sale",,,,"$446.74",,,,,"11/5/2018","$855,000","$929.35","0.98","11/9/2018","2","2","MF"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262329682/0/120/90/d91dfd8e0b36c45e7223c0426f488bf3/16/81a7a02e0c3d01477ede57d1d340cc5b/262329682.JPG","R2308055","Residential Detached","S","11959 188A STREET","Central Meadows","$855,000","1987","HOUSE","2",,,,,,"31",,"604-466-2838",,"Pitt Meadows",,,"1","3",,,,"Pitt Meadows","Residential Detached",,,,,"Detached",,"3/19/2019",,,"Concrete Perimeter","3","$5,120.06",,,,,"9/19/2018",,,"3",,"001-882-350",,"V3Y 1W9",,"BC",".31 Acre, 13,504 sq. ft. cul-de-sac lot with potential. Features 2 Storey and full daylight basement with suite, patio and sundeck off main floor with glass railing. Upper floor Master bedroom has walk in closet, ensuite with shower, new floor and wall tile. Main bathroom updated with newer tub, vanity and flooring. Spiral oak staircase, white kitchen with pantry, island with Jenn air cooktop and Bosch wall oven and nook. Basement finished with suite and separate access. Large rear yard and great location near park, schools and transit.","Property contains unauthorized accommodation. Please see MLS documents for Property Disclosure, Title search and covenants. Purchase and Sale Addendum to be incorporated into all offers.","Greater Vancouver","For Sale",,,,,,,,,"11/3/2018","$855,000","$269.97","0.96","11/9/2018","4","4","R1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262322248/0/120/90/2b82bb843d1fb405499c9b492cdb8ca4/16/7b94db3d4b2d1924d1a38f324e1c6a95/262322248.JPG","R2300621","Residential Detached","S","582 N FLETCHER ROAD","Gibsons & Area","$858,500","1962","HOUSE","2",,,,,,"56",,"604-865-1923",,"Sunshine Coast",,,"0","5",,,,"Gibsons","Residential Detached",,,,,"Detached",,"2/28/2019",,"Ed or Allen","Concrete Perimeter","2","$3,963.66",,,,,"8/27/2018",,,"2",,"026-840-553",,"V0N 1V9",,"BC","Large family home with outstanding unobstructed views. This 3 bedroom home with totally separate 2 bedroom suite sits perfectly between upper and lower Gibsons. Boasting some of the nicest views available you’ll appreciate its large glass surrounded bonus room as well as its large deck area. The downstairs suite, which also enjoys the view, is completely separate with its own laundry and full bathroom.  Perfect for revenue helper, in law suite or B&B. Come walk though today and appreciate what Gibsons has to offer. ",,"Greater Vancouver","For Sale",,,,,,,,,"10/24/2018","$858,500","$302.50","0.97","11/9/2018","3","5","R3"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262305355/0/120/90/1b48a74d481a08b1ca524beae91fa2b8/16/a9905db1c73279dc371c289eb09677a8/262305355.JPG","R2283728","Residential Detached","S","1362 SUTHERLAND AVENUE","Oxford Heights","$859,000","1989","HOUSE","1",,,,,,"29",,"604-377-0186",,"Port Coquitlam",,,"1","3",,,,"Port Coquitlam","Residential Detached",,,,,"Detached",,"11/30/2018",,"TED YEOH","Concrete Perimeter","3","$3,793.50",,,,,"6/25/2018",,,"2",,"008-115-338",,"V3B 7G7",,"BC","2 Storey basement entry family home located at nice quiet area in a desired Oxford Heights. Main floor has 3 bedrooms with 2 full bathrooms. Living room has gas fireplace. Master Bedroom has 4 pcs ensuite. Ground level basement has recreation room, 1 bedroom, a den, and a full bathroom. Close to tranport and poco trails.   ","All Measurements are approx.","Greater Vancouver","For Sale",,,,,,,,,"10/28/2018","$859,000","$384.34","0.97","11/14/2018","3","4","RS2"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262312360/0/120/90/e7d564e09945bf037deedb07fc307953/16/101e53c5191c0c1762bd3b3602f78656/262312360.JPG","R2290733","Residential Attached","S","3703 11967 80 AVENUE","Scottsdale","$860,000","2017","APTU","1",,,,,,"1",,"604-725-0017",,"N. Delta",,,"0","2",,,,"Delta","Residential Attached",,"DELTA RISE",,,"Attached",,"6/30/2019",,"Rimpy Hothi","Concrete Perimeter","2","$643.96",,,,,"7/18/2018",,,"1",,"030-115-841",,"V4C 0E2",,"BC","The most prestigious home-in-the-sky in the most prestigious building in Delta! This sub-penthouse home, boasting 900+ sqft features a covered, wrap-around, super-sized balcony that is 1,144 sqft. that captures a mesmerizing view of mountain, city and sky! The interior features a modern kitchen with large island and slick back-splash tiles, natural stone counter top, high end stainless steel appliances, spa-inspired bathrooms, large walk-in closet at master bedroom with a spa-inspired en-suite bathroom, floor-to-ceiling windows all around, airy and open concept layout, and a roomy living room with fantastic views. Excellent amenities in this complex. 2 parking stalls & 1 locker. Photos don't justify this home, call today and come experience this gorgeous home yourself!","Measurement professionally done by 360 Home Photography. PDS dated July 14, 2018. Parking P2 #385 & 386, locker P1 #310. Vacant very easy to show; reasonable notice to show is much appreciated.","Fraser Valley","For Sale",,"38",,"$276.04",,,"317",,"10/28/2018","$860,000","$880.25","0.72","11/21/2018","2","2","CD"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","R2318269","Residential Detached","S","1735 MANNING AVENUE","Glenwood PQ","$860,000","1958","HOUSE","1",,,,,,"60",,"604-575-1888",,"Port Coquitlam",,,"0","3",,,,"Port Coquitlam","Residential Detached",,,,,"Detached",,"7/31/2019",,"JASMIN DHILLON","Concrete Perimeter","1","$3,401.86",,,,,"10/25/2018",,,"1",,"006-176-038",,"V3B 1L1",,"BC","Builders and Investors Alert!!!!!!! Build your dream house on Big Lot 60x122 7320 SQFT. All measurements are approximate, Buyer or Buyer's agent to verify if important. Most desirable neighbourhood in Port Coquitlam with mountain view, lot of new construction on this block. Close to transit, walking distance to shopping, many good schools at walking distance.","Builders and Investors Alert!!!!!!! Big Lot 60x122 7320 SQFT. All measurements are approximate, Buyer or Buyer's agent to verify if important.ACCEPTED OFFER SUBJECT REMOVAL OCT 30TH.","Greater Vancouver","For Sale",,,,,,,,,"10/28/2018","$860,000","$802.24","0.96","10/30/2018","1","3","RES"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262333311/0/120/90/3b5e5d79735527ad04aad198c7995e25/15/61878fdb9b559011aaf62281625c053c/262333311.JPG","R2311684","Residential Detached","S","5160 219 STREET","Murrayville","$868,000","1987","HOUSE","1",,,,,,"31",,"778-996-7653",,"Langley",,,"0","3",,,,"Langley","Residential Detached",,"MURRAYVILLE",,,"Detached",,"4/1/2019",,"Ronald Klarenbeek","Concrete Perimeter","2","$4,402.48",,,,,"10/1/2018",,,"2",,"004-874-226",,"V3A 8P7",,"BC","Fantastic home in the highly desirable area of Murrayville. Sitting on a 7000sqft lot w/room for RV & boat parking. Some features are: cozy living room w/ vaulted ceilings, fireplaces & skylights, open foyer & staircase. Upstairs 3 large bedrooms an ensuite in the Master w/ walk in closet. The kitchen is an absolute dream & great for entertaining, amazing storage, plenty of counter space, instant hot water by the sink, great eating area, tons of natural light. Large family room w/ gas fireplace & a glass sliding door that spills out onto a large 20x15 patio & gorgeous backyard, ideal for gardening, entertaining & family summer fun. With shopping, food, rec center & several schools around make this your family home. Call today.","Measurements (lot and room size) although deemed to be accurate are taken by draft-onsite, are approx. and to be verified by the buyers or their representative. Kitchen done in 2009, efficient furnace 2011, H/W tank 2012, Roof in 2013, top centra windows 2015, gutters in 2017.","Fraser Valley","For Sale",,,,,,,,,"10/31/2018","$868,000","$440.61","0.96","11/13/2018","3","3","R-1D"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262318427/0/120/90/64b44897031649fb65e9774c259716f6/16/3a7007dfc1153ffcf4ceb28478b880cc/262318427.JPG","R2296800","Residential Attached","S","4 5951 ARCADIA ROAD","Brighouse","$869,000","1995","TWNHS","1",,,,,,"23",,"604-842-2626",,"Richmond",,,"0","3",,,,"Richmond","Residential Attached",,,,,"Attached",,"12/31/2018",,"Esnie","Concrete Perimeter","3","$1,991.13",,,,,"8/10/2018",,,"3",,"019-195-141",,"V6X 2H2",,"BC","Priced to sell! Newly fully renovated, spacious, bright, quiet, end unit town house, double side by side garage. Well kept functional layout with 9 ft ceilings on main floor. Low maintenance fee. Upgraded modern kitchen, new modern bathroom, granite top, back splash, crown molding, humidity controlling system, new windows, 3 bedrooms 3.5 baths (downstairs recreation room can function as a bedroom), over 1900 SF, feels like a house. Central location: steps away from Kwantlen College, Public Market, Lansdowne Mall, Skytrain & transit. A pleasure to show! Act fast!","All measurement approx, buyer to verify if deemed important.","Greater Vancouver","For Sale",,,,"$166.48",,,,,"11/2/2018","$869,000","$440.45","0.94","11/19/2018","4","3","RAM1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262340608/0/120/90/e36bdddc6f941acf03e63e5b5d5f7049/16/0a5db3411938443c59799c4e20fabdd8/262340608.JPG","R2318981","Residential Attached","S","601 1838 NELSON STREET","West End VW","$869,800","1990","APTU","1","0",,,,,"28",,"604-805-0825",,"Vancouver West",,,"0","2",,,,"Vancouver","Residential Attached",,"ADMIRAL POINT",,,"Attached",,"4/30/2020",,"DAVID (TEXT OR TOUCHBASE)","Concrete Perimeter","2","$2,295.48",,,,,"10/29/2018",,,"1",,"015-123-499",,"V6G 1N1",,"BC","Revered ADMIRAL POINT. Prime West of Denman location, steps to Stanley Park, English Bay, shops & restaurants. Gorgeous 2 bedroom, 2 bathroom CORNER suite with a bright PRIVATE outlook with views to the mountains & lovely treed neighborhood. This home features rich chocolate brown hardwood floors throughout, cozy hi-efficient gas fireplace, wonderfully separated bedrooms from the spacious open plan living area, ample storage & in-suite laundry. Concrete building with a complete modernized exterior in 2009, full rain-screened walls, high quality windows, doors, & roof. Plumbing & elevators also updated new in 2012/2013. Very well maintained, buy with confidence and peace of mind. 2 pets (dogs/cats) OK, no rental. Parking & locker included.","Easy to show. Quick possession possible.","Greater Vancouver","For Sale",,"11",,"$452.13",,,"38",,"11/2/2018","$869,800","$988.41","1.00","11/5/2018","2","2","RM-B5"
