"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262327027/0/120/90/17f2505f67692441b9f081ba6ec87c97/16/9063151113e14e56f3ff424d0160bb47/262327027.JPG","R2305400","Residential Detached","S","927 HENDECOURT PLACE","Lynn Valley","$1,765,000","2010","HOUSE","1",,,,,,"8",,"604-202-9922",,"North Vancouver",,,"0","4",,,,"North Vancouver","Residential Detached",,,,,"Detached",,"12/11/2018",,"Simon","Concrete Perimeter","3","$7,525.19",,,,,"9/11/2018",,,"2",,"007-667-787",,"V7K 2X5",,"BC","The best of both worlds awaits. This high tech & fully integrated CONTROL 4 home (Audio/ Video, Lighting, Security, Climate) borders massive Princess & Hunter Parks, & offers a lifestyle rarely found. The only sounds you will hear from this massive 13,516 sqft private oasis are the sounds of wind rustling nearby trees, the babbling of nearby a Creek, & the music from your state of the art theatre room w/ a 120 3d TV & THX surround sound w/ extra soundproofing insulation. W/ overheight ceilings, the state of art is throughout this meticulously planned home, Brazilian hardwood, Euro line patio doors, gourmet kitchen, & striking colours abound; add in hot-tub, kid's playhouse, zip-line, & this custom build is sure to please. Open house Sun Oct 21  2/4","All measurements approximate. Buyer to verify. Please visit www.simoncoutts.com for more information and pictures. Full set of plans & still has two years of warranty. Open house Sun Oct 21 2/4","Greater Vancouver","For Sale",,,,,,,,,"11/19/2018","$1,765,000","$433.55","0.84","11/20/2018","4","4","RS3"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262329358/0/120/90/69a0d27ef285201db9aa7ef6d563b1e1/16/f13430c9225d18d756e08715d8136d77/262329358.JPG","R2307731","Residential Attached","S","2 1950 W 5TH AVENUE","Kitsilano","$1,775,000","2006","TWNHS","1",,,,,,"12",,"604-939-6666",,"Vancouver West",,,"0","3",,,,"Vancouver","Residential Attached",,"THE EDGE OF FIFTH",,,"Attached",,"12/31/2018",,"ADIL DINANI","Concrete Perimeter","2","$3,776.43",,,,,"9/17/2018",,,"3",,"026-804-361",,"V6J 1P7",,"BC","The Edge on Fifth. A Boutique Collection of Manhattan style T/H's in the heart of Kits; SPECTACULAR Water, City + Mountain views from your private rooftop deck! This spacious 3 bed + den is built w/upscale finishings including modern open concept kitchen with S/S appl's, gas range & stone counters. Enjoy the airy over-height ceilings, gas fireplace and engineered h/w throughout the main floor. This RARE home features over 500 SF of O/D spaces; Large south facing patio off the kitchen backs onto private community gardens. 400 SF ROOFTOP DECK w/gas hookups & PANORAMIC views is perfect for entertaining. The location is truly ONE-OF-A-KIND, just steps away from boutique shops & the revered restaurants on West 4th.","Team disclosure must be included with all offers. STUNNING VIEWS + New Price.","Greater Vancouver","For Sale",,,,"$500.63",,,,,"11/12/2018","$1,775,000","$1,304.19","0.99","11/21/2018","2","3","RM-4"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262339355/0/120/90/0485e7b1bd4da4e424bb3408608c7d66/16/4313e3af53ecde928814c8a5ad2d9b79/262339355.JPG","R2317728","Residential Attached","S","12 2050 LAKE PLACID ROAD","Whistler Creek","$1,775,000","1989","TWNHS","1",,,,,,"29",,"604-935-9150","2018","Whistler",,,"0","3",,,,"Whistler","Residential Attached",,,,,"Attached",,"1/27/2019",,"Jeremy Fairley","Concrete Perimeter","2","$3,833.22",,,,,"10/23/2018",,,"3",,"013-799-614",,"V0N 1B2",,"BC","Introducing Coach House #12 in beautiful Lake Placid Lodge; this 3.5 bed, 2.5 bath unit has been completely renovated from the top down - Featuring beautiful finishes, such as Engineered hardwood flooring, Kraus & LG stainless steel appliances, New LED & accent lighting throughout, Concrete Caesarstone counter tops, In-floor heating, etc., this property did not leave an inch untouched. Huge vaulted ceilings allow an abundance of natural light to seep into the unit, as you utilize the open kitchen and living space to entertain friends & family. With Phase 1 zoning, owners can enjoy this property for full-time living, or maximize on investment with nightly rental revenues. Capitalize on this opportunity to own one of Whistler's premier modern-mountain retreats.","Please call Jeremy at 604-935-9150 to schedule any & all viewings. Not currently tenanted & easy to show. Future bookings to be honored by Buyer - Contact for list. GST is applicable.","Greater Vancouver","For Sale",,,,"$990.00",,,,,"11/7/2018","$1,775,000","$1,258.87","0.99","11/7/2018","3","3","RTA13"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262344037/0/120/90/86423ddc7443373f38dab9ad399516c2/16/5000cc413db823259fccd718b31c08e0/262344037.JPG","R2322410","Residential Attached","S","2504 1550 FERN STREET","Lynnmour","$1,777,777","2015","APTU","1",,,,,,"3",,"604-720-3248",,"North Vancouver",,,"0","3",,,,"North Vancouver","Residential Attached",,"Beacon at Seylynn Village",,,"Attached",,"11/30/2019",,"Paul Rickman","Concrete Perimeter","2","$6,145.00",,,,,"11/9/2018",,,"2",,"029-605-237",,"V7J 0A9",,"BC","Spectacular Panoramic views of Vancouver, Burrard Inlet & the N.S.Mountains from this luxurious top floor Penthouse suite. 10' floor to ceiling triple pane windows flood the space with natural light while insulating you from the sounds of outside. Open concept floor plan, gourmet kitchen with high end appliances & an incredible sun drenched roof top patio w/nat gas fire pit make this an entertainers dream. Geothermal heating & A/C, Ceasar Stone counter-tops, heated bathroom floors, in suite laundry & a world class rec centre await you. Also included are 2 side by side parking spaces with a private EV charger, a large storage locker & an additional bike locker. Centrally located to all amenities & only mins to downtown!","The Buyer(s) is aware that all measurements, sq ft, dimensions & age of the home are approx, are not guaranteed & definitely should be verified by the Buyer(s) to their own satisfaction. No Touchbase. BONUS-2 parking, 1 storage locker, a bike locker & private EV charger.","Greater Vancouver","For Sale",,"25",,"$852.81",,,"201",,"11/17/2018","$1,777,777","$893.80","0.90","11/20/2018","3","3","CD67"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262303627/0/120/90/ca3689d155db564c65975fb24bd2f49b/16/c40939f0f570a9f8afa5b4bca7378cc9/262303627.JPG","R2282000","Residential Detached","S","6833 QUEBEC STREET","South Vancouver","$1,778,000","1973","HOUSE","2",,,,,,"45",,"604-760-3232",,"Vancouver East",,,"0","5",,,,"Vancouver","Residential Detached",,,,,"Detached",,"12/19/2018",,"Fuji Lee","Concrete Perimeter","2","$4,859.75",,,,,"6/18/2018",,,"2",,"007-747-179",,"V5X 3G3",,"BC","This is a rare gem seldom find in South Vancouver. Prime location. Grandfather for RS-1S zoning since 1982.. Close to UBC bus line on 49th Ave and Langara College. Easy transportation. 5 minutes to Main Street bus. 15 minutes walk to 49th skytrain station.15 minutes from YVR. Walking distant to Sexsmith School and Sunset Community Center. Within boundary of Churchill Secondary School. Walk to YMCA. The House was built by original owner. Full basement, ready as rental unit.Potential to build laneway house like neighbour. Great investment opportunity for income revenue as rental .property","All measurements are approximated. Buyers to verify if important.  Please text message to listing agent for appointment viewing.","Greater Vancouver","For Sale",,,,,,,,,"11/19/2018","$1,778,000","$766.38","0.88","11/28/2018","3","5","RS-1S"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262344591/0/120/90/f2b4954bb0ef33ef97070d84503661c6/16/f0ab923d9a6f22fbf4da8326d0f103e3/262344591.JPG","R2322964","Residential Detached","S","89 MUNDY STREET","Cape Horn","$1,800,000","2018","HOUSE","2",,,,,,"0",,"778-772-8838",,"Coquitlam",,,"2","3",,,,"Coquitlam","Residential Detached",,,,,"Detached",,"5/31/2019",,"JAMIL","Concrete Perimeter","3","$3,877.96",,,,,"11/13/2018",,,"3",,"007-494-203",,"V3K 5L5",,"BC","OUTSTANDING BRAND NEW custom built 5 bed/3.5 bath CRAFTSMAN home with 3500 SF of interior space situated on an expansive 7000 SF VIEW LOT. Designer homes like this are SELDOM available. Take in the incredible views from your patio, sip your wine while enjoying the outdoor fireplace and 300 SF covered deck. Step into the custom gourmet kitchen featuring maple cabinetry, built-inn kitchen-aid fridge, commercial grade gas range, large entertainers island, quartz counter tops and spa like bathrooms.The overheight ceilings provide an airy and open feel. AMAZING 2 bed legal suite w/ 9' ceilings an ideal mortgage helper.  Embrace the fabulous amenities of Coquitlam w/parks close by, all levels of schools. Covered under 2/5/10 Warranty.","BRAND NEW CONSTRUCTION. Covered under 2/5/10 Warranty.","Greater Vancouver","For Sale",,,,,,,,,"11/18/2018","$1,800,000","$514.43","0.97","11/27/2018","4","5","RS-1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262263339/0/120/90/1363226c1ad103b372dfe375900c9872/16/30d9a2f56838c162efb1b6065d899808/262263339.JPG","R2241712","Residential Detached","S","2507 E 25TH AVENUE","Renfrew Heights","$1,800,000","1972","HOUSE","2",,,,,,"46",,"604-351-8178",,"Vancouver East",,,"0","7",,,,"Vancouver","Residential Detached",,,,,"Detached",,"12/29/2018",,"HELEN LEE","Concrete Perimeter","2","$5,187.61",,,,,"2/20/2018",,,"2",,"013-933-264",,"V5R 1H2",,"BC","Facing South. Good condition, spacious floor plan, quiet & bright inside. Solid Vancouver Special with 3 bedrooms, 2 baths upstairs. All bedrooms in good sizes. Below has 4 bedrooms, 1 bath, well kept. Nice and clean. Its has a chance to rezone for multi-family development. At present, its good for own use. Seller retired and wants to downsize as well as satisfy with a reasonable price. All measurements are approximate to be verified by the buyer if deemed important. Walk to Nanaimo & E 24th skytrain station, school, park, rec centre and shops. Its a central location.","Good potential for rezoned land. Corner solid house, good condition with good basement rental income for now. Great investment property or own use. Info/Appt please text or T.B Helen Lee 604-351-8178. Property contains unauthorized accommodations.","Greater Vancouver","For Sale",,,,,,,,,"11/5/2018","$1,800,000","$750.00","0.97","11/20/2018","3","7","RS-1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262304622/0/120/90/23328286636817ffc3913d9f3dbfc52f/16/714fe46f6b30200509e99e7ac1e9b0f8/262304622.JPG","R2282995","Residential Detached","S","7891 199 STREET","Willoughby Heights","$1,800,000","1987","HACR","2",,,,,,"31",,"604-250-6593",,"Langley",,,"1","4",,,,"Langley","Residential Detached",,,,,"Detached",,"6/1/2019",,"DOUG WILLIAMS","Concrete Perimeter","3","$5,665.00",,,,,"6/21/2018",,,"4",,"000-801-615",,"V2Y 1S3",,"BC","INVESTORS! 2.37 Acres. Holding property or as a redevelopment site. Jericho Map 4 Land Use Concept Plan in the front of the property allows for townhouse development, after approval. Latimer Land Use Plan Map 1 at the back allows for Single Family Residential 3 (RES 3) of 6-8 UPA, after approval. Buyer to independently confirm all redevelopment potential. Your own park like oasis with a quality built 2x6 construction family home with 5 beds, 4 baths. There have been family reunions, weddings, paintball games and more on this amazing property. Many varieties of fruit trees. Large workshop wired for welder etc. Parking for many vehicles.  Attached garage 464 sq ft, detached garage 685 sq ft, decks 608 sq ft. Guard Dogs on site, never enter without appointment with L/R.","PRIVACY - DO NOT SOLICIT. All sizes are approximate, to be confirmed by the Buyer. Great house and park like property on 2.37 acres in a redevelopment area rezoned for townhouses and single family dwellings. Sellers willing to rent back. Township of Langley Planning Dept 604-533-6034 to verify info.","Fraser Valley","For Sale",,,,,,,,,"11/23/2018","$1,800,000","$537.96","0.86","11/30/2018","4","5","SR-2"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262338041/0/120/90/ef653e065adecd2f5e813fb8bee8cf72/16/4bae27194883ff5fbcb14b4995d46424/262338041.JPG","R2316414","Residential Attached","S","212 E 21ST STREET","Central Lonsdale","$1,804,762","2018","DUPXH","2",,,,,,"0",,"604-765-1766",,"North Vancouver",,,"0","4",,,,"North Vancouver","Residential Attached",,,,,"Attached",,"4/17/2019",,"Sylvia","Concrete Perimeter","3","$7,156.91",,,,,"10/18/2018",,,"3",,"011-145-137",,"V7L 3B6",,"BC","Beautiful BRAND NEW 1/2 duplex situated in highly sought after Central Lonsdale. This stunning home boasts 2500 SF of designer finishes sprawled over 3 levels. Enjoy views of the Downtown Vancouver city skyline & North Shore mountains from your spacious roof top deck. A gorgeous, open floor plan unfolds on the main creating an ideal entertainment space from the chef's inspired kitchen and beautiful family room that open out to your private patio space and backyard. Upstairs enjoy the comforts of home from your flawless master bed with spa inspired ensuite & private deck and 2 additional spacious bedrooms. Below you will find a 1 bed suite. Located steps away from the great amenities that Central Lonsdale has to offer including shops, trendy restaurants, beautiful parks and great schools.","Measurements are approx. and to be verified by buyer if deemed important. Unfinished floor area is roof-top deck.","Greater Vancouver","For Sale",,,,,,,,,"11/6/2018","$1,804,762","$626.00","0.98","11/21/2018","5","4","RT-1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262310247/0/120/90/d7767fff7002a2f15d5288239aabbb9b/16/f34814c09d98fe83b3c6f1e9c1627b3e/262310247.JPG","R2288620","Residential Attached","S","300 1863 ALBERNI STREET","West End VW","$1,807,000","2002","APTU","1",,,,,,"16",,"604-339-5915",,"Vancouver West",,,"0","2",,,,"Vancouver","Residential Attached",,"Lumiere",,,"Attached",,"12/31/2018",,"Dana- text or call","Concrete Block","2","$3,617.72",,,,,"7/12/2018",,,"1",,"025-435-868",,"V6G 3H8",,"BC","The Lumiere is one of Vancouver’s PREMIERE LUXURY buildings. This 2 bm/2 bth suite w/floor to ceiling glass overlooks the verdant peaceful outlook of Stanley Park & transforms into the marina in winter. A wall was removed creating one GENEROUS OPEN SPACE for the living, dining room & den. Kitchen w/top end stainless appl: incl. SUBZERO, BOSCH, quality cabinets w/GRANITE counters overlooks the gorgeous outlook. A romantic 2 SIDED FIREPLACE straddles the livingrm & master & a sumptuous en-suite overviews the bedroom w/privacy doors if you prefer. Gorgeous laminate throughout. This home is in impeccable condition. The building incl: concierge, meeting & billiards rooms & exercise area upgraded with $20,000 of NEW EQUIPMENT. 1 parking, storage locker & PETS ALLOWED. Call for your private appt.","Unfortunately no public opens allowed.  Floor plans uploaded. Parking # , Storage #43 (Locker Rm3 on P2)","Greater Vancouver","For Sale",,"18",,"$809.05",,,,,"11/6/2018","$1,807,000","$1,326.73","0.92","11/16/2018","2","2","MULTI"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262344263/0/120/90/6545145167029b12bf1ead787b9deb26/16/4bffba5132e8903fc28c01dc4c1fc541/262344263.JPG","R2322636","Residential Attached","S","302 3212 BLUEBERRY DRIVE","Blueberry Hill","$1,812,500","1990","APTU","0",,,,,,"28",,"604-698-6977",,"Whistler",,,"0","4",,,,"Whistler","Residential Attached",,"Ravencrest, Blueberry Estates",,,"Attached",,"2/13/2019",,"Dani O'Neill","Concrete Slab","3","$4,637.50",,,,,"11/9/2018",,,"2",,"016-411-552",,"V8E 0T5",,"BC","With expansive views and an easy walk to Whistler Village and Alta Lake, this sunlight-filled residence above the Whistler Golf Course offers all the enjoyment and convenience of Whistler living. Recently renovated, the residence features spacious open plan living, ideal for families and entertaining. Vaulted ceilings and unobstructed views of Whistler and Blackcomb Mountains immerse you in all four beautiful mountain seasons. Underground heated parking and ample storage make your year-round activities easy and accessible. Phase I zoning allows for nightly rentals and unlimited owner usage.","For viewings please contact Dani: dani@wrec.com, 604-698-6977.","Greater Vancouver","For Sale",,,,"$745.00",,,,,"11/21/2018","$1,812,500","$785.31","0.98","11/26/2018","3","4","LUC"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262289600/0/120/90/180d356a7fd571ad3ef34c1917819fdf/16/ad9aaf478163853f2ae643a11b6041c7/262289600.JPG","R2267973","Residential Detached","S","8399 HOLLIS PLACE","South Slope","$1,830,000","2013","HOUSE","3",,,,,,"5",,"778-822-1996",,"Burnaby South",,,"2","4",,,,"Burnaby","Residential Detached",,,,,"Detached",,"12/14/2018",,"COORDINATOR","Concrete Perimeter","5","$6,837.10",,,,,"5/14/2018",,,"3",,"028-730-810",,"V5J 4Z7",,"BC","GORGEOUS 6 Bed + 5.5 Bath quality-built home in Burnaby’s South Slope area! This contemporary designed home features grand 10 ft. ceilings on the main floor, open layout with extra-large windows throughout for plenty of natural light, elegant crown molding and wainscoting on main level & rich dark flooring. Gourmet kitchen includes S/S appliances by Bosch, tons of cabinet space for storage, convenient island with breakfast bar & a large wok/spice kitchen. Spacious bedrooms on upper floor with plush carpets. Master ensuite includes jetted bath tub & rainfall steam shower with body jets. Basement level includes media room and a 2 Bed suite with separate entrance—a perfect mortgage helper! AMAZING fenced backyard with MASSIVE sundeck/patio area.","Meas are approx, buyer to verify. Please TOUCHBASE for all showing requests with 24 hours notice minimum. NOTE: Property is right next to Marine Drive. Offers are welcome! First come, first serve.","Greater Vancouver","For Sale",,,,,,,,,"11/12/2018","$1,830,000","$397.48","0.92","11/16/2018","6","6","R2"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262340450/0/120/90/2d77f23838ac4ddc2ff9009b26a662b5/16/5946eb4b454ed34e0607b1a8a460084e/262340450.JPG","R2318823","Residential Attached","S","2607 1151 W GEORGIA STREET","Coal Harbour","$1,838,888","2016","APTU","1",,,,,,"2",,"778-840-6516",,"Vancouver West",,,"0","2",,,,"Vancouver","Residential Attached",,,,,"Attached",,"12/27/2018",,"SHAHLAH","Concrete Perimeter","2","$4,536.66",,,,,"10/25/2018",,,"1",,"029-955-947",,"V6E 0B3",,"BC","Welcome to the prestigious Trump Residences! Enjoy beautiful mountains, city & waterviews from this large, NE facing luxury home. This gorgeous 2 bedroom features elegant finishings, high-end  Arelinea kitchen w/Gaggenau appliances, Crestron Smart Home System & Victoria + Albert volanic limestone sinks & tub. Ideal open concept floor plan w/bedrooms on opposite ends, no wasted space & an entertainment sized balcony. Indulge in world class services & amenities including the Rolls Royce car service, Champagne Bar, Drai's Nighclub, The Spa by Ivanka, award winning Mott 32 fine dining restaurant, indoor pool, gym & 24/7 concierge. 1 parking & 1 storage locker included.","Only $1614/sq ft at the Trump! All measurements are approximate & should be verified by buyer(s) if deemed important. Agents Open Friday Nov 2 10:30am to Noon.","Greater Vancouver","For Sale",,,,"$864.85",,,,,"11/13/2018","$1,838,888","$1,571.70","0.97","11/23/2018","3","2","CD-1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262327844/0/120/90/f726f5d9b7cc132d18a718e59c6d30bb/16/f4be829e3f406ad2d4a648996224855c/262327844.JPG","R2306217","Residential Attached","S","1 6105 EAGLE DRIVE","Whistler Cay Heights","$1,850,000","1981","TWNHS","1",,,,,,"37",,"604-905-8438",,"Whistler",,,"0","5",,,,"Whistler","Residential Attached",,"Woodbridge/Whistler Cay Heights",,,"Attached",,"12/13/2018",,"Dave Brown","Concrete Perimeter","3","$6,643.49",,,,,"9/13/2018",,,"3",,"006-027-270",,"V0N 1B6",,"BC","Situated on the doorstep of the Whistler lifestyle, this renovated 5 bedroom plus den, corner unit townhome is just a short walk to Whistler Village, ski lifts & Valley Trail. An open floor plan is perfect for entertaining family and friends. The fully-equipped kitchen with granite counter tops, is ideal for those who love to cook with adjoining dining room. Spacious living area with radiant heated bamboo flooring & vaulted ceilings is a true spot to relax, with private balcony to sit out on or BBQ. The master bedroom has walk in closet & ensuite bathroom with steam shower. The media room offers space to watch the game or a place where the kids can unwind. Private 1 car garage & loads of storage space for all your toys.","Call Dave to view at 604-905-8438. Buyer to verify all measurements. Physical introduction to the property must be done by designated agent for the buyer or a commission of $500 shall be received by the agent for the buyer.","Greater Vancouver","For Sale",,,,"$632.18",,,,,"11/18/2018","$1,850,000","$740.00","0.95","11/27/2018","4","5","RM2"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262336497/0/120/90/a5e0a920d9b2877c4089b0ff8ad2eca1/15/927e4368014b5437c111f7e96c92f32a/262336497.JPG","R2314870","Residential Detached","S","7648 140A STREET","East Newton","$1,854,762","2018","HOUSE","4",,,,,,"0",,"604-354-3000",,"Surrey",,,"4","5",,,,"Surrey","Residential Detached",,,,,"Detached",,"12/12/2018",,"Sunny Ball","Concrete Perimeter","7","$3,114.98",,,,,"10/12/2018",,,"3",,"000-665-258",,"V3W 6L2",,"BC",,"SOLD PRICE IS EXCLUSIVE OF GST. Property contains accommodation which is not authorized.2-5-10 warranty. All measurements approx., buyer or buyer's agent to verify prior to subject removal if deemed important.","Fraser Valley","For Sale",,,,,,,,,"11/7/2018","$1,854,762","$262.97","0.93","11/26/2018","9","9","RF LUC"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262326881/0/120/90/00dae64e1fa25956ec5781fdccd2abdf/16/bee1c51d8a711b2a65859061344eda48/262326881.JPG","R2305254","Residential Detached","S","420 MADISON STREET","Central Coquitlam","$1,855,000","2018","HOUSE","3",,,,,,"0",,"778-321-4024",,"Coquitlam",,,"0","7",,,,"Coquitlam","Residential Detached",,,,,"Detached",,"8/31/2019",,"Max","Concrete Perimeter","5","$4,668.09",,,,,"9/11/2018",,,"2",,"009-207-953",,"V3K 5B7",,"BC","PRICE TO SELL!!!!! Absolutely Magnificent, CUL-DE-SAC facing East.Luxurious Home in Central Coquitlam.Entrance greets you w/open to below G/foyer & impeccable millwork,high ceiling in living/dining area w/linear burner F/P,Home office,2bdrm/legal suite,spectacular wet bar,two-tone cabinet in heroic family rm, main kitchen/W/ high-end Jenn-Air appl,Quartz counter tops w/waterfall island, full/B/splash,woke kitchen,Sweeping Staircase w/glass railing,4 huge bdrms & lavishing bath/rm,Cozy deck,Entertainer's dream media rm,House featured w/high-end tiles, Eng/wood floor,stunning crystal chandeliers,L.E.D lighting,Hide-a-hose vacuum,Heat pump,A/C Built-in sound Sys,S/S finished with HD cameras, Ceder soffits/Beautiful landscaped yard.walk distance to all level school/Library/parks/rec-center.","Measurements approx. Taken from Building plan. Buyers to verify if deemed important.  $20,000 BONUS FOR SELLING AGENT.MORTGAGE HELPER!! 2 BED LEGAL SUITE. 2-5-10 new home warranty.","Greater Vancouver","For Sale",,,,,,,,,"11/17/2018","$1,855,000","$403.88","0.98","11/28/2018","6","7","RES"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262332947/0/120/90/9d0e96eff9e8b558c1db4b811e3c7d5d/16/094785d5410f8d1a261681ce6c7ecf93/262332947.JPG","R2311320","Residential Detached","S","4807 ALBERT STREET","Capitol Hill BN","$1,875,000","2018","HOUSE","2",,,,,,"0",,"604-306-1062",,"Burnaby North",,,"1","3",,,,"Burnaby","Residential Detached",,"CAPITOL HILL",,,"Detached",,"1/31/2019",,"Chris","Concrete Perimeter","3","$4,141.16",,,,,"10/1/2018",,,"3",,"029-869-480",,"V5C 2H2",,"BC","Built by award winning Asanti Homes this brand new home is just what you’ve been waiting for. The main lvl offers a bright open floor plan with modern finishing throughout. The formal living room w/cozy gas fireplace is tucked away from the dining room which incorporates a built-in buffet and leads to the family room. The gourmet kitchen is equipped with high-end S/S appls, custom cabinetry+stone counters and connected to the covered patio and yard through French doors. Sleek glass railing takes you upstairs where you will find 3 bdrms, including a spacious master with walk-in-closet & ensuite. A one bdrm mortgage helper (or nanny suite) in the lower level completes this great home.","Professionally measured by EiC. Measurements are approximate, Buyer to verify if Important. GST not included in price.","Greater Vancouver","For Sale",,,,,,,,,"11/15/2018","$1,875,000","$844.59","1.04","11/27/2018","4","4","RS-1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262343112/0/120/90/aa925b55a0a679b821bc45cc5196bc83/16/3c94250b786a1c98164037307333b881/262343112.JPG","R2321485","Residential Detached","S","938 SELKIRK CRESCENT","Harbour Place","$1,875,000","1964","HOUSE","2",,,,,,"54",,"778-388-6345","1993","Coquitlam",,,"0","4",,,,"Coquitlam","Residential Detached",,"Harbour Place",,,"Detached",,"2/28/2019",,"Neil","Concrete Perimeter","2","$6,729.00",,,,,"11/7/2018",,,"3",,"017-460-492",,"V3J 6E5",,"BC","One of Coquitlam's most Stately Homes, located on Harbour Place / Harbour Chines most sought after street. Homes do not come available on this street very often. If you are looking for a wonderful place to raise your family look no further. Extensively renovated over the years with only the finest materials. You will be impressed by this one of a kind layout from the moment you enter. Very spacious and open layout.  Private yard with lots of room to entertain and play.","Flexible dates. Easy to show. Not Sub-dividable.","Greater Vancouver","For Sale",,,,,,,,,"11/17/2018","$1,875,000","$309.00","0.94","11/26/2018","4","4","RS1"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262340031/0/120/90/255c4226f3338db82a53ca323b2e8764/16/88871475c0da74ea25ede8452575ea25/262340031.JPG","R2318404","Residential Detached","S","3375 W 12TH AVENUE","Kitsilano","$1,888,000","1921","HOUSE","2",,,,,,"97",,"778-999-6602",,"Vancouver West",,,"0","4",,,,"Vancouver","Residential Detached",,"KITSILANO",,,"Detached",,"2/28/2019",,"Sarah Starling","Concrete Perimeter","2","$7,525.33",,,,,"10/25/2018",,,"2",,"014-201-755",,"V6R 2M8",,"BC","Completely updated Kits bungalow with a legal 2 bedroom revenue suite to help reduce those mortgage payments by $1600/month. See website for extensive list of upgrades. Bonus: 2 laundry rooms. Just 2 blocks to Almond Park. Walking distance to all levels of schools, shopping and bus transportation. Quick access to UBC and downtown.","Note: 33'x132' lot with 8 ft lane widening easement. Email offers as a PDF to david@thecolourofrealestate.com","Greater Vancouver","For Sale",,,,,,,,,"11/6/2018","$1,888,000","$1,031.13","1.00","11/13/2018","2","4","RS-5"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262320839/0/120/90/a2bc802a62e50a59b882868368428b9e/16/0e59a4ab72b0cd388cf1341a214f7f0f/262320839.JPG","R2299212","Residential Detached","S","6886 HAMBER STREET","Terra Nova","$1,890,000","2003","HOUSE","1",,,,,,"15",,"604-671-3087",,"Richmond",,,"0","5",,,,"Richmond","Residential Detached",,,,,"Detached",,"8/31/2019",,"POEMA KAM","Concrete Perimeter","3","$5,755.38",,,,,"8/20/2018",,,"2",,"023-744-472",,"V7C 5T4",,"BC","This house is located on a quiet and super nice neighborhood Terra Nova area. Originally displayed house. High Ceiling entrance, 4 bedrooms up and 1 bedroom down. The house is highly secured. Walking distance to Quilchena Golf and Country Club, Spul'u'Kwuks Elementary Schools, Save on Foods and shopping plaza. Must see to appreciate.","Measurements are from BC Floor Plans, buyers to verify if deemed important. For appointment please call/text Poema @ 604-671-3087","Greater Vancouver","For Sale",,,,,,,,,"11/11/2018","$1,890,000","$768.29","0.83","11/19/2018","3","5","ZS2"
