"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262126634/0/120/90/33ecce0381100194ae9b3a51c5c4f7eb/16/4b18625fb4e910364579918010985254/262126634.JPG","R2105007","Residential Detached","S","4172 COVENTRY WAY","Upper Lonsdale","$2,598,800","1992","HOUSE","1",,,,,,"24",,"604-904-3335",,"North Vancouver",,,"0","5",,,,"North Vancouver","Residential Detached",,"Coventry Estates",,,"Detached",,"12/31/2016",,"Joe or Toni","Concrete Perimeter","3","$8,585.12",,,,,"9/1/2016",,,"3",,"017-332-281",,"V7N 4M9",,"BC","On a cds of other exclusive residences, is this tasteful 4.450sqft home of inviting elegance. It features a large formal living & dining room with h/w floors, gas f/p and VIEWS to downtown Vancouver. The kitchen with rich, warm wood cabinets, gorgeous imported granite counters & stainless appliances, adjoins a family room & eating area open to a private back patio & garden. Ideal for indoor/outdoor entertaining or family relaxation. A den, laundry & powder complete this level. Up are 4 bdrms including a stunning master with h/w, walk-in closet, luxury ensuite & a sitting area to take in a sparkling skyline. The suite-able down has a huge rec room with f/p, another bed & bath (heated floors), storage & games room with wet-bar. A wonderful Noort built home on an estate-like lot!","All Measurements Approximate - Buyer to Verify If Important. Access to St. Alban's off back of lot - great VIEW and potential to improve too.  Noort Built home, partly renovated two years ago.","Greater Vancouver","For Sale",,,,,,,,,"9/29/2016","$2,598,800","$584.00","0.96","10/13/2016","4","5","RS2"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262027355/0/120/90/21d379ff72b5372d7544a2ece2403f49/16/a54e72ec2c6e19e6af60f7222470e0e8/262027355.JPG","R2005728","Residential Attached","S","28 7124 NANCY GREENE DRIVE","White Gold","$2,625,000","2009","TWNHS","1",,,,,,"7",,"604-905-8912",,"Whistler",,,"0","4",,,,"Whistler","Residential Attached",,"FITZSIMMONS WALK",,,"Attached",,"12/31/2016",,"LISA","Concrete Slab","3","$9,709.70",,,,,"10/2/2015",,,"1",,"028-038-274",,"V0N 1B7",,"BC","Beyond compare! Extensive customization & high-end Italian furnishings carefully selected by a discerning owner make this Fitzsimmons Walk townhome a stand-out. Never rented, this pristine unit offers fantastic mountain views from its front row position overlooking the creek & Valley Trail. Custom cabinetry, countertops, backsplash, fireplaces, millwork, window coverings & a state of the art Millson home automation package (blinds, lights & AV) add up to incredible value. Walking distance to the Village, this premiere location is ideal to explore the very best of Whistler. Includes private 2 car garage & a separate 700 sqft storage locker. Offered as a completely furnished private resort home, or investment. By appointment only.","NO TOUCHBASE, Call Lisa @604-905-8912 for all showings. Owner has spent approx. $400,000 on upgrades & furniture - one of a kind unit. Easy to show to your qualified buyers. LA to be in attendance for all showings.","Greater Vancouver","For Sale",,,,"$598.95",,,,,"9/30/2016","$2,625,000","$1,067.07","0.95","10/17/2016","4","4","RTA-26"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262131021/0/120/90/5f169b498c8bb0da5daacf1591457447/16/14ca917f9fb1dafcd075cd1a369680b3/262131021.JPG","R2109394","Residential Detached","S","409 W 18TH AVENUE","Cambie","$2,700,000","1995","HOUSE","1",,,,,,"21",,"604-377-0219",,"Vancouver West",,,"0","4",,,,"Vancouver","Residential Detached",,,,,"Detached",,"12/30/2016",,"RUTH","Concrete Perimeter","4","$8,723.80",,,,,"9/16/2016",,,"3",,"006-308-601",,"V5Y 2A9",,"BC","Classy family home w/modern architecture on a lovely 33x.137.5 corner lot. Bright main living areas, hardwood floor on main, 2 gas fireplaces, bay windows high ceilings, large kitchen. 21'x15' deck and fenced patio and garden in the back, urban garden plots in both front and backyards. Beautiful blossoming trees in the front and fruit trees in the back. 4 bedrooms with ensuite. Huge master bedroom plus two spacious bedrooms on second level, as well as large bedroom/office at 3rd level with beautiful balcony to enjoy stunning mountain views!! One block from Cambie shops, walking distance to Canada Line, Douglas Park, and a new small neighbourhood Park about to be open! Open House: Sunday, October 2, 2-4pm.","Measurements by Pixilink on site. Public Open, Sunday, October2, 2-4pm. Please No Touchbase.","Greater Vancouver","For Sale",,,,,,,,,"10/1/2016","$2,700,000","$957.11","0.92","10/18/2016","5","4","RS-7"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262131003/0/120/90/24496e45fa9137ba006fd4eac43ab840/16/256535dc7e0ab0d547bf3a5eb15ea0b5/262131003.JPG","R2109376","Residential Detached","S","3197 KITCHENER STREET","Renfrew VE","$2,800,000","2015","HOUSE","5",,,,,,"1",,"778-995-0510",,"Vancouver East",,,"3","8",,,,"Vancouver","Residential Detached",,,,,"Detached",,"11/25/2016",,"KING","Concrete Perimeter","7","$6,556.21",,,,,"9/16/2016",,,"3",,"016-697-197",,"V5K 3E9",,"BC","Must see this large 3 level custom built beauty on a huge corner lot near 1st and Renfrew area ! Owner built it for themselves with many extras! Features 11 bedrooms and 10 bathrooms including fully finished basement units and 3 bedrooms with 1.5 bathroom in the  laneway, very spacious and bright interior with oversize windows everywhere, 10 ft ceilings on the  main floor, entertainment sized island in the kitchen, mountain views , 3 laundry facilities,  air conditioning  and big sundeck in private fully fenced & landscaped backyard. Located 2 minutes to T and T shopping mall , Begbie elementary and Rupert park within 1 block away. All measurements are approx and to be verified by buyers. Below measurements and rooms are laneway info.","2 bedroom suite $1400/mnth .  48 hrs notice touchbase or text 778 995 0510.. property contains unauthorized accommodations. Below measurements and rooms are laneway info.","Greater Vancouver","For Sale",,,,,,,,,"9/28/2016","$2,800,000","$548.70","1.00","10/6/2016","8","11","RS-1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262128163/0/120/90/0ea90430dd078c1cd227f17ed5e970f6/16/cedc13440eec94a093604b89b1682b90/262128163.JPG","R2106536","Multifamily","S","264-268 E 9TH STREET","Central Lonsdale","$2,800,000","1988","3PLEX","1","100%",,,,,"28",,"778-829-5656",,"North Vancouver",,,"0","2",,,"N","North Vancouver","Multifamily",,,,,"Multi-Family Revenue (Max. 4 Units)",,"3/31/2017","No","LORETTA ROTH","Concrete Perimeter","3","$9,346.55",,,,,"9/3/2016",,,"3",,"007-696-396",,"V7L 2B1",,"BC","264, 266 & 268 East 9th Street. Great investment opportunity in prime Central Lonsdale area close to all amenities on a large 8,400 sq.ft. lot. This TRIPLEX offers three 2,210 sq.ft. of living space units with tons of storage. Also includes 3 spacious private back patios and a 3 car garage. Potential rental income of approx. $100K plus per annum, or it can be purchased together with family/friends enjoying individual ownership. A rare offering.","264, 266 & 268 East 9th Street. Agents open Wednesday Sept 14, 10am-12pm. Public open Sat/Sun Sept 17/18 2-4pm.","Greater Vancouver","For Sale",,,,"$0.00",,,"3",,"10/4/2016","$2,800,000","$375.84","0.80","10/11/2016","4","2","CD-112"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262048554/0/120/90/6cf1e6bc65bc5b5714137991cce85dc6/15/306a90f3a8db13caa9bf02b4fe17b421/262048554.JPG","R2026927","Land Only","S","5396 BURNETT ROAD","Sechelt District","$2,820,000",,,,,,,,"Road Access",,,"604-531-8000",,"Sunshine Coast",,,,,"No","Not Available",,"Sechelt","Land",,"EAST PORPOISE BAY",,"No",,"At Lot Line","1/15/2017",,"BILL MCGREGOR",,,"$7,710.00",,,"Yes",,"1/12/2016","Nearby",,,,"007-100-647","House/Single Family","V0N 3A4","No","BC","Excellent INVESTMENT/DEVELOPMENT VIEW ACREAGE in East Sechelt. 33.6 acres with PANORAMIC VIEWS OF Porpoise Bay and Sechelt Inlet. The District is currently proposing a zoning change to R1, low density residential zone plus a Sanitary Sewer Extension Study for East Porpoise Bay area. Extensive preliminary studies available for 41 lots on septic under current R3 zoning. Opportunity here to invest in prime ocean view development site. Geo-tech report avail. makes for ideal servicing conditions for subdivision. A small piece of Paradise in BC. Check the videos of the property. Google District of Sechelt BC.","Prime development/investment property. Commanding views of the inlet. District of Sechelt is reviewing zoning changes for the area, also a sanitary sewer extension study is underway for this area. Do not go on the property without permission. Revenue $1000/month. www.district.sechelt.bc.ca","Greater Vancouver","For Sale","Septic",,"None",,"No",,,"City/Municipal","9/30/2016","$2,820,000",,"0.96","11/2/2016",,,"R3"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262123276/0/120/90/5e08276abd929c6c8ab2c63af52e2811/16/8e899459df875f0dcc0660018a4ce4c2/262123276.JPG","R2101649","Residential Detached","S","244 198 STREET","Campbell Valley","$2,875,000","2015","HOUSE","2",,,,,,"1",,"604-518-2025",,"Langley",,,"3","6",,,,"Langley","Residential Detached",,"HIGH POINT EQUESTRIAN ESTATES",,,"Detached",,"3/31/2017",,"TOUCHBASE/DANNY","Concrete Perimeter","8","$8,431.51",,,,,"8/16/2016",,,"3",,"026-729-679",,"V2Z 0A5",,"BC","REMARKABLE & LUXURIOUS MODERN CONTEMPORARY ESTATE IN LANGLEY'S MOST ROMANTIC & AFFLUENT HIGH POINT EQUESTRIAN COMMUNITY. Over 10,800SF of distinguished materials & detailed craftsmanship, 9 generous sized bdrms, 9 baths+ 2 half baths on gorgeous half acre (21780 SF). Featuring styled & domed double-story high ceilings, dramatic light fixtures, quality h/w floors, gourmet kitchen w/custom cabinetry & top of line appls, fully foldable doors open to lrg covered patio w/beautiful fire pit & bbq built-in, large media rm, rec rm, wet bar, professional gym & equipment. 2-5-10 NHW. Serene neighbourhood with nature trails nearby, close to High Point Park, St. Catherine's Private school, Brookswood Sec., Glenwood Elem., Shopping & US Border.","PRIVACY - DO NOT SOLICIT. All measurements are approximate & buyer's agent to verify. For appointments, please TOUCHBASE or call Danny at: 604-518-2025. Total 9 full baths 2 half baths.","Fraser Valley","For Sale",,,,,,,,,"9/27/2016","$2,875,000","$265.42","0.90","10/4/2016","8","9","CRE-1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262103891/0/120/90/0bc3c554e53e1ce26af419cec454b217/16/909e96770128fc78a60bcc92b24708d3/262103891.JPG","R2082264","Residential Detached","S","2773 COYOTE PLACE","Bayshores","$2,925,000","2000","HOUSE","2",,,,,,"16",,"604-966-4058",,"Whistler",,,"4","2",,,,"Whistler","Residential Detached",,"Bayshores",,,"Detached",,"1/15/2017",,"Jeff Hume","Concrete Perimeter","6","$9,063.18",,,,,"6/15/2016",,,"3",,"018-301-096",,"V0N 1B2",,"BC","Situated on a highly sought after cul-de-sac, just minutes from Creekside, this spectacular home is a true gem. The quality is evident as you drive up to the attractive stone and post & beam structure with custom solid fir doors, custom designed windows built with BC fir, premium cedar shake roof, copper details and stone driveway.  The home is strategically situated on a large lot to get maximum views, privacy and all day sun. A soaring cathedral ceiling with interior posts and beams harvested in the late 1800’s highlights the large open concept great room, chef’s kitchen games room and solarium. An oversized 2 bay garage has space for all the family toys as well as a workshop, ski tuning area and abundant storage.  The 2 bedroom/2 bathroom suite can be incorporated into the main home.","Realtors remarks for MLS and WLS. Easy to view.  Call Jeff for access.  604-966-4058  jeff@wrec.com.  Buyer to confirm measurements.  Sellers are currently working on bringing approx. 1350 sq ft of finished non-conforming space into compliance. ","Greater Vancouver","For Sale",,,,,,,,,"10/3/2016","$2,925,000","$840.28","0.98","10/14/2016","7","6","RS1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262131258/0/120/90/575cb2cb501660f1f580ba2d642191ee/15/6e462bdc9f7f773576ea7d7ff2ad5832/262131258.JPG","R2109631","Residential Detached","S","13928 25A AVENUE","Elgin Chantrell","$2,950,000","1996","HOUSE","2",,,,,,"20",,"604-782-0935","2011","South Surrey White Rock",,,"1","5",,,,"Surrey","Residential Detached",,"PENINSULA PARK",,,"Detached",,"4/30/2017",,"Touchbase for confirmation","Concrete Perimeter","4","$8,983.50",,,,,"9/18/2016",,,"3",,"018-726-747",,"V4P 2L9",,"BC","Gorgeous Home in PENINSULA PARK, the exclusive location of Elgin w/southern backyard and green belt View, located on a super quieted cul-de-sac and lot of privacy. Newly renovated over $500,000. Home Features; 2 story w/bstmt, total of 5,421 SF on large 12,109 SF lot, 6 bdrms and 5 bthrm. Top quality finishing, 16 ft height foyer, Rose hdwd floor and more. Main: living rm, office, dining, family rm and entertaining gourmet kitchen w/lrg island and S/S appl. Plus 1 bdrm guest suite. Upper: Mbdrm w/5pcs ensuite, 3 bdrm/2 btrm. Bsmt: Rec rm, game rm, den and bdrm. Lush landscape w/heated gazebo, hot-tub w/back on to greenbelt, peaceful & private. Walking distance to both well known hi-ranking schl. Elgin second&Chantrell elmt schools","Measurements are taken from floor plans,while thought to be accurate are not guaranteed and if important to the buyer. No sign in front of the house.","Fraser Valley","For Sale",,,,,,,,,"9/27/2016","$2,950,000","$544.18","0.98","10/4/2016","5","6","RH-G"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262120574/0/120/90/6cb3fe9edb0c7bfa7182aff33d6c10f0/16/434b91173e21d04dda16e61d2f463b75/262120574.JPG","R2098947","Residential Detached","S","5104 CHAMBERS STREET","Collingwood VE","$3,000,000","9999","HOUSE","1",,,,,,"999",,"604-220-4018",,"Vancouver East",,,"0","3",,,,"Vancouver","Residential Detached",,,,,"Detached",,"12/31/2016",,"MORRIS","Concrete Perimeter","1","$5,932.24",,,,,"8/4/2016",,,"2",,"011-921-803",,"V5R 3L9",,"BC","Developer/builder alert! 68x104 lot with back lane. RM7. Also on the market 5080 Chambers St for 102x104'. Call listing realtor for more info of possible 170' frontage. Centrally located in Norquay Village. Minutes to schools, 29th Ave Skytrain station, retails shops & much more. Do not walk on property without permission.","Developer/builder alert! 68x104 lot with back lane. RM7. Also on the market 5080 Chambers St for 102x104' Centrally located in Norquay Village. Minutes to schools, 29th Ave Skytrain station, retails shops & much more. Call for for more info possible 170' frontage. Call Morris 604-220-4018.","Greater Vancouver","For Sale",,,,,,,,,"9/27/2016","$3,000,000","$1,363.64","0.86","12/30/2016","1","3","RM-7"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262133133/0/120/90/232e41a2b7ece1ddfdfeee69556e385a/16/d0fc3c2bbf527be60dcc80555332fec6/262133133.JPG","R2111506","Residential Detached","S","2998 W 20TH AVENUE","Arbutus","$3,085,000","1995","HOUSE","1",,,,,,"21",,"604-218-1883",,"Vancouver West",,,"0","4",,,,"Vancouver","Residential Detached",,,,,"Detached",,"9/22/2017",,"MICHAEL","Concrete Perimeter","4","$8,166.00",,,,,"9/23/2016",,,"3",,"011-463-091",,"V6L 1H5",,"BC","Arbutus 4 bedroom home on corner lot. Beautiful landscaped, mature garden. Extensive renovation done in 2009. Easy transportation. Close to park & school. Mountain view in master bedroom. Prince of Wales Secondary Catchment & Trafalgar Elementary. Excellent condition. Call for more details.","Measurements approximate, buyer or buyers agent to verify if important. Appointment please use touchbase or text message 604-218-1883.","Greater Vancouver","For Sale",,,,,,,,,"10/4/2016","$3,085,000","$1,203.67","0.94","10/17/2016","5","4","RS-1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262133191/0/120/90/a34a4fed2b0ff2522c1e5fde379fc074/16/881092e004faec2b644cc405e96124a4/262133191.JPG","R2111564","Residential Detached","S","2728 COLLINGWOOD STREET","Kitsilano","$3,085,000","2007","HOUSE","1",,,,,,"9",,"604-313-9881",,"Vancouver West",,,"0","3",,,,"Vancouver","Residential Detached",,,,,"Detached",,"1/22/2017",,"ERICA LEYLAND","Concrete Perimeter","3","$9,791.00",,,,,"9/22/2016",,,"3",,"010-977-694",,"V6R 3L4",,"BC","Fabulous family home, custom built in 2007! Wonderful mix of character & contemporary! Main floor has a cozy living room with gas fireplace, dining room, large bright kitchen with a family room. Upstairs features a beautiful master bedroom with spa inspired ensuite and walk-in closet, 2 other bedrooms with a lovely bathroom. Downstairs has a huge entertainment style rec room or kids play room, laundry room and a work out room which is air conditioned! The outside is beautifully landscaped, a private backyard & a 2 car garage. This home is special!! Come and see it...you won't be disappointed!","THIS IS A LOVELY HOME! LOT EQUAL TO 33X122' (4026 SQ FT). EASY TO SHOW, CALL LISTING AGENT. ERICA LEYLAND 604-313-9881.","Greater Vancouver","For Sale",,,,,,,,,"10/2/2016","$3,085,000","$1,180.18","0.96","10/11/2016","4","3","RS-5"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262126777/0/120/90/045a78a40ea89aab7fee372881675186/15/0b2fa5207f8f0380dbe1b0a78de65997/262126777.JPG","R2105150","Residential Detached","S","2199 179TH STREET","Hazelmere","$3,175,000","1993","HACR","1",,,,,,"23",,"604-376-7687","2008","South Surrey White Rock",,,"0","4",,,,"Surrey","Residential Detached",,,,,"Detached",,"12/16/2016",,"Hamish","Concrete Perimeter","3","$6,821.39",,,,,"9/6/2016",,,"2",,"007-801-661",,"V3Z 9V6",,"BC","This well-built Glenn Jaheny home is perfectly situated on your own park-like acre. Completely private; backs onto mature protected green space. Incredibly solid construction sets the foundation for this beautifully updated home. Luxurious details include high end stainless steel appliances (Viking and Sub-Zero), steam shower, granite counters and more. Large 3 car garage with heated floors. Huge rooms provide comfortable living space. Step outside and forget all your worries as you relax in your own paradise. Self-cleaning saltwater pool is beautifully lit at night with hot tub and water slide. Spectacular back deck provides space for both the adults and the kids! View video to see much more!","PRIVACY - DO NOT SOLICIT. View video at www.westportproperties.com to see much more!","Fraser Valley","For Sale",,,,,,,,,"9/30/2016","$3,175,000","$568.39","0.97","10/17/2016","4","4","RA"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262117920/0/120/90/6da23d7774749fd759ab69eef4209c67/16/3599766a044fb9a438458cacc610868b/262117920.JPG","R2096293","Residential Detached","S","7431 LOMBARD ROAD","Granville","$3,220,000","2008","HOUSE","1",,,,,,"8",,"778-233-4174",,"Richmond",,,"0","5",,,,"Richmond","Residential Detached",,,,,"Detached",,"3/31/2017",,"LES COHEN","Concrete Perimeter","5","$7,953.44",,,,,"7/29/2016",,,"2",,"004-215-486",,"V7C 3M9",,"BC","MAGNIFICENT CUSTOM BUILT AND DESIGNED RESIDENCE located in the popular GRANVILLE AREA on a spacious 66 x 132 LOT.  ALMOST 3900 sq ft of Luxurious High End Finishing and Custom Millwork. Grand Foyer with high ceiling and Entertainment sized living & dining rm.  Large gourmet kitchen featuring high end SxS appliances, Gorgeous Granite Countertops, high end Kitchen Cabinetry, Over Sized Island, Extensive use of 19”x19” Marble Tiles, Engineered Hardwood flooring on the main floor, Custom Designed window coverings & light fixtures. 5 Generous Sized bedrooms & den, 5.5 Baths.  Media Room, A/C, Steam Shower, Radiant Floor Heating.  Private West Facing Backyard.  ","ALL MEASUREMENTS AND ROOM SIZES ARE APPROXIMATE. BUYER TO VERIFY IF IMPORTANT.","Greater Vancouver","For Sale",,,,,,,,,"9/26/2016","$3,220,000","$833.12","0.83","11/4/2016","6","5","RS1/E"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262134453/0/120/90/f0905573548d247dcff60896566555f7/16/c4734d52295e3ae26595117b5a243f54/262134453.JPG","R2112826","Residential Detached","S","3889 HEATHER STREET","Cambie","$3,300,000","2004","HOUSE","2",,,,,,"12",,"604-526-2888","2015","Vancouver West",,,"0","4",,,,"Vancouver","Residential Detached",,,,,"Detached",,"3/27/2017",,"MICK OR GEOFF","Concrete Perimeter","3","$8,295.62",,,,,"9/27/2016",,,"3",,"013-910-001",,"V5Z 3L4",,"BC","Immaculate Family Home w/View in desirable Cambie neighbourhood. Beautifully designed w/a spacious, open living/dining area, den, 2 pc bath, cherrywood floors + a gourmet chef's kitchen that includes sub zero fridge, Wolf stove, rich cabinetry, granite counters, Island & space to create in. Family room w/access to deck + the patio & fenced, easy care back yard w/lane access to garage & carport. 3 bedrooms up, Master w/HUGE W/I closet, 5 pc enste + private deck-all bedrooms have vaulted ceilings & Views + a 2nd full bath up. Fresh carpets and paint throughout. Garden suite has been totally renovated from top to bottom in the last 6 months & has over height ceilings, new appliances, marble counters. 1 block to Douglas Park. You will Love Living Here...","REALTOR OPEN on FRI, SEP 30 from 5-6. Open House cancelled.","Greater Vancouver","For Sale",,,,,,,,,"10/1/2016","$3,300,000","$1,089.83","1.10","10/4/2016","4","4","RS-5"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262131949/0/120/90/fca89d570816a37be638bb1f3a942a62/16/f35c0eff730a9e63bd560493f3c8d8a4/262131949.JPG","R2110322","Residential Detached","S","3287 W 30TH AVENUE","MacKenzie Heights","$3,300,000","1985","HOUSE","1",,,,,,"31",,"604-649-2203","2011","Vancouver West",,,"0","5",,,,"Vancouver","Residential Detached",,,,,"Detached",,"11/20/2016",,"Linda","Concrete Perimeter","3","$9,841.46",,,,,"9/20/2016",,,"3",,"012-833-525",,"V6L 1Z5",,"BC","This gorgeous 5 bedroom family home sits on a corner lot directly across from Balaclava park.  A full renovation in 2011 features a chef grade kitchen with top end appliances, custom breakfast nook and sprawling butcher block island.  Open Living Room/Dining Room with coffered ceilings, wide plank grey oak floors and, best of all, a spectacular open view to Balaclava park.  Four bedrooms up.  Master ensuite w/soaker, 2 sinks, heated floors and steam shower.  Garage finished as a bright 'flex space' - think home office, gym or play space.  The Den on the Main easily converts to a ground fl. bdrm.","All measurements are approximate.  Allow 24 hours notice to show (owner occupied but three small children).  Agents Open Wed. Sept 28th.  Documents available on request","Greater Vancouver","For Sale",,,,,,,,,"9/26/2016","$3,300,000","$1,200.87","0.99","10/3/2016","3","5","RS-5"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262133160/0/120/90/eeede3033865ba4d3a4deecea0d3e080/16/cf4ad3c8ce79e4f1f64bb46a0c798c1d/262133160.JPG","R2111533","Residential Detached","S","767 GLENWOOD DRIVE","English Bluff","$3,300,000","1973","HOUSE","1",,,,,,"43",,"604-779-7589",,"Tsawwassen",,,"0","5",,,,"Delta","Residential Detached",,,,,"Detached",,"12/23/2016",,"HENRY CHEN","Concrete Perimeter","4","$11,005.12",,,,,"9/23/2016",,,"2",,"006-603-068",,"V4M 2J7",,"BC","FANTASTIC OceanViews! Located in the most sought-after English Bluff neighborhood in Tsawwassen, this bright south-west facing West Coast style home boasts the most amazingly spectacular ocean views of the Gulf Islands and beyond. This 5 bedroom family home features an open concept master bedroom, updated kitchen with NuHeat flooring and newer picture windows to enjoy the sweeping 180 degree view from all angles. This is an opportunity to develop your own luxurious residence on this super flat 13,961 sqft lot! Don't miss it. Open House Oct 1st and Oct 2nd 2-4 pm.","All measurements are approximate buyer to verify. Buyer Agent $20k Bonus. ","Greater Vancouver","For Sale",,,,,,,,,"10/3/2016","$3,300,000","$952.93","0.87","10/11/2016","4","5","RS-1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262130887/0/120/90/57125528cfdb93b0b3561b4105deb892/16/ede19f6c9ccfd1502b335a05eb6db3cc/262130887.JPG","R2109260","Residential Detached","S","5691 MAPLE ROAD","Lackner","$3,330,000","2015","HOUSE","2",,,,,,"1",,"604-805-8685",,"Richmond",,,"0","5",,,,"Richmond","Residential Detached",,,,,"Detached",,"12/31/2016",,"MELVIN","Concrete Perimeter","5","$4,809.86",,,,,"9/12/2016",,,"2",,"003-530-981",,"V7E 1G2",,"BC","Great location! Right in the center of the Richmond Residential Area, close to everything. The house is a south facing home. Give your life a healthy and warm sunlight of home. Lot size is 9,203 sq ft with a 4,000 sq ft living space. 5 bedrooms + 5.5 bathrooms. All the top line appliances + granite counter top, wok kitchen, A/C + HRV, Radiant floor heat. High and open ceiling on living, family, nook and lobby area. Walking distance to Jessie Wowk Elementary and Richmond Christian School. The roof patio is a must see.","All measurements taken from plan, Buyer to verify if deemed to be important. Staged.","Greater Vancouver","For Sale",,,,,,,,,"10/2/2016","$3,330,000","$832.08","0.90","10/18/2016","6","5","RS1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262133791/0/120/90/ff87865eb22f02f2d9058fb9340b1ce8/16/3e3ee8ab4d95098115e6683a2bf04b60/262133791.JPG","R2112164","Residential Attached","S","501 2240 BELLEVUE AVENUE","Dundarave","$3,600,000","1972","APTU","1",,,,,,"44",,"604-258-8808",,"West Vancouver",,,"0","3",,,,"West Vancouver","Residential Attached",,"BELLEVUE TERRACE",,,"Attached",,"3/1/2017",,"SHIRLEY CLARKE","Concrete Perimeter","2","$6,702.76",,,,,"9/26/2016",,,"1",,"003-289-028",,"V7V 1C6",,"BC","Beautiful Waterfront suite in the Classic Bellevue Terrace building, one suite per floor with breathtaking views! Shows beautifully with expansive 'open plan living room with fireplace' combined with dining room, 3 bedrooms, 2 bathrooms, conservatory and open balcony to enjoy the spectacular views. Also a separate laundry room, California shutters, 2 car secured parking and spacious storage locker. Walk the Seawall, shops at Dundarave and Beach House Restaurant. Doggies accepted on approval. (All measurements are approx as waiting for professional measurements).","Floorplan is available under the document icon NO TOUCHBASE PLEASE","Greater Vancouver","For Sale",,"18",,"$762.70",,,"17",,"10/3/2016","$3,600,000","$1,677.54","1.06","10/5/2016","2","3","MF"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262131475/0/120/90/ff4d3f970c021b4094376ea6cf7e0666/16/0aba8563508377947e2622e1dd70df3a/262131475.JPG","R2109848","Residential Detached","S","2010 W 44TH AVENUE","Kerrisdale","$3,730,000","2011","HOUSE","2",,,,,,"5",,"778-237-2577",,"Vancouver West",,,"2","3",,,,"Vancouver","Residential Detached",,,,,"Detached",,"12/31/2016",,"FRED","Concrete Perimeter","5","$10,214.82",,,,,"9/19/2016",,,"1",,"007-766-114",,"V6M 2E9",,"BC","Gorgeous well-maintained custom built in most sought after Kerrisdale! This beautiful home features over 3400sf living space. Bright Open concept floor plan on main floor. Large family room, dinning room and gourmet kitchen. Top of the line appliances, hard wood flooring, and Euroline windows. Large french doors lead to the beautiful covered deck, patio and garden. Second floor includes three spacious ensuites with large windows. Basement not only has a big rec area but also two guest bedrooms with 2 full baths. The home is equipped with radiant floor heating, HRV and A/C. Steps to Magee Secondary and parks. Close to Crofton, Saint George's, community centre, library, public transit, shops, and restaurants. Open House, Sat & Sun, Sept 24/25. 2-4pm.","All measurements are approximate. Buyer to verify. Open House, Sat & Sun, Sept 24/25. 2-4pm.","Greater Vancouver","For Sale",,,,,,,,,"10/4/2016","$3,730,000","$1,088.73","0.95","10/12/2016","6","5","RS6"
