"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262124416/0/120/90/ace594c4fb69b05b6ac68e5c1394b5d5/10/7c9375394cc6ed09ee657084a1faea07/262124416.JPG","R2102789","Residential Detached","S","8567 167 STREET","Fleetwood Tynehead","$1,048,000","1998","HOUSE","2",,,,,,"18",,"250-802-9565",,"Surrey",,,"3","4",,,,"Surrey","Residential Detached",,"Fleetwood Tynehead",,,"Detached",,"11/30/2016",,"Kristin McDonald","Concrete Perimeter","5","$4,186.00",,,,,"8/16/2016",,,"3",,"023-774-177",,"V4N 5A5",,"BC","BRIGHT, OPEN FAMILY HOME LOCATED IN DESIRABLE FLEETWOOD - TYNEHEAD IN SURREY. FULLY LANDSCAPED AND FENCED - THIS AMAZING HOME BOASTS 7 FULL BEDROOMS + DEN AND 6 BATHROOMS OVER 3 FLOORS. THE UPPER FLOOR HAS 4 BEDROOMS WITH 2 ENSUITES. THE MAIN HAS MAPLE HARDWOOD FLOORING, BRIGHT KITCHEN WITH CENTRE ISLAND AND PANTRY SPACE, EATING NOOK, DINING ROOM, LAUNDRY ROOM, MUDROOM, DEN/OFFICE AND IMPRESSIVE FAMILY ROOM WITH 17' CEILINGS. THE LOWER FLOOR FEATURES FULL BATHROOM, REC ROOM AND A LARGE BEDROOM AS WELL AS A REGISTERED 2 BEDROOM SUITE WITH SEPARATE ENTRANCE. CURRENT OWNER IS FLEXIBLE WITH POSSESSION AND PRICE. DON'T WAIT. Open house Saturday, Sept 10, 11.00 am - 1:00 pm.","MEASUREMENTS APPROX. - VERIFY IF IMPORTANT. Property contains accommodation which IS REGISTERED WITH CITY OF SURREY.","Fraser Valley","For Sale",,,,,,,,,"9/21/2016","$1,048,000","$275.50","0.93","10/6/2016","6","7","CD"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262132116/0/120/90/40663f71c6808dc36aa88d2d827898dd/16/d9764d39e3e6061627cdcf0ad4e714d8/262132116.JPG","R2110489","Residential Attached","S","1806 3487 BINNING ROAD","University VW","$1,048,000","2018","APTU","1",,,,,,"0",,"604-221-8598",,"Vancouver West",,,"0","2",,,,"Vancouver","Residential Attached",,"POLYGON ETON HOMES LTD",,,"Attached",,"12/16/2016",,"WENDY LEI","Concrete Slab","2","$0.00",,,,,"9/16/2016",,,"1",,"800-108-342",,"V6S 0A5",,"BC","Eton by Polygon - a prestigious parkside tower at UBC's Wesbrook Village. Designed by renowned architect Walter Francl, this community features dramatic landscaping and an impressive water feature. This 2-bed, 2-bath East-facing home boasts A/C, Bosch appliances, a stylish kitchen and a generous deck. Bedrooms are located at the opposite ends of the home to maximize privacy. Enjoy the convenience of double sinks and a generous walk-in shower in the ensuite. Sales centre is open daily 12-6pm; located at 5696 Berton Ave.","Eton sales centre is open daily 12-6pm; located at 5696 Berton Avenue, Vancouver. Call 604-221-8598 for more information.","Greater Vancouver","For Sale",,"20",,"$331.68",,,"272",,"9/19/2016","$1,048,000","$1,173.57","1.00","10/5/2016","2","2","SC-3A"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262122838/0/120/90/ca3cf9b6b8cef62a822b1df72ede847a/16/76c7d0530af92438e088f81d94be885b/262122838.JPG","R2101211","Residential Detached","S","5519 5B AVENUE","Pebble Hill","$1,050,000","1965","HOUSE","1",,,,,,"51",,,,"Tsawwassen",,,"0","3",,,,"Delta","Residential Detached",,"PEBBLE HILL",,,"Detached",,"12/15/2016",,"Teri or Trisha","Concrete Slab","2","$3,892.59",,,,,"8/15/2016",,,"2",,"010-344-276",,"V4M 1K6",,"BC","Pebble Hill 2 storey home situated on a beautiful private and fully fenced sunny lot just steps to Elementary and High Schools, shopping, Community Center and walking trails to the beach. This lovely plan offers living and dining rooms with hardwood floors and an open concept kitchen with eating area overlooking family room and wrap around decks. The master is on the main and has a full bath adjacent. Downstairs are 2 large bedrooms and a den with built in desk. There is lots of storage in the utility room, a high efficiency furnace, 4 year old torch on roof, single garage. This is a beautifully maintained sunlit home ready for it's new family.","Visit www.trishandteri.ca for plans and photos. Buyer to verify measurements.","Greater Vancouver","For Sale",,,,,,,,,"9/21/2016","$1,050,000","$416.50","0.92","9/27/2016","2","3","RM1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262131780/0/120/90/6b62ce5ac65a4f067d54166d5de6ccb0/16/31b223f9c447b8e1b96cc81530efe395/262131780.JPG","R2110153","Residential Detached","S","6341 HOLLY PARK DRIVE","Holly","$1,050,000","1990","HOUSE","1",,,,,,"26",,"604-943-7090",,"Ladner",,,"0","4",,,,"Delta","Residential Detached",,"SUNRISE",,,"Detached",,"11/30/2016",,"PHIL COTE","Concrete Perimeter","2","$3,905.10",,,,,"9/15/2016",,,"2",,"014-195-917",,"V4K 4T2",,"BC","Beautiful renovated 4 Bedroom 2.5 bath home features a gourmet kitchen with center island w/ granite countertops, spacious bedrooms, stainless steel appliances, gas range, custom blinds, new interior designer paint, vaulted ceilings, custom crown mouldings and newer roof. This property features a sun drenched patio, private yard and beautiful gardens. Great location - 2 blocks to Holly Park School & park.","Please visit www.brucecote.ca for full photo tour. All measurements are approximate buyer to verify if important.","Greater Vancouver","For Sale",,,,,,,,,"9/22/2016","$1,050,000","$479.89","0.96","9/26/2016","3","4","RS6"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262123247/0/120/90/cb324a4e8d992758855341a6bfec4b0a/16/21d0bcb9404853a75aa74092ee71af43/262123247.JPG","R2101620","Residential Detached","S","4473 200 STREET","Langley City","$1,050,000","9999","HOUSE","1",,,,,,"999",,"604-902-3888",,"Langley",,,"0","5",,,,"Langley","Residential Detached",,,,,"Detached",,"12/16/2016",,"Shaun Greenaway","Concrete Perimeter","2","$4,839.96",,,,,"8/12/2016",,,"2",,"006-271-839",,"V3A 1L3",,"BC","Builder/Developer Alert!!! This is a rare redevelopment opportunity on .6 acres in the heart of Langley. The property offers a park like setting with a 2,666 square foot rancher home with a large basement and a recently installed new roof. The property has additional access from 44B in the back of the property, perfect for future carriage houses and or future detached garage access. Schools, transit, shops are all within walking distance. The property is currently tenanted, offering stable monthly income while you plan your project or use as a holding property.","All measurements to be verified by Buyer.","Fraser Valley","For Sale",,,,,,,,,"9/22/2016","$1,050,000","$393.85","0.82","12/21/2016","2","5","RES"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262129554/0/120/90/94c4e2d3becb62f8c07623c9864a9784/16/0a55dbc1c36c8ca05e6fbb393fbe63c2/262129554.JPG","R2107927","Residential Detached","S","753 LYNN VALLEY ROAD","Westlynn","$1,050,000","1949","HOUSE","1",,,,,,"67",,"604-644-0500",,"North Vancouver",,,"0","2",,,,"North Vancouver","Residential Detached",,,,,"Detached",,"1/31/2017",,"Clayton - text or email","Concrete Perimeter","2","$4,484.26",,,,,"9/9/2016",,,"2",,"013-909-282",,"V7J 1Z5",,"BC","Fabulous opportunity to own a solid 2 level house on the North Shore for the price of a townhome! Situated on a level, sunny south facing 50 X 132 property with lane access off Morgan Rd. Great ceiling height on both levels. The main offers a sunny side kitchen, spacious formal living with wood burning fireplace, & adjoining dining rm, 2 bedrooms, original oak inlaid hardwood floors, mudroom off the back entrance. Take advantage of the basement with  finished recreation rm, 3 piece bathroom & additional room for a for future development & or suite.  The current owner has lived in the home for over 40 years & kept great care! Take advantage of all the North Shore has to offer with just a short walk the Lynn Valley Centre, schools, bus route, recreation, parks, & the beautiful trail systems.","The Buyer(s) are aware that all house measurements, & total square footage taken by MEASURE MASTERS. Lot size plus all dimensions & age of property are approximate & not guaranteed & definitely should be verified by the Buyer(s) to their own satisfaction. Please visit www.lionellorence.com","Greater Vancouver","For Sale",,,,,,,,,"9/19/2016","$1,050,000","$527.11","1.00","9/23/2016","2","2","SFD"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262131441/0/120/90/a02d71303af1a2375e611da86be4626f/16/402da60b58996620ba4baa2c54567202/262131441.JPG","R2109814","Residential Attached","S","2161 E 4TH AVENUE","Grandview VE","$1,050,000","1988","DUPXH","1",,,,,,"28",,"778-836-8842",,"Vancouver East",,,"0","3",,,,"Vancouver","Residential Attached",,"COMMERCIAL DRIVE",,,"Attached",,"11/30/2016",,"COREY MARTIN","Concrete Perimeter","2","$2,929.12",,,,,"9/19/2016",,,"2",,"008-172-021",,"V5N 1K7",,"BC","Set up off the street on one of Commercial Drive’s most sought-after blocks, this lovely family home could check all your boxes! Unique, bright main level features 17’6 vaulted ceilings, a gas fireplace, great storage & laundry room. French doors lead to a beautifully green, private patio-oasis. The spacious, renovated kitchen boasts granite counters, s/s appliances & complimentary pot lights. The huge master on the main floor has double closets & an updated ensuite. 2 more beds, full bath & a very cool solarium upstairs. Quiet, tree-lined 4th Ave is a wonderful place to call home in the fabulous Lord Nelson school catchment. Just a short stroll to transit, parks, shopping & all the vibrant amenities of The Drive & Hastings-Sunrise.","All measurements approximate as provided by DraftOnSite. Total square footage differs from strata plan. Total sq ft includes 239 sqft solarium which is unauthorized.  3rd bedroom does not have window but has opening skylight.","Greater Vancouver","For Sale",,,,"$0.00",,,"2",,"9/26/2016","$1,050,000","$702.34","1.09","9/28/2016","2","3","RT-4"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262117999/0/120/90/da00be7c8d51e6d46d3593fc4c8b9882/15/f3d7f862eaf825f83ea1ee361b84dfdb/262117999.JPG","R2096372","Residential Detached","S","12226 96A AVENUE","Cedar Hills","$1,060,000","2016","HOUSE","4",,,,,,"0",,"604-897-9575",,"North Surrey",,,"3","5",,,,"Surrey","Residential Detached",,"Cedar Hills",,,"Detached",,"12/31/2016",,"Sameer Kaushal","Concrete Perimeter","6","$0.00",,,,,"7/28/2016",,,"3",,"029-566-321",,"V3V 2C9",,"BC","Brand New House in the New Homes Area of Cedar Hills, Close to Schools, Transit and Shopping. Custom made house with 2-5-10 Years home warranty.","Property contains accommodation which is not authorized. Measurements are approximate, Buyer / Buyer's agent to verify if important.","Fraser Valley","For Sale",,,,,,,,,"9/26/2016","$1,060,000","$275.04","0.92","10/20/2016","6","8","RF12"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262125096/0/120/90/31d9ada48b05ffe9887bd82f314964d3/16/5c37de680f5668090067acffa8850241/262125096.JPG","R2103469","Residential Attached","S","1401 1228 W HASTINGS STREET","Coal Harbour","$1,060,000","2002","APTU","1",,,,,,"14",,"778-896-0619",,"Vancouver West",,,"0","2",,,,"Vancouver","Residential Attached",,"PALLADIO",,,"Attached",,"11/24/2016",,"Call/Txt Sarah","Concrete Perimeter","2","$2,310.95",,,,,"8/24/2016",,,"1",,"025-398-318",,"V6E 4S6",,"BC","VIEWS!!! Prestigious Palladio in the heart of Coal Harbour. Gorgeous 2 bdrm, 2 bath & den features a gourmet open concept kitchen complete with stainless steel appliances, gas range & granite countertops. Enjoy your morning coffee while watching the float planes go by!  1 dog or 1 cat allowed & Rentals Allowed. Includes 1 storage locker & an oversize parking space accommodates 2 cars. Bonus:exercise room & hot tub. Open Sun Sept 18th 3-5pm.","Oversized parking space can accommodate 2 cars - written permission given from strata. Measurements provided by Pixilink, Buyer to verify if deemed important.","Greater Vancouver","For Sale",,,,"$473.65",,,"88",,"9/20/2016","$1,060,000","$1,210.05","0.96","9/30/2016","2","2","CD-1"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262124068/0/120/90/704e0460960c224b202c7863f3c19c3c/16/0d010a3be768bf9d0d42f540d39b2a77/262124068.JPG","R2102441","Residential Detached","S","4495 FRANCIS PENINSULA ROAD","Pender Harbour Egmont","$1,060,000","9999","HACR","1",,,,,,"999",,"604-740-2353",,"Sunshine Coast",,,"0","3",,,,"Madeira Park","Residential Detached",,,,,"Detached",,"12/15/2016",,"Alan","Concrete Perimeter","2","$4,196.69",,,,,"8/20/2016",,,"2",,"007-196-938",,"V0N 2H1",,"BC","Two Home Waterfront Acreage with Moorage   Looking north east across Gerrans Bay to Mount Daniel and the Caren Range, this 3+ acre package features a cozy 1087 square foot two bedroom cottage set only steps from the ocean as well as a three bedroom caretakers home with its own sweeping views, private sundeck and detached garage.  Other impressive features include a massive 1400 square foot workshop with mezzanine, 17' ceilings, 15' sliding doors and a 1 tonne ceiling hoist.  And best of all, boaters will enjoy the private concrete boat launch, 128' of licensed dock set at the end of an aluminum pier and plenty or room to store the toys.  2.12 acre neighbouring property also available.  Call for details.","Both homes are tenanted month to month.  24 hours notice required to view.  Caretakers would like to stay. All measures approximate, buyer to verify if important. While Gerrans Bay is tidal, there is a 40'L x 12'W x 6'D dredged section along side the dock to keep boat(s) in the water year round.","Greater Vancouver","For Sale",,,,,,,,,"9/25/2016","$1,060,000","$711.41","0.92","9/26/2016","2","3","R2-C"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262129950/0/120/90/c9de2d9207e7b87969af72d63333966b/16/e9b95cb393c24523c4e99ab84f75b6b7/262129950.JPG","R2108323","Residential Attached","S","2102 1225 RICHARDS STREET","Downtown VW","$1,060,000","2004","APTU","1",,,,,,"12",,"604-512-1000",,"Vancouver West",,,"0","2",,,,"Vancouver","Residential Attached",,"THE EDEN",,,"Attached",,"12/30/2016",,"CHRIS","Concrete Perimeter","2","$2,523.04",,,,,"9/13/2016",,,"1",,"025-745-417",,"V6B 1E6",,"BC","WELCOME TO THE EDEN - LIVING IS EASY IN THIS STUNNING 2 BED/2 BATH PLUS DEN built by Bosa with unobstructed views of False Creek, Mt Baker, North Shore Mountains, Parks & City. Heart of Yaletown: Choices & E.B Park are outside your door, SeaWall & Canada Line 2 blocks away & the best restaurants & shops surround you. This gorgeous suite has an open kitchen with eating bar, separate dining & living room with lots of natural light and a large NE facing patio. The master bedroom is exceptionally roomy with a second fireplace & ensuite. A beautiful barn door on the second bedroom. All new SS appliances and a new Bertazzoni gas stove. Amenities: Terrific gym, steam, hot tub & lounge. Comes complete with 1 parking & 2 spacious lockers. By appointment only. Call Today!","All measurements are approximate & must be verified by the buyer. Parking stall #79. Storage lockers #44 & #26. PDS dated September 2016. Easy to show. Strata docs http://tinyurl.com/jjfpdxg  BY APPOINTMENT ONLY. Call Today.","Greater Vancouver","For Sale",,"25",,"$429.67",,,"182",,"9/22/2016","$1,060,000","$1,058.94","0.97","10/6/2016","2","2","DD"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262129353/0/120/90/927fdf2aa91337cf5a73d6f19162b937/16/c3be19887497b9a9c21fd73915a37bb2/262129353.JPG","R2107726","Residential Detached","S","625 SCHOOLHOUSE STREET","Central Coquitlam","$1,070,000","1969","HOUSE","2",,,,,,"47",,"604-649-3838","2006","Coquitlam",,,"1","3",,,,"Coquitlam","Residential Detached",,,,,"Detached",,"12/31/2016",,"DANNY YIP","Concrete Perimeter","2","$4,649.92",,,,,"9/9/2016",,,"2",,"005-560-845",,"V3J 5P6",,"BC","Central location, close to lake, school and transit. House has been updated with newer windows, granite countertop, exterior paint. A little TLC is needed to make it a great starter family house. Basement has a kitchen and 1 bedroom","All meas. approx and must be verified by buyers if deem important. Please text for quick reply. Seller is related to listing agent. Offer, if any will be presented on Sep 23. All offer must be emailed to yip.danny@shaw.ca by noon on Sep 23. property contains unauthorized acommendation","Greater Vancouver","For Sale",,,,,,,,,"9/22/2016","$1,070,000","$396.30","1.07","9/27/2016","3","4","RES"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262130563/0/120/90/458a0822735fb5b0ea2a1b37eed1d514/15/a4bd73163c84678076f11acdb10f7212/262130563.JPG","R2108936","Residential Detached","S","12325 63A AVENUE","Panorama Ridge","$1,072,500","1991","HOUSE","1",,,,,,"25",,"604-916-5248",,"Surrey",,,"0","4",,,,"Surrey","Residential Detached",,"Boundary Park",,,"Detached",,"12/31/2016",,"Anne Walmsley","Concrete Perimeter","3","$4,180.00",,,,,"9/16/2016",,,"3",,"016-034-643",,"V3X 3H4",,"BC","Prestigious Boundary Park! First time offered, one owner, custom built home by quality European builder. This home offers EVERYTHING you have been looking for: cul de sac close to great school, generous RV parking with lane access, radiant heat on ALL 3 floors AND the garage, main floor office, in floor safe, tons of storage, newer stainless appliances, gas line to patio, large walk in pantry, sought after floor plan offering 4 bedrooms up with 2 masters, 5 bathrooms, large 8000+ lot, fabulous basement with games room, bathroom, flex room and LOTS of future potential. The Perfect Family Home. Call NOW to view!","First showings at open house on Sunday September 18th 2-4. Measurements taken from house plans.","Fraser Valley","For Sale",,,,,,,,,"9/21/2016","$1,072,500","$238.39","0.95","10/3/2016","5","4","SF"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262130235/0/120/90/8277a1a5efbb545b8efae27630341336/16/4628a1b0f8bddc025344d61e5d6f5366/262130235.JPG","R2108608","Residential Attached","S","1981 CASSIAR STREET","Renfrew VE","$1,073,000","2012","DUPXH","2",,,,,,"4",,"778-208-5555",,"Vancouver East",,,"0","5",,,,"Vancouver","Residential Attached",,,,,"Attached",,"3/13/2017",,"ALLAN CHENG","Concrete Perimeter","3","$2,913.88",,,,,"9/14/2016",,,"2",,"029-004-683",,"V5M 0B5",,"BC","Top quality built 1/2 side by side duplex located on a corner lot of prime Renfrew area. 3 bedrooms, living area, kitchen, 1.5 bathroom at above floor; 2 bedrooms at main floor can be rented out. great layout with mortgage helper; ; kitchen, bathroom. HRV and alarm system, radiant heat, custom plantation. 2-5-10 Home Warranty. Must see now please call for showing appointment now!","All measurements are approximate, buyers to verify if important.","Greater Vancouver","For Sale",,,,,,,,,"9/22/2016","$1,073,000","$875.92","0.99","10/12/2016","3","5","RT2"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262116532/0/120/90/b6eff5fd563c2364bc3e2ee06985f0d7/15/13c00baa0243f4e5900ad2613d86e9c7/262116532.JPG","R2094905","Residential Detached","S","5026 55B STREET","Hawthorne","$1,075,000","1978","HOUSE","1",,,,,,"38",,"604-250-7103",,"Ladner",,,"0","3",,,,"Delta","Residential Detached",,,,,"Detached",,"2/1/2017",,"RICHARD","Concrete Slab","2","$3,826.68",,,,,"7/25/2016",,,"2",,"005-077-788",,"V4K 3B9",,"BC","Beautiful 8,055 sq. ft property with 2,100 sq. ft. home in desirable Ladner area!   This home is situated on a quiet street, steps to Hawthorne Elementary School, parks, playgrounds and baseball fields. Rec Center, hospital, shops, high school and transit all in close proximity.  Minutes to highway 99 for an easy commute into Richmond or Vancouver.  Relax and enjoy this home while your kids or pets play in the large fully fenced yard.  Large driveway, garage and even room to store your boat!  Potential for all of your renovation dreams, including a downstairs mortgage helper.    Please note - No sign as requested by the Sellers.  Private showings Monday to Friday after 6pm & anytime Saturday and Sunday.   ","No sign as requested by the Sellers.  All measurements are approximate and to be verified by buyer/ buyers realtor. Full cooperation. Private showings Monday to Friday after 6pm & anytime Saturday and Sunday.","Greater Vancouver","For Sale",,,,,,,,,"9/23/2016","$1,075,000","$511.90","0.95","10/5/2016","3","3","RS1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262132212/0/120/90/74752705093262572814e9668ff7ad0b/16/935f59f12770f974562f7d9e56d9a27e/262132212.JPG","R2110585","Residential Detached","S","3001 SURF CRESCENT","Ranch Park","$1,080,000","1974","HOUSE","2",,,,,,"42",,"778-861-1599",,"Coquitlam",,,"0","5",,,,"Coquitlam","Residential Detached",,,,,"Detached",,"9/19/2017",,"FLORENCE LUO","Concrete Perimeter","3","$4,602.58",,,,,"9/20/2016",,,"2",,"007-085-672",,"V3C 3S7",,"BC","An absolutely beautiful, cozy and renovated family home situated on a huge nicely landscaped park-like lot with a bright open floor plan features a large kitchen (with granite countertop & stainless steel appliances) & a living room & a dining room. The dining room French door leads to a huge covered deck with an incredible mountain & city view. 3 bedrooms+2 bathrooms make up the rest of main level. Lower level has 2 bedrooms , 1 bathroom, a full kitchen plus a big living area. Newly renovated master bedroom ensuite is with heated floor. The washer, dryer, hot water tank and furnace are only two years old. Central location close to shopping center, sports complex, park and public transit including the coming Evergreen Line. Open House on Oct 1st/ 2nd 2-4pm.","All measurements are approximate. Buyer to verify if important. Open House on Oct 1st/ 2nd 2-4pm.","Greater Vancouver","For Sale",,,,,,,,,"9/25/2016","$1,080,000","$428.57","0.98","10/4/2016","3","5","RES"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262126511/0/120/90/341e262e5642c9c7cb454bac190401a6/16/ccce75412d335e379575a713ae219c6b/262126511.JPG","R2104884","Residential Attached","S","846 W 69TH AVENUE","Marpole","$1,080,000","2009","DUPXH","1",,,,,,"7",,,,"Vancouver West",,,"0","3",,,,"Vancouver","Residential Attached",,,,,"Attached",,"11/30/2016",,"BILLY KU","Concrete Perimeter","2","$3,867.21",,,,,"9/1/2016",,,"2",,"028-006-780",,"V6P 2W5",,"BC",,,"Greater Vancouver","For Sale",,,,"$0.00",,,,,"9/24/2016","$1,080,000","$919.93","0.91","10/12/2016","3","3","RT2"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262121832/0/120/90/95407eb558d31656a3e668544647da87/16/fe48168a014697359b4ef2815321070a/262121832.JPG","R2100205","Residential Attached","S","2501 777 RICHARDS STREET","Downtown VW","$1,080,000","2016","APTU","1",,,,,,"0",,"778-938-2980",,"Vancouver West",,,"0","2",,,,"Vancouver","Residential Attached",,"TELUS GARDEN",,,"Attached",,"11/11/2016",,"ALI","Concrete Perimeter","2","$1.00",,,,,"8/11/2016",,,"1",,"029-847-702",,"V6B 0M6",,"BC","Enjoy the beautiful sunsets and abundance of natural light from this South-West facing CORNER unit in Westbank’s TELUS garden. Gorgeous views combined with the high level of privacy make this unit PARTICULARLY attractive. This brand new building is just nearing completion and residents will soon be able to enjoy the amenities which include a heated outdoor pool, elevated garden/dog park, fitness facility, and 24 hour concierge. Inside the unit you will find PREMIUM Miele appliances, bamboo flooring, 100% wool carpets, a smartphone-controlled heating/air-conditioning system, and more! An energy-efficient architectural masterpiece fitted with high-end finishings, unit 2501 in TELUS garden is a must see. Open House Sat/Sun 2-4pm (Sept 17 and 18)  ","The buyer(s) are aware that all measurements and square footage are approximate and not guaranteed – should be verified by the buyer(s) to their own satisfaction. Open House Sat/Sun 2-4pm (Sept 17 and 18)","Greater Vancouver","For Sale",,"47",,"$439.16",,,"424",,"9/24/2016","$1,080,000","$1,223.10","0.87","9/26/2016","2","2","CD-1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262128659/0/120/90/d724af78ec6e1af16c1d89fc4a07145a/16/c5278573e30255fb7e65c93ea90db00c/262128659.JPG","R2107032","Residential Detached","S","965 GLENCOE DRIVE","Glenayre","$1,091,000","1966","HOUSE","2",,,,,,"50",,"604-773-5961","2015","Port Moody",,,"0","4",,,,"Port Moody","Residential Detached",,"GLENAYRE",,,"Detached",,"11/30/2016",,"VADIM","Concrete Perimeter","2","$3,933.45",,,,,"9/8/2016",,,"2",,"001-981-200",,"V3H 1H2",,"BC","Well maintained family home in prime Glenayre location across the street from Glenayre Elem. Bright & spacious 2 level residence w/ 2,180 sqft, 4 bdrms, updtd bthrms (2 full & ensuite). Refinished original hrdwd flrs on uppr flr & a gorgeous new kit offering new cabinets, granite counters, pot lights, tiled flr/backsplash & new s/s appl. Lower flr has perfect in-law accom w/ a large rec room, 4th bdrm, lndry rm, 3 piece bath & kit w/ fridge & stove. New hot water tank, roof (2011), 2 fireplaces & french drs leading to a lrge fenced west-facing backyard w/ private greenspace, pwrd shed, spacious grdn, deck & cement patio great for family gatherings! Steps to tennis crts, playgrounds, spray park, preschools & soon to be Skytrain Evergreen line. OPEN HOUSE SAT SEPT 24(2-4)  & SUN SEPT 25(2-4)","OPEN HOUSE SATURDAY SEPT 24 (2-4) & SUNDAY SEPT 25 (2-4). All measurements are approximate buyer to verify.","Greater Vancouver","For Sale",,,,,,,,,"9/21/2016","$1,091,000","$500.46","0.99","9/30/2016","3","4","RS1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262122845/0/120/90/c13c3f44274726d23f20acccbe840b4c/16/7cecb4f49ccc6023d088d365d207228f/262122845.JPG","R2101218","Residential Detached","S","9467 163 STREET","Fleetwood Tynehead","$1,095,000","2007","HOUSE","2",,,,,,"9",,"604-562-3121",,"Surrey",,,"0","5",,,,"Surrey","Residential Detached",,,,,"Detached",,"2/12/2017",,"JENNIE","Concrete Perimeter","5","$3,955.65",,,,,"8/12/2016",,,"3",,"026-715-643",,"V4N 3C5",,"BC","Beautifully designed Executive Home in Fleetwood. Custom Blt home w/high end finishing & designed by professional interior designer. Open kitchen w/granite counters, S.S. appliances. Family room features floor to ceiling stone fireplace that brings elegance & warmth to the area. Dark hardwood floor throughout main. Extensive use of crown mouldings, attention to detail, top quality materials & fixtures. Brand new carpet, lights & paint. Beautifully landscaped backyard w/ natural gas hook up for your BBQ, covered patio, cedar fence & much more. A place you would love to entertain your guests & relax in those hot days. Newer bsmt suite w/separate laundry. Close to school, parks, shopping, public transit, easy access to Hwy.","Property contains accommodation which is not authorized. Measurements and age are approx. Buyer and Buyers' agent to verify. Please touchbase for showings.  Accepted offer","Fraser Valley","For Sale",,,,,,,,,"9/20/2016","$1,095,000","$287.70","1.00","9/29/2016","5","5","SFD"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262128923/0/120/90/4f304a90fda81f430537cc46ebd2fedb/16/6f0c1d17faadd60117fb2b5fb5e87162/262128923.JPG","R2107296","Residential Detached","S","3582 FRANKLIN STREET","Hastings East","$1,098,000","1929","HOUSE","1",,,,,,"87",,"604-931-4307",,"Vancouver East",,,"0","2",,,,"Vancouver","Residential Detached",,,,,"Detached",,"11/6/2016",,"MONET TYLERS OFFICE","Concrete Perimeter","1","$4,240.93",,,,,"9/6/2016",,,"2",,"012-106-089",,"V5K 1Y5",,"BC","Charming 1929 East Van home with a wonderful backyard, and lane access. Most of the value is in the land, but the home is still livable. The main level offers a Great Room with a wood burning fireplace, a Kitchen with an Eating area that overlooks the garden, two bedrooms and one bathroom. The basement is unfinished and has a powder room plus a laundry area. Walk out basement makes it easy to put a suite in! Totally renovate or build your new dream home!! Quick commute only 10 mins to downtown!","Measurements are approx. Buyer to verify if important. More photos and into at www.monettyler.com/547 Value is mainly in the lot. Hot tub belongs to tenant. Tenant would like to stay. Showings by Appointment Only -  need 24 hours notice.","Greater Vancouver","For Sale",,,,,,,,,"9/21/2016","$1,098,000","$815.14","1.00","9/29/2016","2","2","RS-1"
