"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262132627/0/120/90/2d18bb24b6e9128bffdb4f65a7024fb3/14/52750bd980b7ad586959eb81cd079b37/262132627.JPG","R2111000","Residential Detached","S","51201 ROWANNA CRESCENT","Eastern Hillsides","$697,900","2016","HOUSE","1",,,,,,"0",,"604-795-2955",,"Chilliwack",,,"0","3",,,,"Chilliwack","Residential Detached",,,,,"Detached",,"6/30/2017",,"HARV","Concrete Perimeter","2","$0.00",,,,,"9/21/2016",,,"2",,"029-727-847",,"V2R 4K9",,"BC","Workshop! or tandem garage, behind the 22'x22' double garage. Lot of options. Huge lot, over 1/4 acre. Beautiful, rough fir post & beams, stained dark to bring out the grains. Huge vaulted ceilings, running throughout the entire middle of the house. Grand entry, with 18 foot high ceilings. Huge master bedroom, with access onto the front patio. Sweeping valley views from the front deck. Look out over the huge, level, fenced backyard, from the covered rear patio. All rooms are oversized. Unfinished basement, with all rough in services for future development, and seperate exterior access. Completion/possession can not be until December. Quality built by VanderHoek Construction Ltd. Local builder since 1998.","**PROPERTY CONTAINS ACCOMMODATION WHICH IS NOT AUTHORIZED** No need to contact for showings.","Chilliwack","For Sale",,,,,,,,,"10/4/2016","$697,900","$255.64","1.01","10/20/2016","2","3","SR"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","R2115901","Residential Detached","S","414 KELLY STREET","Sapperton","$698,000","1944","HOUSE","1",,,,,,"72",,"604-319-9922",,"New Westminster",,,"0","2",,,,"New Westminster","Residential Detached",,,,,"Detached",,"3/31/2017",,"Tracy Niu","Concrete Perimeter","1","$3,230.69",,,,,"10/8/2016",,,"2",,"001-906-054",,"V3L 3T6",,"BC","This 2 bedroom Rancher with Basement site on a quiet street in Upper Sapperton, a perfect Starter Home for a younger Family.  There is an unfinished basement with laundry, workshop and lots of storage.  Walking Distance to All Amenities.","This Property has an accepted offer on it.","Greater Vancouver","For Sale",,,,,,,,,"10/9/2016","$698,000","$436.25","1.00","10/19/2016","1","2","RS-1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262135771/0/120/90/01343ee5dfb8a588aa2bcda0fe910d20/15/5e11d2fcb1db1dbe9c499b2cf9825cb6/262135771.JPG","R2114144","Residential Detached","S","10080 127A STREET","Cedar Hills","$699,000","1965","HOUSE","1",,,,,,"51",,"604-727-4238","2011","North Surrey",,,"0","4",,,,"Surrey","Residential Detached",,,,,"Detached",,"1/31/2017",,"Mantej S. Bhourji","Concrete Perimeter","1","$2,459.42",,,,,"10/4/2016",,,"2",,"008-920-044",,"V3V 5L3",,"BC","THIS WILL SELL IN OPEN HOUSE  , AWESOME & RARE DEAL! This CEDAR HILL House is very PROFESSIONALLY RENOVATED with BRAND NEW LARGE KITCHEN, ROOF, WINDOWs, whole HOUSE is AIR CONDITIONED/NEWER FURNACE , Gleaming REAL HARDWOOD FLOORs, updated BATHROOMs, siting on a LARGE 7828 SqFt. RECTANGLE WEST FACING LEVEL Lot,Very easily SUITABLE , Separate Entry Down ,Very Quiet street , established neighbourhood, close to SKY TRAIN/TRANSIT BUS/NEW CITY HALL , SCHOOLS & SHOPPING, PARK ALL YOUR CARS , RV/BOAT/TRUCKs, VERY QUIET ST. Be a REAL PROUD OWNER of this Beautiful HOUSE . VERY VERY CLEAN and very WELL KEPT , BUY BUY !","Accepted Offer, Subjects removed .PRIVACY - DO NOT SOLICIT. All Measurements/Size/Age are approximate, Buyer's agent verify to Buyer's satisfaction . Easy showings but still need 24 Hours notice , touchbase preferred. Show with Pride, Very Clean Property...","Fraser Valley","For Sale",,,,,,,,,"10/12/2016","$699,000","$278.26","1.00","10/19/2016","2","4","CD"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262111136/0/120/90/63b62c0a4a8b2763685bee52b202342e/16/fa0b467ce59bacbe64ee6db145d67886/262111136.JPG","R2089509","Residential Attached","S","11 4211 VILLAGE SQUARE","Whistler Village","$699,000","1980","APTU","1",,,,,,"36",,"604-905-2803",,"Whistler",,,"0","1",,,,"Whistler","Residential Attached",,"Hearthstone Lodge",,,"Attached",,"1/31/2017",,"Teal Ready","Concrete Block","1","$2,550.80",,,,,"7/8/2016",,,"1",,"005-933-935",,"V0N 1B4",,"BC","Gorgeous! This completely renovated 1 bedroom property features oversized granite countertops, copper faucets, in-floor radiant heating, stone fireplace, as well as, custom cabinetry and furniture. Relax in your private hot tub on the deck as you overlook Village Square with views of Blackcomb Mountain. Walk to all amenities and ski lifts. This property must be seen to be appreciated, no detail has been overlooked.","Contact Teal for viewing 604-905-2803. Buyer to confirm all measurements. Piano is excluded.","Greater Vancouver","For Sale",,,,"$0.00",,,,,"10/10/2016","$699,000","$847.27","1.00","11/1/2016","1","1","CC1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262127812/0/120/90/dca709ae85e07056409ace63db116f76/15/cd05174988fa8525cd09530c86608ee0/262127812.JPG","R2106185","Residential Detached","S","18653 56 AVENUE","Cloverdale BC","$699,900","1991","HOUSE","1",,,,,,"25",,"604-533-3491",,"Cloverdale",,,"0","3",,,,"Surrey","Residential Detached",,,,,"Detached",,"12/30/2016",,"Melissa Carr","Concrete Perimeter","2","$2,939.85",,,,,"9/6/2016",,,"2",,"016-374-886",,"V3S 7Y2",,"BC","Excellent 2 Storey Family home on a nice street and corner lot with oversized garage for a car enthusiast, wood worker or any other hobby needing a larger than normal garage! Bright & traditional layout with updates throughout including, newer roof, newer furnace, kitchen upgrades , flooring and new paint. All of this with a beautiful, sunny & fenced backyard! Book your private viewing.","Measurements approx, buyer to verify if important.","Fraser Valley","For Sale",,,,,,,,,"10/12/2016","$699,900","$414.63","1.00","10/26/2016","3","3","RES"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262133101/0/120/90/b3fb240308b09dccfac8c203693b9544/16/6e1f420321bc5a6a8853c7267c7f7b81/262133101.JPG","R2111474","Residential Attached","S","70 5550 ADMIRAL WAY","Neilsen Grove","$699,900","2016","TWNHS","1",,,,,,"0",,"604-946-8812",,"Ladner",,,"0","3",,,,"Ladner","Residential Attached",,,,,"Attached",,"12/22/2016",,"LILY LIU","Concrete Perimeter","2","$0.00",,,,,"9/22/2016",,,"3",,"800-108-445",,"V4K 0C4",,"BC","Introducing Fairwinds by Polygon, seaside-inspired townhomes in Ladner's master-planned community of Hampton Cove. Live marina-side, just a moment's stroll to an elementary school, golf course, yacht club and over 12,000sqft of residents-only resort-style amenities at The Hampton Club. This new 3 BR + flex 2.5 bath home features and open concept living area with 9ft ceilings, warm laminate wood flooring, lots of natural light, a private deck and side-by-side double garage. The gourmet kitchen boasts custom cabinetry, sleek stainless steel appliances, engineered stone countertops and kitchen island. The exterior features thoughtful details such as unique porthole windows and white picket fences. Open 12-6pm daily, except Fridays.","Open 12pm-6pm daily, except Fridays. We are located at 5550 Admiral Way in Ladner.","Greater Vancouver","For Sale",,"3",,"$259.95",,,,,"10/8/2016","$699,900","$481.69","1.00","10/19/2016","3","3","CD 430"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","R2108068","Residential Detached","S","13357 89A AVENUE","Queen Mary Park Surrey","$700,000","1955","HOUSE","1",,,,,,"61",,"604-537-6640",,"Surrey",,,"0","2",,,,"Surrey","Residential Detached",,"West Newton",,,"Detached",,"9/14/2017",,"Parm","Concrete Perimeter","1","$2,846.18",,,,,"9/13/2016",,,"1",,"009-998-471",,"V3V 1B4",,"BC","Cozy rancher on an almost 8000 sqft lot (62x130). 2/3 bed with one full bath. Rented out to great tenants. Invest now, build later."," Measurements approximate buyer or buyer's agent to verify.","Fraser Valley","For Sale",,,,,,,,,"10/10/2016","$700,000","$607.64","0.93","10/17/2016","1","2","RF"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262133541/0/120/90/d1a37126ab8dd33abe2ebb7f80420424/16/9f13d16abf24979b82ac9262f9eeaf49/262133541.JPG","R2111914","Residential Attached","S","15 2801 ELLERSLIE AVENUE","Montecito","$700,000","1990","TWNHS","1","5",,,,,"26",,"778-952-4247","2015","Burnaby North",,,"0","3",,,,"Burnaby","Residential Attached",,"COVENTRY GARDENS",,,"Attached",,"1/4/2017",,"Walker Adair PREC*","Concrete Perimeter","2","$2,780.56",,,,,"9/26/2016",,,"3",,"016-263-162",,"V5B 4R9",,"BC","WOW!!! STUNNING End Unit Townhouse in coveted Coventry Gardens; Montecito's premier Townhouse Complex! This 3 bedroom 3 bathroom almost fully renovated unit will NOT last! This townhouse is outfitted with new floors, bathrooms, granite counter tops, and all of the window sills have been custom built with stone instead of wood, which looks AMAZING!! This end unit is much brighter than other units in this complex with the addition of extra windows! Just steps away from all shopping, transit, all levels of school, and the golf course! This is YOUR peaceful retreat, that YOU can call home! Call Walker to book your showing or stop by our Open House from Oct 1st and 2nd from 1PM to 4PM!","Measurements approx, buyer or buyer's agent to confirm if important.  STRATA DOCS: https://1drv.ms/f/s!Ap3dGaHxYopDhE8MOD_3QJ8C9flj  OPEN SAT/SUN Oct 1/2 1PM-4PM OFFERS TUESDAY OCTOBER 4TH 2016 AT 6:30PM, IN PERSON OR EMAIL TO WALKERJADAIR@GMAIL.COM","Greater Vancouver","For Sale",,,,"$323.00",,,"33",,"10/4/2016","$700,000","$347.74","1.06","10/5/2016","3","3","TWNHSE"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262136166/0/120/90/86ff02d6c1df56fee5c725753dc5c670/16/042b2b7d5697e4c305aa049015f840a7/262136166.JPG","R2114539","Residential Detached","S","2863 COAST MERIDIAN ROAD","Glenwood PQ","$700,000","9999","HOUSE","1",,,,,,"999",,"778-229-6627",,"Port Coquitlam",,,"0","4",,,,"Port Coquitlam","Residential Detached",,"GLENWOOD",,,"Detached",,"4/30/2017",,"BARRIE SEATON","Concrete Perimeter","2","$2,976.36",,,,,"10/3/2016",,,"2",,"005-693-942",,"V3B 3M6",,"BC","This is an ideal family, holding or investment property. It offers 3 bedrooms up, large living & dining areas covered deck and a bonus 1 bedroom in-law suite with its own laundry and entrance. The newer double paned vinyl windows & the large stand of trees in front of the property help to block any outside noises that might interfere with the enjoyment of your new home. The newer high efficiency furnace and hot water tank will help keep the heating bills to a minimum. Back lane access provides RV parking & the garage/workshop and storage shed provides lots of hobby storage space. Dont let the address fool you. Come by and see for yourself at the Open House on Oct 9 from 2 to 4.","Easy to show. Ideal investment or holding property. Contains unauthorized accommodation. Please confirm measurements & age etc. Available for showing now. Price reflects the need for some minor updating. Call LR for lbox loc & access. O/H Oct 9 2-4. Full cooperation.","Greater Vancouver","For Sale",,,,,,,,,"10/11/2016","$700,000","$313.62","0.99","11/22/2016","2","4","RS1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262130871/0/120/90/45af879cb4fa56d4a0c725f512c61150/14/3afc82d4cd41e62b6d95660d6dffc926/262130871.JPG","R2109244","Residential Detached","S","23027 118 AVENUE","East Central","$702,000","1986","HOUSE","1",,,,,,"30",,"604-795-2955",,"Maple Ridge",,,"0","4",,,,"Maple Ridge","Residential Detached",,"Pioneer Park",,,"Detached",,"2/11/2017",,"Cynthia or Richard Admiraal","Concrete Slab","3","$4,187.54",,,,,"9/15/2016",,,"2",,"000-834-726",,"V2X 2M9",,"BC","FAMILY HOME BACKS ONTO PIONEER PARK. A location so nice, no wonder this is a one owner home! 4 bedrms,  3 full bathrms, hardwood floors throughout the main, sunken living room, kitchen with adjoining eating area nook, walk in  pantry and door to a SUPERSIZED 13' x 30' ft new SUNDECK with glass railings, master bedrm with newer full ensuite. Formal entry, family room with fireplace and sliding doors to patio, plus bedrm and wheelchair friendly full bathrm downstairs providing inlaw suite potential. Updated windows, h/w tank, furnace, flooring. Extra wide fully fenced & private 8,675 sq ft property walking distance to schools and nearby amenities. Quick possession possible, move in ready, make your move today.","Easy to show. Quick possession possible.","Greater Vancouver","For Sale",,,,,,,,,"10/7/2016","$702,000","$320.99","0.99","10/21/2016","3","4","RS1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262134773/0/120/90/98646b503e599f7d4d39f1df691ea27f/16/47341b5fa48b70703caf77b0aeb973b0/262134773.JPG","R2113146","Residential Detached","S","19562 117 AVENUE","South Meadows","$703,000","1971","HOUSE","1",,,,,,"45",,"604-619-0697",,"Pitt Meadows",,,"0","3",,,,"Pitt Meadows","Residential Detached",,,,,"Detached",,"3/28/2017",,"LENNIE","Concrete Slab","2","$4,113.56",,,,,"9/28/2016",,,"1",,"000-648-311",,"V3Y 1G7",,"BC","Looking for a BIG LOT? You've found it! Massive 11346 sq ft lot and it comes with a nice big rancher too! Private setting in prime Pitt Meadows location close to schools! This well cared for home offers a functional layout, nice big covered patio, great master suite with a full ensuite and access to patio. Updates include vinyl windows, laminate floors and the roof was done in 2009. BONUS - 18' x 24' garage/workshop plus a single carport and large garden shed. Feels like home! ","All measurements as advertised are approximate and if important should be verified by the buyers or the buyer's agent. Contract signed by Power of Attorney.  SOLD FIRM","Greater Vancouver","For Sale",,,,,,,,,"10/12/2016","$703,000","$445.50","0.99","11/16/2016","2","3","R1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262101348/0/120/90/9285336f6fb81de085704013749f3234/13/19b228a7d7ee958ee5e3a5000fb2046f/262101348.JPG","R2079721","Residential Detached","S","LOT 6 GOLF COURSE ROAD","Lakeshore","$705,000","2014","HACR","1",,,,,,"2",,"250-262-6453",,"Fort St. John (Zone 60)",,,"0","3",,,,"Charlie Lake","Residential Detached",,,,,"Detached",,"9/30/2016",,"MIKE BUBURUZ","Concrete Perimeter","2","$2,948.88",,,,,"6/9/2016",,,"2",,"029-241-294",,"V0C 1H0",,"BC","Custom built 1700+ sq. ft. home on 2 acres of land. High end finishing's apparent throughout this 3 bdrm, 2 bath bungalow. The quality shows the moment you walk through the front door. The great room, with beautiful fireplace, flows right into the dining room and custom kitchen, accentuated by the huge island and granite counter tops. The master bedroom features a walk-in closet and 3 piece ensuite. Massive west facing deck off of the back door. The basement is partially developed with an open concept to finish with a number of possibilities. Located across from Lake Point Golf Course, walking trails, provincial campground and boat launch all within walking distance. Connected to Charlie Lake sewer and more.",,"BC Northern","For Sale",,,,,,,,,"10/12/2016","$705,000","$204.94","0.98","12/20/2016","2","3","R1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262120217/0/120/90/0cb091a2c055ccb85ef25e48e25cf9f4/16/b2709415abdda55c17d36e6d7ddde331/262120217.JPG","R2098590","Residential Attached","S","185 9133 GOVERNMENT STREET","Government Road","$706,388","2008","TWNHS","1",,,,,,"8",,"604-760-1900",,"Burnaby North",,,"0","3",,,,"Burnaby","Residential Attached",,"TERRAMOR",,,"Attached",,"10/31/2016",,"TOUCHBASE","Concrete Perimeter","2","$2,826.54",,,,,"8/8/2016",,,"3",,"027-276-481",,"V3N 0B1",,"BC","Sought after Terramor by award winning builder Polygon. MOVE IN READY! Spacious 3 Bedrooms, 2.5 Bath with 9' ft ceiling, ALMOST 1400 sf of amazing floor space with gourmet open kitchen, stainless steel appliances, gas stove, granite counter, eating area plus a big tandem 2 car garage.  The complex has LUXURIOUS RESORT STYLE AMENITIES including a mini golf course, exercise centre, outdoor pool, hot tub, media lounge, yoga room, pool table & playground. Conveniently located close to Lougheed Mall, Skytrain, Costco, SFU and easy access to highways.","Vacant and ready to move into. Full cooperation, all offers presented to seller.","Greater Vancouver","For Sale",,"3",,"$217.00",,,,,"10/10/2016","$706,388","$520.55","0.96","10/18/2016","3","3","MF"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262112759/0/120/90/dc8bd8272c1938ca5b805ef48aa8b446/16/69b487906ff5623022ef503d2427a5a6/262112759.JPG","R2091132","Residential Attached","S","TH7 2355 MADISON AVENUE","Brentwood Park","$708,000","2007","TWNHS","1",,,,,,"9",,"778-386-7667",,"Burnaby North",,,"0","2",,,,"Burnaby","Residential Attached",,"OMA",,,"Attached",,"1/13/2017",,"CARLO","Concrete Perimeter","2","$2,483.81",,,,,"7/13/2016",,,"1",,"026-972-115",,"V5C 0B3",,"BC","Spectacular corner unit. Townhouse w/private yard & patio at OMA. Best layout 2 BR + 2 Bath concrete townhouse. 18 ft ceilings provide amazing space and brightness. Open concept layout, granite counters, stainless steel appliances, beautiful hardwood floors, crown mouldings in the bedrooms. Steps away from the parking stall plus a storage locker. Amenities include gym, sauna, steam room, indoor pool and rec room. Brentwood Mall walking distance. Steps to Gilmore Station, shopping, restaurants, BCIT.","All measurements are approx buyer to verify if important.","Greater Vancouver","For Sale",,,,"$344.12",,,"339",,"10/5/2016","$708,000","$808.22","0.96","10/17/2016","2","2","RM3"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262128678/0/120/90/db189e78d556b8b58fde7d179f83eb0b/15/c93249353ce05fc97d6a984259a0a2ef/262128678.JPG","R2107051","Residential Detached","S","36051 SPYGLASS COURT","Abbotsford East","$709,000","2001","HOUSE","2",,,,,,"15",,"604-764-2621",,"Abbotsford",,,"0","6",,,,"Abbotsford","Residential Detached",,,,,"Detached",,"1/9/2017",,"Maureen","Concrete Perimeter","4","$4,666.70",,,,,"9/9/2016",,,"2",,"023-075-333",,"V3G 2W7",,"BC","VIEW FROM EVERY ROOM! this spacious 6 bdrm, 5 bath home truly has it all! From the moment you step in quality is  evident with it's 9ft custom designed ceilings, wainscoting & crown moulding throughout. The open stairwell welcomes you up to the main level where you will find a living/dining room area perfect for formal entertaining, an open design kitchen /family room with a floor to ceiling f/p, eating area, island & banks of cabinets PLUSfrench doors opening onto a huge deck where your can enjoy the stunning view of Mr. Baker & Sumas Prairie! The main also boasts 2 bdrms adjoined by a 5 pcs  Jack and Jill bath & a Master Bdrm with a private balcony, spa inspired 5 pcs ensuite.A legal 1 Bdrm Suite (could be 2)","  24 hrs needed for all showings if possible.","Fraser Valley","For Sale",,,,,,,,,"10/10/2016","$709,000","$230.72","0.96","11/2/2016","5","6","RS3"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262136266/0/120/90/494b3f942d31e6bcd1ceb133c1cc4b96/16/465aad11d44225a4b7cf8f9e0bac2137/262136266.JPG","R2114639","Residential Attached","S","118 1480 SOUTHVIEW STREET","Burke Mountain","$710,000","2013","TWNHS","1",,,,,,"3",,"778-882-7154",,"Coquitlam",,,"0","4",,,,"Coquitlam","Residential Attached",,"CEDAR CREEK NORTH",,,"Attached",,"3/30/2017",,"TOUCHBASE/ TEXT","Concrete Perimeter","2","$3,077.58",,,,,"10/5/2016",,,"3",,"028-956-621",,"V3E 0G5",,"BC","One of the best units at the Cedar Creek complex in desirable Burke Mountain! Rarely available bright and spacious END Unit! Immaculate layout offers 3 large bedrooms plus 4th bedroom, 3 bathrooms, plus rough in for additional bathroom in the basement. This beautiful home also features spacious double garage with additional drive way parking, separate entry for walk out basement, private fenced yard. Inside also boosts Bosch stainless steel appliances package, gourmet kitchen with granite countertops, and full heights maple cabinets. Surrounded by miles of walking trails, mountain bike trails but still convenient to shops and schools. Don't miss this one.","Quick Possession is possible. All measurements are approximate. Motivated Seller. Easy to show. OPEN HOUSE: Oct 8(Sat) & Oct 9(Sun) 2~4PM.","Greater Vancouver","For Sale",,,,"$221.83",,,,,"10/8/2016","$710,000","$403.87","0.97","10/20/2016","3","4","RM"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262125120/0/120/90/91831b399d9ac82d35bcb9ead0b3ad43/16/b04d5ba88e51cd32deaa20c0816b5276/262125120.JPG","R2103493","Residential Detached","S","5473 WAKEFIELD ROAD","Sechelt District","$710,000","1977","HOUSE","1",,,,,,"39",,"604-839-3524",,"Sunshine Coast",,,"0","3",,,,"Sechelt","Residential Detached",,,,,"Detached",,"12/16/2016",,"LINSEY HULLS","Concrete Perimeter","2","$3,812.39",,,,,"8/24/2016",,,"4",,"007-961-499",,"V0N 3A8",,"BC","Well maintained, quality built 3 bedroom 3 bathroom family home with a view of the Trail Islands, on over 1/2 acre of private land. A 4 level split with bedrooms on the top floor. On main floor a kitchen with solid oak cabinets, quartz countertops, stainless steel appliances, a laundry room/pantry, an eating area, a dining room and a sunken living room with solid wood floors. 12' high vaulted wood ceilings and large brick fireplace. The floor below features a den/family room and garage and then a partially finished basement with lots of potential. A detached 24'x24' garage. Gardener's dream, well manicured landscaping w/ water feature. West Sechelt Elem School catchment area. Open house Sat October 1st 1:00-4:00",,"Greater Vancouver","For Sale",,,,,,,,,"10/4/2016","$710,000","$259.50","0.96","10/24/2016","3","3","R1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262130164/0/120/90/76343ad48443863515c1ef540eba27d8/15/829000ddbe7ab6dcaab4649f0364ddd2/262130164.JPG","R2108537","Residential Detached","S","6948 201 STREET","Willoughby Heights","$712,500","2003","HOUSE","1",,,,,,"13",,"778-240-0555",,"Langley",,,"2","3",,,,"Langley","Residential Detached",,"Jefferies Brook",,,"Detached",,"3/14/2017",,"Miriam","Concrete Perimeter","3","$3,991.53",,,,,"9/14/2016",,,"3",,"025-534-386",,"V2Y 2Z8",,"BC","Built in 2003 Jeffries Brook by Morningstar Homes, a Polygon Assoc. Traditional layout with living room, dining room & kitchen on main floor, three bedrooms up with laundry. Finished basement has 2 bedrooms and bathroom with its own entrance. Well-lived in home, needs paint and other touches. Handyman special! New hot water tank. RC Garnett elementary just up the street. Nice family neighbourhood.","Property contains accommodation which is not authorized. All meas. are approx., buyer to verify if important.","Fraser Valley","For Sale",,,,,,,,,"10/7/2016","$712,500","$264.57","0.99","10/20/2016","4","5","CD"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","R2114154","Residential Detached","S","14091 79 AVENUE","East Newton","$713,000","9999","HOUSE","1",,,,,,"999",,"604-802-5100",,"Surrey",,,"0","5",,,,"Surrey","Residential Detached",,,,,"Detached",,"2/28/2017",,"Al Campbell","Concrete Perimeter","2","$3,413.00",,,,,"10/1/2016",,,"2",,"008-668-205",,"V3W 5Y9",,"BC","Best Value in East Newton.  Excellent 127 ft. x 61.2 ft. building lot.  New houses around and this lot has Lane Access.  Build a home with a walk out basement.  Home is very livable and the owners would like to rent back until at least January 2017.  Tenant would also stay.  For the size and location this is very well priced.  Call for viewing.","SOLD FIRM. Measurements are approximate so please remeasure if important.  Tenant needs 24 hours for showing.  Property contains accommodation which is not authorized. Call Al Campbell 604-802-5100 for viewing.","Fraser Valley","For Sale",,,,,,,,,"10/5/2016","$713,000","$390.68","1.21","10/19/2016","2","5","RES"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262126334/0/120/90/f68dc7dfcbdf097b97c2adfd7d20b0e1/16/672e035fe55e28e7ba48486acf7efca4/262126334.JPG","R2104707","Residential Detached","S","20471 124A AVENUE","Northwest Maple Ridge","$714,000","1988","HOUSE","1",,,,,,"28",,"604-710-1452",,"Maple Ridge",,,"0","2",,,,"Maple Ridge","Residential Detached",,,,,"Detached",,"12/31/2016",,"Angela","Concrete Perimeter","2","$4,427.38",,,,,"8/31/2016",,,"1",,"007-902-662",,"V2X 0A2",,"BC","SOUGHT AFTER CUSTOM BUILT RANCHER on Crawl in Alvera Park that has been meticulously loved and cared for by its original owners. This SPACIOUS and BRIGHT SINGLE LEVEL Floor Plan offers over 1,700 sq ft with a Double Car Garage, Built-In Work Bench, lots of Parking and a newer Cedar Shake Roof. This PRIVATE yard is just the right size and easy to maintain. Construction is 2x6 with A/C and Newer Hot Water Tank and Furnace. Very DESIRABLE LOCATION with QUICK ACCESS to Shopping, Public Transit and the Golden Ears Bridge. Quick Possession Available. Open Houses - Sept. 10th & 11th - Saturday 12pm - 2pm and Sunday 3pm - 5pm.","ACCEPTED OFFER - Note: Listing Agent related to Seller Discl. can be found in Doc. Section & must accompany all offers. Allow time for offers as Sellers are elderly and no longer live in the home. Quick Possession Available.","Greater Vancouver","For Sale",,,,,,,,,"10/12/2016","$714,000","$403.16","0.98","10/21/2016","3","2","RES"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262134269/0/120/90/cfca407bc36ba86fc1db14a237f4ebfe/16/dfdf81fe45ed6e1077356c075a93f1df/262134269.JPG","R2112642","Residential Detached","S","24218 104 AVENUE","Albion","$715,000","2009","HOUSE","1",,,,,,"7",,"778-848-4505",,"Maple Ridge",,,"1","3",,,,"Maple Ridge","Residential Detached",,"Spencer's Ridge",,,"Detached",,"12/31/2016",,"Annette Halas","Concrete Perimeter","3","$4,127.57",,,,,"9/28/2016",,,"3",,"027-423-930",,"V2W 0E4",,"BC","Your search ends here w/ this IMMACULATE, LIKE NEW 4 bed (+ DEN) home. You will enjoy meal preparation in this gourmet kitchen featuring GRANITE COUNTERS, a HUGE ISLAND, s/s appliances, tons of cupboard & counter space, beautiful white cabinetry & a breakfast bar! Open to the kitchen is the great room which has stunning COIFFURED ceilings w/ pot lighting & a cozy gas fireplace, a great space for entertaining! Upstairs there are 3 bedrooms (+ LOFT) including the master large enough for any size furniture w/ a HUGE walk-in closet & a SPA-LIKE ENSUITE w/ separate shower & soaker tub. Fully finished basement w/ separate entrance & 4th bedroom, bath, games room & roughed-in plumbing. Stay cool in summer w/ recently installed A/C heat pump.","Accepted offer, subjects removed ","Greater Vancouver","For Sale",,,,,,,,,"10/4/2016","$715,000","$276.06","1.03","10/7/2016","4","4","RES"
