"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262125289/0/120/90/bb1b8c80952a1cf7a1043261e9dbd381/16/763f0ef64b88c41f032a91fd4288f12e/262125289.JPG","R2103662","Residential Detached","S","8313 GLEN ABBEY LANE","Green Lake Estates","$2,500,000","2000","TWNHS","1",,,,,,"16",,"604-902-3014",,"Whistler",,,"0","4",,,,"Whistler","Residential Detached",,,,,"Detached",,"10/29/2016",,"TEAL READY","Concrete Perimeter","0","$10,200.00",,,,,"8/23/2016",,,"2",,"024-795-216",,"V0N 1B8",,"BC","Gorgeous lake and mountain views, overlooking the award winning Nicklaus North Golf course. This end unit 4 bedroom, 4.5 bathroom luxury townhome features vaulted ceilings and floor to ceiling windows allowing for a beautiful and bright living space that boasts spectacular sweeping views! The spacious floor plan on two levels, features ample space for entertaining family and friends and boasts 2 large decks, one with a private hot tub. Perfect as a weekend home or as a full time home, this property is also zoned for short term rentals. Enjoy incredible summer and winter recreation opportunities right out your door with Lost Lake biking trails, cross country skiing, water sports on Green Lake and, of course, championship golf! GST PAID.","This is the assignment of a contract, please call for details. Contact Teal Ready at 604-902-3014; teal@wrec.com. All measurements must be confirmed by the buyer.","Greater Vancouver","For Sale",,,,"$0.00",,,,,"9/8/2016","$2,500,000","$1,121.08","1.00","9/20/2016","0","4","RTA15"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262121425/0/120/90/5dadd9518a0f1bf599b033a54350da1b/16/ce63507e7167e97cb73cb1c881069a7d/262121425.JPG","R2099798","Residential Detached","S","6569 AUBREY STREET","Sperling-Duthie","$2,500,000","2015","HOUSE","3",,,,,,"1",,"604-728-5385",,"Burnaby North",,,"3","5",,,,"Burnaby","Residential Detached",,,,,"Detached",,"3/31/2017",,"KIT","Concrete Perimeter","7","$0.00",,,,,"8/10/2016",,,"3",,"002-686-571",,"V5B 2E3",,"BC","Rare design South facing custom made 8 bed 7 bath home in the prestigious North Burnaby area. Boasting bright and open design 10ft ceiling on the main floor, hardwood floors, glass railing stairs, ceramic floors, quartz countertops, soft close cabinetry, Jenn Air appliances, alarm system, security video and Lutron lights control with phone app access are just a few to mention. Top floors has amazing view with master bedroom having a large balcony to enjoy the Northshore mountains. Near all amenities and close to Aubrey Elementary & Burnaby North. 2-5-10 Warranty, No GST.","$10,000 Selling bonus, media rm not included in total sq footage.","Greater Vancouver","For Sale",,,,,,,,,"9/9/2016","$2,500,000","$634.84","0.87","9/26/2016","7","8","R4"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262109365/0/120/90/6feb67a12d2e43ced6b766635ad68562/16/4edd3d51c685d6c61837c33e5cf14c8a/262109365.JPG","R2087738","Residential Detached","S","5664 MARINE DRIVE","Eagle Harbour","$2,525,000","1967","HOUSE","1",,,,,,"49",,"778-846-2006","2016","West Vancouver",,,"0","6",,,,"West Vancouver","Residential Detached",,,,,"Detached",,"12/31/2016",,"LANCE BROWN","Concrete Perimeter","4","$3,563.98",,,,,"7/1/2016",,,"2",,"011-009-519",,"V7W 2R6",,"BC","Designed by Architrix Studios, built by Ritchie Construction and soon to be featured in Western Living Magazine, this custom home is a perfect blend of beauty and function, triple stained black cedar board & baton siding, with all new windows and doors, gives this west coast home a look and feel unlike any other. Inside; a chef's inspired kitchen, reclaimed wood stairwell, and imported Mexican accent tiles create a beautifully fresh and modern living space. Designed to embrace nature, all windows look out toward your private mature yard. The neighbourhood starts with trails, marinas, beaches, and dining all a short walk from your front door, with golf courses, schools and shopping centres only a short distance away. Welcome to Eagle Harbour! Open House Sunday Aug 21st 2-4pm.","Measurements by Measure Masters, to be verified by Buyer. Designed by Architrix Studios www.architrixstudio.com Built by Ritchie Construction www.ritchiecustomhomes.com ","Greater Vancouver","For Sale",,,,,,,,,"9/8/2016","$2,525,000","$884.41","0.94","10/3/2016","4","6","RS-4"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262119268/0/120/90/8c380692bfac76d384a5f523a3480143/16/6d34f1f805ca18ffc552f23440327ce6/262119268.JPG","R2097641","Residential Detached","S","7851 WATERTON DRIVE","Broadmoor","$2,530,000","1975","HOUSE","1",,,,,,"41",,"604-649-3666",,"Richmond",,,"0","5",,,,"Richmond","Residential Detached",,,,,"Detached",,"10/24/2016",,"POWERS","Concrete Perimeter","2","$5,618.13",,,,,"8/4/2016",,,"2",,"003-663-175",,"V7A 4G6",,"BC","BEST OF THE BEST----The house is located at prestigious Shangri-La in popular BROADMOOR area, which is one of the best location in Richmond: 1) GOOD SCHOOL ZONE: 10 minutes walking to Steveston London Secondary, 8 minutes walking to Maple Lane Elementary; 2) IDEAL CORNER LOT: South facing back yard, 66 X 120, 7920 sq. ft. , there is no power line and ditch in front of the house 3) DECORATIONS: New decoration within 5 years 4) COACH HOUSE:  An authorized coach house is at the back yard with kitchen, full bath room, bed room etc. DOT NOT miss this opportunity, Please call for your private showing. Open house 2pm--4pm  Saturday , September 10  ","open house 2--4pm  Saturday , September 10","Greater Vancouver","For Sale",,,,,,,,,"9/10/2016","$2,530,000","$1,026.79","0.94","9/19/2016","3","5","RS1/E"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262124090/0/120/90/f6685fc99eec6a67fb7fadde886b6469/16/51b47a99447c15941cc3942983f2ecdc/262124090.JPG","R2102463","Residential Detached","S","7200 BELAIR DRIVE","Broadmoor","$2,600,000","1994","HOUSE","2",,,,,,"22",,"778-318-6895",,"Richmond",,,"0","6",,,,"Richmond","Residential Detached",,"BROADMOOR",,,"Detached",,"11/30/2016",,"REX CHAN","Concrete Perimeter","6","$6,643.97",,,,,"8/22/2016",,,"2",,"009-826-602",,"V7A 1B5",,"BC","Broadmoor prime location, south facing backyard! Custom built home with great craftsmanship. Absolutely stunning masterpiece - great design, practical layout, this home boasts granite floor and counter top, ceramic tiles, maple cabinets, superior fixtures and top quality appliances. Over 4,000 sq.ft. of luxury living with 6 bedrooms plus den, master ensuites has 2 full baths, gracious cross-hall living and dining room, high ceiling in grand open foyer and living room, crystal chandelier in foyer and dining room, huge gourmet and wok kitchens, 2 stairs. Low maintenance and gorgeous Japanese garden at backyard, secure electric front gate. Errington Elementary & Steveston-London Secondary catchment. Open House SAT/SUN Sept. 3rd & 4th 2:00-4:00PM.","Motivated Sellers! Measurements done by XYZ Floor Plan, buyers to verify if important. Offers, if any, email to rexchan@royalpacific.com, first come first serve. 24hrs prior notice for showings. Thank you! Open House SAT/SUN Sept. 3rd & 4th 2:00-4:00PM.","Greater Vancouver","For Sale",,,,,,,,,"9/1/2016","$2,600,000","$632.60","0.97","9/16/2016","7","6","RS1/E"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262100378/0/120/90/f19d11cde142ed2f83504149b7377596/16/9262810640f066c2faa00b3634be6e68/262100378.JPG","R2078751","Residential Detached","S","7300 NEVIS DRIVE","Broadmoor","$2,642,000","2016","HOUSE","2",,,,,,"0",,"778-926-8368",,"Richmond",,,"0","5",,,,"Richmond","Residential Detached",,,,,"Detached",,"9/20/2016",,"ANGELA HUO (TEXT OR CALL)","Concrete Perimeter","5","$4,569.98",,,,,"6/8/2016",,,"2",,"004-874-455",,"V7A 1J6",,"BC","A bright well made custom home located in prime Broadmoore area. 66x123 standard lot on a quiet street. Functional layout, vaulted ceiling with 1 bedroom suite.  Great materials throughout. Steveston London School catchment.","All Measurements are approximate, buyer to verify if important. Call or text Angela 778 -926 -8368 for all showings.","Greater Vancouver","For Sale",,,,,,,,,"9/4/2016","$2,642,000","$733.89","0.94","9/21/2016","6","5","RS1/E"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262124618/0/120/90/ed87dc4e08024f407fc94b1ffc78dc02/15/5f25eb0fcc6cdda8a50d6f147f7fd9d5/262124618.JPG","R2102991","Residential Detached","S","15936 39A AVENUE","Morgan Creek","$2,650,000","2014","HOUSE","1",,,,,,"2",,"604-538-8888",,"South Surrey White Rock",,,"2","3",,,,"Surrey","Residential Detached",,"Morgan Creek",,,"Detached",,"12/23/2016",,"Bryan","Concrete Perimeter","4","$7,156.89",,,,,"8/23/2016",,,"2",,"025-688-227",,"V3Z 0Y3",,"BC","Backs onto the Pond in Morgan Creek ! Live the executive / family lifestyle of footsteps to Morgan Creek Golf Course in this luxury, contemporary, 5 bedroom, 5 bath, 4630 sq ft, 2 storey plus walk out basement, home on a 10,075 sq ft, south exposed lot overlooking the serenity and beauty of a park like pond. The home has never been lived in and is a former show home for Lottery. Wonderful, open, great room floor plan, with entertaining deck to the south and a perfect games / media lower floor featuring a pub style sit up bar. This home works for the entire family ! Come take a tour, and then call it  Home ! ","Backs onto the Pond in Morgan Creek !! Former Lottery Home has never been lived in. Fabulous open floor plan.","Fraser Valley","For Sale",,,,,,,,,"9/2/2016","$2,650,000","$572.35","1.02","9/27/2016","5","5","CD"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262114511/0/120/90/bd2ee945560ae9276aa642d947d54232/15/98981178df51c2b6373c6c4bd84669e4/262114511.JPG","R2092884","Residential Detached","S","3925 159 STREET","Morgan Creek","$2,650,000","2004","HOUSE","1",,,,,,"12",,"604-531-1111",,"South Surrey White Rock",,,"1","3",,,,"Surrey","Residential Detached",,"MORGAN CREEK",,,"Detached",,"10/30/2016",,"TOUCHBASE","Concrete Perimeter","4","$8,438.33",,,,,"7/19/2016",,,"3",,"025-688-081",,"V3Z 0Y3",,"BC","Welcome to this Beautiful Morgan Creek Home, custom built for original owners by high end local builder .Quality is evident throughout the stunning home that has been meticulously cared for. Set on a large 11,158 sqft west facing lot backing onto the pond with stunning views & privacy. Inside feats 4 beds & 5 baths 5,886 sqft of living space on 3 fully finished levels, extensive use of hardwood, granite & millwork. Main fl with grand open foyer, formal living & dinning rms, office, & chefs kitchen open to the large eating area & great room all overlooking the yard, pond & entertainers covered patio. 3 beds up all ensuited incl master retreat with spa style ensuite & Huge walk in closet. Huge basement w Media rm, bedroom, games rm, Rec rm, wine cellar & bar. Triple Garage, Air conditioning","Beautiful Home on the Pond, very well cared for .Sellers prefer a Long Closing or a 1 Year Rent back.","Fraser Valley","For Sale",,,,,,,,,"9/8/2016","$2,650,000","$450.22","0.95","9/22/2016","5","4","CDZ"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262125973/0/120/90/75f2f37fbee3bb410a1bf33031dbdd9a/16/d3b55e7bdd6d9de9449ac33df511d99f/262125973.JPG","R2104346","Residential Detached","S","1195 SUTTON PLACE","British Properties","$2,680,000","1963","HOUSE","1",,,,,,"53",,"604-785-6275",,"West Vancouver",,,"0","5",,,,"West Vancouver","Residential Detached",,,,,"Detached",,"12/1/2016",,"or text Mark","Concrete Perimeter","2","$6,794.62",,,,,"8/28/2016",,,"3",,"008-153-558",,"V7S 2L3",,"BC","We are pleased to present this outstanding traditional 5 bedroom family home.  This 3 level home offers lots of room for an active family.  Located on a quiet cul-de-sac, a short walk to both elementary and secondary schools, close to the Hollyburn Country Club and a 5 minute drive to the Capilano Golf Club, it couldn't be in a more convenient location!  The home has been lovingly maintained and updated with a 2 year old roof, loads of off street parking, and even enjoys pleasant downtown and bridge views from the upper floor.","First showing realtors open Sept 1, 2016. No Touchbase please. Home has been professionally measured. All measurements approximate, and if important should be verified by buyer.","Greater Vancouver","For Sale",,,,,,,,,"9/6/2016","$2,680,000","$672.69","0.90","9/23/2016","3","5","SFD"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262128381/0/120/90/5a78df4001f8079d92aa008f60fdc67b/16/b7807635ed3453ff6223269b30ef52d2/262128381.JPG","R2106754","Residential Detached","S","4068 W 32ND AVENUE","Dunbar","$2,680,000","1939","HOUSE","2",,,,,,"77",,"778-840-8015","2000","Vancouver West",,,"0","5",,,,"Vancouver","Residential Detached",,,,,"Detached",,"12/31/2016",,"call or TEXT Anthony","Concrete Perimeter","2","$8,094.53",,,,,"9/8/2016",,,"3",,"011-553-120",,"V6S 1Z6",,"BC","Located on 33'x130' south facing lot on a quiet tree lined street in Dunbar, this well maintained family home with renovated kitchen and bathrooms features three bedrooms up and a fully finished basement with one bedroom suite. Walking distance to St. George's School and The University Endowment Lands.","Floor measurements are approximate, buyers to verify themselves.","Greater Vancouver","For Sale",,,,,,,,,"9/11/2016","$2,680,000","$952.72","0.98","9/15/2016","3","5","RS-5"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262124131/0/120/90/93cfcf1b647dc24b04605e2d7df8e87c/16/03b16ac7a5ee09d1f3f770fda68ea1a3/262124131.JPG","R2102504","Residential Detached","S","7892 HEATHER STREET","Marpole","$2,710,000","1910","HOUSE","3",,,,,,"106",,"604-909-0111",,"Vancouver West",,,"0","6",,,,"Vancouver","Residential Detached",,"MARPOLE",,,"Detached",,"12/31/2016",,"SUSAN NINOW","Other","4","$7,368.78",,,,,"8/22/2016",,,"3",,"011-479-507",,"V6P 3R5",,"BC","LARGE MARPOLE CORNER DEVELOPMENT PROPERTY! One of the Marpole's LARGEST RS-1 properties is on the market for the 1st time in 45 years! Featuring a 3 level family home boasting 3696 SF, 6 bedrooms, 3 kitchens, 4 bathrooms. The SUN-DRENCHED CORNER lot is 50.11 x 132, 6614.52 sf. RS-1 zoning! There is NO heritage designation! Walk past the gate into your SECRET, PRIVATE mini-OASIS in the middle of the city! Smell the flowers in the lovingly maintained mature garden! HOLD and DEVELOP in the future! BUILD on this RS-1 Zoned FSR plus a laneway house. This house and Line & Marine Gateway, YVR & Oakridge! Churchill & Laurier Districts. 10-15 minutes to Westside private schools.","Viewings by Appointment Only. Do not walk on the property. Measurements by Pixilinks & are approximate. Two LEGAL 1 Bedroom Suites on top floor. Total 3 kitchens. NO Oil Tank. No Heritage Designation.RS-1 Zoning plus Laneway house. Buyer to confirm max development, setbacks, laneway house with city.","Greater Vancouver","For Sale",,,,,,,,,"9/4/2016","$2,710,000","$733.23","0.94","9/20/2016","4","6","RS-1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262127311/0/120/90/72af7ea9c6befda3c470728eb1c06c04/15/cd79f386336d4940f63134cdad6f5d14/262127311.JPG","R2105684","Residential Attached","S","3201 1331 ALBERNI STREET","West End VW","$2,850,000","1999","APTU","1",,,,,,"17",,"604-317-9131","2016","Vancouver West",,,"0","3",,,,"Vancouver","Residential Attached",,"THE LIONS",,,"Attached",,"12/5/2016",,"DANIELLE DERBY","Concrete Perimeter","2","$4,124.87",,,,,"9/5/2016",,,"1",,"024-555-100",,"V6E 4S1",,"BC","Gorgeous SUB PENTHOUSE with over 2,300 sq ft including five patios! Enjoy panoramic 280 degree ocean views of Coal Harbour/English Bay/North Shore. High end renovation from top to bottom inclues Sub-Zero fridge, Wolf induction cooktop with Faber hood fan, Bosch wall oven and dishwasher, Blomberg W/D, Engineered oak wide plank flooring and custom cabinetry throughout. Bedrooms on either side of the apartment accented with 750 sq ft of private exterior decking. A great complex with 24/7 concierge, conference rooms, guest suites, party room, fitness centre, 2 parking, 1 storage, bike lockers and a walk to Stanley Park, Seawall, Robson shopping & restaurants. Ideal for entertaining!","Measurements from BC Pixilink to be verified by buyers. Parking #175 & #176. Storage #445. Pets: 1 cat and 1 dog w/ restrictions. Rentals allowed. See attachments for docs and brochure.","Greater Vancouver","For Sale",,,,"$818.44",,,,,"9/10/2016","$2,850,000","$1,758.17","1.02","9/14/2016","2","3","MF"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262124169/0/120/90/b6229fdeb185e391e6e7471b24e95fe9/15/ce354973ca24bd51bfe478f7e3aa316f/262124169.JPG","R2102542","Residential Detached","S","20145 2 AVENUE","Campbell Valley","$2,950,000","2013","HOUSE","1",,,,,,"3",,"778-908-3707",,"Langley",,,"1","4",,,,"Langley","Residential Detached",,"High Point Estates",,,"Detached",,"2/22/2017",,"Nancy Rondeau","Concrete Perimeter","6","$13,191.10",,,,,"8/22/2016",,,"4",,"026-729-954",,"V2Z 0A3",,"BC","Going home can mean taking a mini vacation at this inspired residence. The .75 acre gated property offers a slice of  High Point Estates in all its splendor. Split level home features 3 bdrms up, 1 on the lower level plus master on the main with large dressing rm, soothing ensuite & private balcony with fireplace. Captivating mountain views grace the rear of the home through the use of vast floor to ceiling glass & covered balconies. Great rm features dramatic ceiling height, decadent chef's kitchen, well-appointed dining rm with built-in servery/wet bar. Lower level games rm, wine grotto, theatre rm & gym. Outdoor heated pool & swirl spa, detached pool house contains 3 pce bath & fully fenced sport court for the love of the game!","Detached pool house contains 3 piece bath and garage storage bay. Pantry in the kitchen is wired and plumbed to accommodate a wok/spice kitchen. Measurements from builders plans, buyer(s) to verify if deemed important.","Fraser Valley","For Sale",,,,,,,,,"9/11/2016","$2,950,000","$379.96","0.96","9/23/2016","7","5","CRE-1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262120962/0/120/90/1f637b976ccd156087be40765109ca1f/16/ee14eb5c86f8d5cf53911ad14afa2e9b/262120962.JPG","R2099335","Residential Detached","S","58 CENTENNIAL PARKWAY","Boundary Beach","$2,950,000","1986","HOUSE","1",,,,,,"30",,"604-943-8080",,"Tsawwassen",,,"0","3",,,,"Delta","Residential Detached",,"BOUNDARY BEACH",,,"Detached",,"12/31/2016",,"JOANNE","Concrete Perimeter","2","$14,506.49",,,,,"8/8/2016",,,"2",,"003-219-372",,"V4L 2M9",,"BC","BOUNDARY BAY WATERFRONT with POTENTIAL SUBDIVISION! THE BEST LOCATION on the BEST BEACH the Lower Mainland has to offer. With 60' of beach waterfront & WOW! just over ONE THIRD OF AN ACRE, rectangular lot, check with the Corp of Delta for the possibility of subdividing to two lots (one waterfront / one back) or LOVING the expansive lot as its. The home is a contemporary build, built in 1986, with lots of windows, & gorgeous views over the Bay. A renovation would make the home AMAZING, or hold on and build your own home. Complete NEW seawall replacement 2015. Come to BOUNDARY BAY, this very special beach side community, boating, paddling & more fun at your front door.","Home Measurements by Literal Concepts and should be verified if important by the Buyer. Seawall constructed 2015 in compliance with the Corp of Delta. Built by Lentel Construction.","Greater Vancouver","For Sale",,,,,,,,,"9/9/2016","$2,950,000","$1,164.63","0.92","9/20/2016","3","3","RS 6"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262115955/0/120/90/81d4d090abb0c51612643583ced8ad40/16/c3631e4d2670d8dcf0855799d012147a/262115955.JPG","R2094328","Residential Detached","S","3642 W 2ND AVENUE","Kitsilano","$3,000,000","1912","HOUSE","2",,,,,,"104",,"604-263-1144","2001","Vancouver West",,,"2","3",,,,"Vancouver","Residential Detached",,,,,"Detached",,"9/30/2016",,"Adam or David Wu","Concrete Perimeter","2","$9,595.47",,,,,"7/25/2016",,,"3",,"015-433-218",,"V6R 1J7",,"BC","Early century 1912 CHARACTER HOME in prime kits NORTH OF 4TH location!  Yes its true, another beautiful 3 level family home located blocks from the water.  This home has 5 bedrooms, 3 bathrooms, lots of character, and a perfect floor plan for a growing family. Fully renovated in 2001 with new roof, electrical and plumbing, bsmt suite, solar hot water system, gas fireplace, etc. etc.. Enjoy 3 bedrooms up, 2 bedroom nanny’s suite, beautiful post and beam & wood work throughout home, oak and fir floors, and a perfect south-facing backyard.  Great location near the ocean and beaches, and all of Kitsilano’s restaurants and boutique shopping! Do not miss one of Vancouver’s gems.","Please contact Adam Pospischil or David Wu 604-263-1144 for all enquiries/showings. adam@martyhomes.com david@martyhomes.com","Greater Vancouver","For Sale",,,,,,,,,"9/8/2016","$3,000,000","$988.14","1.01","9/15/2016","3","5","RT-8"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262125150/0/120/90/3f49447cb1529500b2e862bb3025c4f0/16/b06eff39580a517eced9996fb621494b/262125150.JPG","R2103523","Residential Detached","S","3345 W 11TH AVENUE","Kitsilano","$3,220,000","1927","HOUSE","3",,,,,,"89",,"604-263-2823",,"Vancouver West",,,"3","4",,,,"Vancouver","Residential Detached",,"KITSILANO",,,"Detached",,"12/31/2016",,"JEFF BENNA","Concrete Perimeter","3","$8,553.05",,,,,"8/24/2016",,,"3",,"011-174-731",,"V6R 2J7",,"BC","Kitsilano. Great big lot on a quiet tree lined street with a wonderful 1920's home.   Currently a family occupied, legal, non conforming, three unit property. Lots of period features including brick fireplace, inset hardwood floors, hot water heat radiators, base, door mouldings and antique picture rail. South facing covered front porch leads to a foyer and the main floor unit with large living and dining room, kitchen, bath and two large bedrooms. Upstairs there are two bedrooms a den and kitchen. Downstairs is a garden suite with bright windows. Fully fenced backyard with oversized garage. 53x122 foot RS-5 zoned. Perfect for renovation, back to a family home, for a holding property with income or new construction for your dream home. In the heart of the Westside. YOU'LL LOVE IT!","uplisted.ca/h/JeffBenna-3345-West-11th-Av EASY TO SHOW! jeff@jeffbenna.com DOCUMENTS AND OFFER GUIDELINES in documents.","Greater Vancouver","For Sale",,,,,,,,,"9/5/2016","$3,220,000","$1,164.14","1.07","9/7/2016","3","7","RS-5"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262115368/0/120/90/aa143199c21c9f62b3a21c30fecf9e47/16/077185428044374e480edecb6ec26d20/262115368.JPG","R2093741","Residential Detached","S","530 BURHILL ROAD","British Properties","$3,300,000","2015","HOUSE","2",,,,,,"1",,"604-727-2011","2015","West Vancouver",,,"0","6",,,,"West Vancouver","Residential Detached",,,,,"Detached",,"10/31/2016",,"Milad","Concrete Perimeter","5","$4,681.39",,,,,"7/21/2016",,,"3",,"010-832-041",,"V7S 1E8",,"BC","Live in the unique luxury style home in West Vancouver. Palace sized master bedroom (1000 s.f.) with oversized walk-in-closet and private outdoor balcony. Massive 40' wide outdoor deck with heavy-duty glass folding walls opening to the view for the phenomenal 9' custom water feature. Open concept kitchen equipped with state of art millworks and gourmet chef grade appliances. Superior quality walnut flooring and Cambria quarts countertop. Special Features: There is a one of a kind Japanese Zen garden spanning across the entire width of the house with automatic humidity control. The one of a kind four car garage will be a special treat for car enthusiasts. The house is fully roughed in for automatic gate/intercom system. Open house on Sat/Sun Aug 13 & 14 2-4 PM.","Measurements Approx. Buyer to Verify. Full co-operation, feel free to send clients. Easy to show. Open house on Sat/Sun Aug 13 & 14 2-4 PM. Virtual Tour: https://player.vimeo.com/video/132522691. No GST.","Greater Vancouver","For Sale",,,,,,,,,"9/4/2016","$3,300,000","$589.29","0.92","9/20/2016","6","6","RES"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","R2100795","Residential Detached","S","7560 208 STREET","Willoughby Heights","$3,440,000","1977","HACR","3",,,,,,"39",,"604-537-4959",,"Langley",,,"2","3",,,,"Langley","Residential Detached",,,,,"Detached",,"8/31/2017",,"RAJA","Concrete Perimeter","4","$10,409.93",,,,,"8/12/2016",,,"2",,"005-835-453",,"V2Y 1V9",,"BC","Investor Alert! This custom built on 2.5 acres well maintained leveled land offers: 5 Bedroom basement entry house, two suites (1+1), huge living & family room with large concrete sundeck and much more in a desired area.","All measurements are approximate, please verify if important. Strictly no door knocking. Call listing realtor if you need any other info. Part owner is licensed under BCREA. Property contains accommodation which is not authorized.","Fraser Valley","For Sale",,,,,,,,,"9/6/2016","$3,440,000","$997.10","0.98","9/27/2016","4","5","RES"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262112439/0/120/90/43f596795a69b70f3aece5042a617246/16/a40ca73c3b56dc7a5b64bc0852c44bef/262112439.JPG","R2090812","Residential Detached","S","9571 BATES ROAD","Broadmoor","$3,480,000","2015","HOUSE","2",,,,,,"1",,"778-241-1929",,"Richmond",,,"0","5",,,,"Richmond","Residential Detached",,,,,"Detached",,"10/31/2016",,"TOUCHBASE","Concrete Perimeter","5","$9,029.11",,,,,"7/12/2016",,,"2",,"003-808-751",,"V7A 1E3",,"BC","ONE OF THE BEST!! Located in prime Broadmoor area. Custom-built in 2015. Sitting on the large south backyard with lot size of 8700 sqft. This unique home has 5 bdrms + 5.5 bath+ 1 Den, nearly 3860 sqft living space. Elegant while contemporary, absolutely best quality. This beautiful house features: grand entrance, unique lighting, open upstairs hall way, master ensuite with huge balcony, sunny back yard surrounded. Don't miss this dream home! School Catchment: Errington Elementary, Steveston - London Secondary.Open House: Sun; Sep 11; 2-4pm","All measurements are approximate. Buyer to verify. Open House: Sun; Sep 11; 2-4pm","Greater Vancouver","For Sale",,,,,,,,,"9/8/2016","$3,480,000","$902.02","0.87","9/29/2016","6","5","RS1/E"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262111267/0/120/90/e08ad8d0b1af06afd2d300374a944ff6/16/8b9402d6e66c5b5b4604070299ed0bd8/262111267.JPG","R2089640","Residential Attached","S","4203 1408 STRATHMORE MEWS","Yaletown","$3,500,000","2002","APTU","1",,,,,,"14",,"604-695-1000","2012","Vancouver West",,,"0","3",,,,"Vancouver","Residential Attached",,"WEST ONE",,,"Attached",,"9/30/2016",,"KARA OR KARIM","Concrete Perimeter","3","$7,293.70",,,,,"7/11/2016",,,"1",,"025-555-413",,"V6Z 3A9",,"BC","Amazing sub penthouse located in the West One with incredible 300 degree views of False Creek, the North Shore Mountains, English Bay and the city. This stunning 1,848 sq ft suite soaring over 42 floors is a product of exquisite design by award winning architect, James Hancock.  With 3 elegantly appointed rooms featuring California closets and air-conditioning, this sub-penthouse also features an amazing kitchen with top-of-the-line appliances.  Relax on one of the 3 immaculate decks that total over 700 sq ft.  This West One home also boasts spa-like amenities at Club Viva, including an indoor pool, exercise room, whirlpool, steam room, 2 squash courts, theatre room, guest suite, and 24 hour concierge services.","All measurements are approximate and should be verified by the buyer if important.  NO TOUCHBASE OR TEXT PLEASE. Minimum 24 hours' notice for showings.  Parking stall P106 & P107, Locker 4203, Floor 42. Bicycle storage.","Greater Vancouver","For Sale",,,,"$792.92",,,"246",,"9/11/2016","$3,500,000","$1,893.94","0.96","9/19/2016","3","3","CD-1"
