"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262148725/0/120/90/b35dcd85c953f8bd5f055c6eca914e2a/16/4203a4cee1dd4c412a5682317646c240/262148725.JPG","R2127098","Residential Detached","S","11415 85 AVENUE","Annieville","$767,000","1972","HOUSE","1",,,,,,"44",,,,"N. Delta",,,"1","3",,,,"Delta","Residential Detached",,,,,"Detached",,"3/31/2017",,"Touchbase Only","Concrete Perimeter","2","$2,895.83",,,,,"12/8/2016",,,"2",,"005-023-807",,"V4C 2T8",,"BC","Quick Possession! Great family home on quiet street, in desirable area of North Delta. 3 bdrms up, 4th bdrm down. Brand new carpets in living/dining room, halls. Lots of cabinets in kitchen, with new stove, double skylights pantry & eating bar. Master with w/i closet and updated 2 piece ensuite. Lots of potential down with large foyer, huge recroom with gas fireplace, bdrm, 3 piece bath and laundry. Single garage. RV parking with access to private rear yard, with lush landscape, and feature deck. Wired workshop under top deck. New roof replaced summer of 2016. Close to all levels of school, transit, shopping and recreation. Quick access to Alex Fraser Bridge. Hurry on this one!",,"Fraser Valley","For Sale",,,,,,,,,"12/12/2016","$767,000","$374.15","0.99","12/23/2016","3","4","RSF"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262148894/0/120/90/4dd23d102b550b0c0eeff57288e4d8cb/15/87a428ebffb3b11a34cbd5d25038df0b/262148894.JPG","R2127267","Residential Detached","S","35920 MARSHALL ROAD","Abbotsford East","$770,000","1991","HOUSE","2",,,,,,"26",,"604-855-0800",,"Abbotsford",,,"2","3",,,,"Abbotsford","Residential Detached",,"MOUNTAIN VILLAGE",,,"Detached",,"6/9/2017",,"touchbase","Concrete Perimeter","3","$4,044.22",,,,,"12/9/2016",,,"3",,"016-421-019",,"V3G 1G1",,"BC","What a stunner. This gorgeous custom build has it all! Mountain views, nestled against greenspace, big fenced backyard in awesome, family-oriented Mountain Village. Over 3600 sq ft with a 2 bedroom in-law suite, excellent for multi-family use. Walk into the spacious foyer through to the bright, open living & dining area. Every room flows nicely to the next, including the stunning kitchen redone w/class & functionality in mind. Upstairs you'll fine the Laundry room, 3 beds & 2 baths w/ a big rec/games room. The master suite is a sanctuary w/ its own private balcony to soak in the peace & quiet green space & a spa like ensuite w/ jetted soaker tub. The open concept suite has its own laundry & entrance. MOVE IN TODAY!","MEASUREMENTS ARE APPROX AND SHOULD BE VERIFIED IF DEEMED IMPORTANT. Property contains accomodation which is not authorized. VACANT, MOVE IN READY PLS SEND YOUR TOUCHBASE TO VIEW ANY TIME. Material Latent Defect is the unauthorized suite. ***SOLD****","Fraser Valley","For Sale",,,,,,,,,"12/31/2016","$770,000","$210.79","1.00","1/11/2017","4","5","RS2"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262150097/0/120/90/4bed28a2a84c26051156e4b6baad0d5d/15/ca7d3c7f4faf177bd8f75b4c8353cd5e/262150097.JPG","R2128470","Residential Detached","S","19036 70 AVENUE","Clayton","$770,000","2010","HOUSE","2",,,,,,"7",,"604-533-3491",,"Cloverdale",,,"2","3",,,,"Surrey","Residential Detached",,"Clayton",,,"Detached",,"6/28/2017",,"Melissa Carr","Concrete Perimeter","3","$3,911.14",,,,,"12/28/2016",,,"3",,"028-135-946",,"V4N 0A5",,"BC","Great location! Across from Elementary school in desirable Clayton! Bright home with vaulted ceilings for lots of natural light, hardwood floors and a beautiful kitchen with large island offering stainless steel appliances and granite countertops. Upstairs has 3 nice sized bedrooms including vaulted ceilings in the Master Bdrm, walk-in closet and an inviting ensuite with large soaker tub and stand alone shower. Bsmt offers a separate entry, 2 bdrm unauthorized suite and your own laundry! Call for your personal viewing!","Measurements approx, buyer to verify if important. Property contains accommodation which is not authorized. SOLD FIRM $770,000","Fraser Valley","For Sale",,,,,,,,,"12/31/2016","$770,000","$286.99","1.03","1/10/2017","4","5","RES"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262139018/0/120/90/116e943fd7522e42e796b103dbad5fab/16/038c6c5adc91bbc91233d04981055e4f/262139018.JPG","R2117391","Residential Attached","S","1109 188 KEEFER STREET","Downtown VE","$770,000","2016","APTU","1",,,,,,"1",,"604-445-5901",,"Vancouver East",,,"0","3",,,,"Vancouver","Residential Attached",,"188 KEEFER",,,"Attached",,"4/1/2017",,"ANASTASIA","Concrete Perimeter","2","$0.00",,,,,"10/14/2016",,,"1",,"029-858-682",,"V6A 0E3",,"BC","Rare 3 bdrm + den + 2 baths, SE corner unit in the brand new 188 Keefer. Don't pay GST for this gorgeous home. Fabulous floor plan, this unit has mountain & historic building views. No rental or pet restrictions. You'll enjoy the best of the area in luxury. Features gorgeous white on white kitchen, engineered flooring, ceiling to floor windows, nice sized square balcony for morning & afternoon sun. Comes w/1 parking, 1 storage locker. Building fully rainscreened & heated geothermally so heat & hot water are included in the maintenance fee. The building has a live in caretaker, gym, bike room, common area, kitchen, garden & BBQ area. In the heart of Chinatown, steps to Vancouver Downtown district, water, GM Place, shopping. It's a winner.","Parking P3A #46, storage P2B #108. New, never lived in, no restrictions. Showing  Call Anastasia for all appts & enquiries except on Sat, call April on Sat.   ","Greater Vancouver","For Sale",,,,"$334.64",,,,,"12/20/2016","$770,000","$906.95","0.98","1/3/2017","2","3","DD"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262142538/0/120/90/b369086ca8fa5e2fd117d734e0a516e7/15/dd7c15a28a96b3ae772f5963c487497d/262142538.JPG","R2120911","Residential Detached","S","20988 94B AVENUE","Walnut Grove","$770,000","1986","HOUSE","1",,,,,,"31",,,,"Langley",,,"0","3",,,,"Langley","Residential Detached",,,,,"Detached",,"5/2/2017",,"Touchbase","Concrete Perimeter","2","$3,928.76",,,,,"11/2/2016",,,"3",,"001-803-263",,"V1M 1X6",,"BC","Welcome home! Beautifully maintained split level home in desirable Walnut Grove! There is lots of room for the family in this spacious 3 bedroom, 3 bath home with full laundry/mud room off the garage. The large covered patio is perfect for entertaining and the fenced in backyard is great for kids as well as your 4 legged companions. Many upgrades including ss appliances, carpets, paint, crown moulding, hot water tank and a 4 year old roof! Ample room for parking with a 2 car garage and driveway space. Close proximity to schools, parks, recreation and shopping, what more could you want?! *Open House Dec 4th 2-4pm*","Measurements are approx., buyer to verify if required. 24 hour notice required as small children and a larger dog in the house. Full Cooperation at Open Houses, send your clients with your card please. Thank you for showing!","Fraser Valley","For Sale",,,,,,,,,"12/17/2016","$770,000","$404.84","0.99","1/9/2017","3","3","R-1B"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262138330/0/120/90/a8ea10666f6d0c142cc5aa045ef41a1b/15/ca50fbcecbf18d2618b88abd8a1077a3/262138330.JPG","R2116703","Residential Detached","S","20847 52A AVENUE","Langley City","$770,000","1976","HOUSE","1",,,,,,"41",,"604-533-3939","2008","Langley",,,"0","4",,,,"Langley","Residential Detached",,,,,"Detached",,"4/14/2017",,"Anne or Lynn","Concrete Perimeter","3","$4,664.33",,,,,"10/14/2016",,,"2",,"002-979-276",,"V3A 6E4",,"BC","Investment & Suite Potential here! Main floor of home built in 2008 offers two bdrms & Den which easily converts to 5th Bedroom. Awesome Master bdrm with unique jacuzzi has 5 piece bath & french doors leading out to special patio. Master will take lrg furniture no problem & has a great walk in closet. Heat pump, air conditioning, hot water on demand - you have it all! Upper level has family room, two more bdrms, 4 piece bath, wet bar with built in nook for entertaining, beer fridge & dishwasher! Need a shop or workspace for your business? 24x21 Shop with 220 wiring includes office & 2 piece washroom, tool room, pull down ladder to the loft with lighting/shelving/storage above. The possibilities for this home are endless. Check it out! http://uplisted.ca/h/AnneChow-and-LynnBrice-20847-52A","SOLD Firm - Investor Alert - Suite Potential - Income Generator. Rancher was raised in 2008 & addition added below. Unique floorplan. Den easily converted to 5th bedroom. Large shop 24x21 in back with an office and washroom. 24hr notice for showings; quick Possession possible.","Fraser Valley","For Sale",,,,,,,,,"12/29/2016","$770,000","$298.57","0.96","1/18/2017","4","4","RS1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262142826/0/120/90/7191e5b2c89cb94cd5b0b848868caf28/15/83bb903b72c5f0c7a78ec57d35cb105e/262142826.JPG","R2121199","Residential Detached","S","9020 ALEXANDRIA CRESCENT","Queen Mary Park Surrey","$770,000","1972","HOUSE","2",,,,,,"45",,"640-649-6500","2015","Surrey",,,"2","3",,,,"Surrey","Residential Detached",,,,,"Detached",,"5/3/2017",,"Raj Janda","Concrete Perimeter","2","$2,937.04",,,,,"11/3/2016",,,"2",,"008-654-981",,"V3V 1S7",,"BC","2 Story Bsmt Entry 7449 SQFT lot, with 5 Bedroom and 2 Bathroom. Features updated Kitchen, Updated Bathroom, new floor, paint and hot water tank, large sundeck. Close to Shopping, schools and Transit. Measurements are approximate, Buyer and/or Buyer's agents to verify if important.","Measurements are approximate, Buyer and/or Buyer's agents to verify if important .","Fraser Valley","For Sale",,,,,,,,,"12/26/2016","$770,000","$370.19","0.99","1/10/2017","2","5","SFD"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262147245/0/120/90/57411e6fded3c3c33b635df3f2a0529c/16/96579b9c1dd5ca7dba74273fbfc67b63/262147245.JPG","R2125618","Residential Attached","S","7 3788 LAUREL STREET","Burnaby Hospital","$770,000","2009","TWNHS","1",,,,,,"8",,"604-349-6736",,"Burnaby South",,,"0","3",,,,"Burnaby","Residential Attached",,"LAUREL",,,"Attached",,"2/28/2017",,"Rachel Sadri","Concrete Perimeter","2","$3,055.00",,,,,"11/28/2016",,,"4",,"028-074-408",,"V5G 1M7",,"BC","This 3 bedroom corner like new townhome is one of only 24 at the Laurel. The vaulted ceilings in your living room and dining area provide a great space, gourmet kitchen with large windows is equipped with stainless appliances and granite counters, master bedroom with built in closets, spa bathrooms w upgraded glass, shower doors & granite counters. Enjoy the outdoors from your patio and two decks, including a large rooftop deck that provides 360 degree mountain and city views. There is plenty of room to park as this home has an attached garage, a separate parking area outside and a secure underground parking spot. Laurel is centrally located and is close to shopping schools and a short drive to Downtown and the North Shore.",,"Greater Vancouver","For Sale",,,,"$237.50",,,"24",,"12/17/2016","$770,000","$731.24","0.98","1/3/2017","2","3","MF"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262149893/0/120/90/b81963c16c4fb6a1569da12206473ab2/16/bca3974ff87694c41c004cf231c74a3a/262149893.JPG","R2128266","Residential Detached","S","11711 207 STREET","Southwest Maple Ridge","$770,000","2005","HOUSE","2",,,,,,"12",,"604-306-5478",,"Maple Ridge",,,"0","5",,,,"Maple Ridge","Residential Detached",,,,,"Detached",,"6/21/2017",,"Mark","Concrete Perimeter","3","$5,357.15",,,,,"12/21/2016",,,"2",,"026-119-200",,"V2X 1X4",,"BC","11 years young, with 2 bedroom self-contained suite, including separate laundry! Everything is in great condition. Super location close to schools, shopping, restaurants, WCE, and Golden Ears Bridge. Kitchen boasts vaulted ceiling, cinnamon maple cabinets, with stainless steel appliances and large island. Large master has w/i closet and full 4 pce ensuite with separate shower and vaulted ceiling. 2 bedroom in-law suite in basement is fully self-contained with separate entrance. Private backyard has 16X40 deck, secluded hot tub and storage shed, as well as covered deck off the kitchen for year-round bbq's. 4 zone outdoor watering you can control from your phone!! Open House Boxing Day 1-3!","Measurements approximate. Buyer to verify. Basement suite is a TRU suite (Temporary Residential Unit) and registered on title. See docs on Paragon.","Greater Vancouver","For Sale",,,,,,,,,"12/28/2016","$770,000","$305.43","0.99","1/11/2017","3","5","R-1"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262140609/0/120/90/c1dbda9aae11d9becdfc537b8fc11be8/15/cb7220fb76c1807088497d6471c4d76f/262140609.JPG","R2118982","Residential Detached","S","18785 72 AVENUE","Clayton","$770,000","1971","HOUSE","1",,,,,,"46",,"604-533-3231",,"Cloverdale",,,"0","3",,,,"Surrey","Residential Detached",,"WEST CLAYTON",,,"Detached",,"4/30/2017",,"John Wyne","Concrete Perimeter","1","$2,640.23",,,,,"10/25/2016",,,"1",,"000-844-721",,"V4N 1M9",,"BC","AMAZING PROPERTY & VALUE! Don't miss this opportunity! Redevelopment all around! Nice 3 bedroom rancher on 1/4 ACRE lot in the desirable WEST CLAYTON neighbourhood. Live in or rent out this well cared for 3 bedroom home complete with huge spectacular family room. Big shop in back too!","see Final West Clayton Land Use Concept Plan, July 27, 2015 on city of Surrey website","Fraser Valley","For Sale",,,,,,,,,"12/28/2016","$770,000","$431.13","0.96","1/12/2017","1","3","1A RES"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262149367/0/120/90/2cb89db413cabc26957096ee82007f76/16/bd5a4adc2d31a1aaacce96c062f7e603/262149367.JPG","R2127740","Residential Attached","S","2109 1295 RICHARDS STREET","Downtown VW","$770,000","2003","APTU","1",,,,,,"14",,"604-908-1431","2014","Vancouver West",,,"0","2",,,,"Vancouver","Residential Attached",,"OSCAR",,,"Attached",,"3/13/2017",,"JOANNE","Concrete Perimeter","2","$1,728.46",,,,,"12/13/2016",,,"1",,"025-530-127",,"V6B 1B7",,"BC","Fabulous water view from your balcony. Totally upgraded 2 bdrm, 2 bath unit including parking. Insuite laundry/storage & stainless steel appliances, granite countertops, new carpet, freshly painted . Well laid out, bdrms at opposite ends. Great location. Open House Sunday 1-3",,"Greater Vancouver","For Sale",,"24",,"$293.11",,,"211",,"12/19/2016","$770,000","$1,044.78","0.98","1/6/2017","2","2","STRATA"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262109484/0/120/90/9cc2e96e806fcf788a41e414cf749729/16/fa8aa4459d33e87575954697086d98bb/262109484.JPG","R2087857","Residential Attached","S","6 6551 NO 4 ROAD","McLennan North","$772,000","2008","TWNHS","1",,,,,,"8",,"604-307-8383",,"Richmond",,,"0","3",,,,"Richmond","Residential Attached",,"JASMINE COURT",,,"Attached",,"12/31/2016",,"Hans Wong","Concrete Perimeter","2","$2,303.96",,,,,"7/4/2016",,,"2",,"027-264-688",,"V6Y 2T2",,"BC","JASMINE COURT! This two-level, inside unit, townhome has 3 bedrooms and den, 2.5 baths, S/S kitchen appliances, 9' main ceiling, radiant heat, BI vacuum, security system, gas F/P & double side by side car garage. Granite countertops, jetted soaker tub in master bath, laminate flooring & crown moulding. Centrally located within walking distance to Anderson Elementary and McNeill Secondary School. Five minutes drive to Richmond Centre, Garden City Community Park, and public transit.","Measurement approximate, buyer to verify. Inside unit. All documents: https://www.dropbox.com/sh/vz2f4vkztbn0iqj/AADPsM_rBYxq1ET1YvJBPs1Ka?dl=0","Greater Vancouver","For Sale",,"2",,"$191.15",,,"12",,"12/14/2016","$772,000","$609.79","0.97","12/23/2016","3","3","ZT60"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262147265/0/120/90/76c4324ff7bbac48f79193bf0a92d6de/15/a24b32ff9b46f437534047d30ddd8c1f/262147265.JPG","R2125638","Residential Detached","S","20726 47A AVENUE","Langley City","$773,000","1979","HOUSE","2",,,,,,"38",,"604-530-0231",,"Langley",,,"0","4",,,,"Langley","Residential Detached",,,,,"Detached",,"3/1/2017",,"TOUCHBASE","Concrete Slab","2","$3,811.41",,,,,"11/30/2016",,,"2",,"006-368-701",,"V3A 6H3",,"BC","This is home. Renovated split entry perfectly situated on a quiet cul-de-sac with a south facing backyard. 3 bedrooms up with large living room, dining room, and updated kitchen with quartz countertops. The basement has many options for the growing family. One bedroom with large rec room, mudroom, laundry, full bathroom and a separate entrance. The wrap around deck leads you to a sun-drenched patio with fire pit, storage shed, fenced garden area, and still plenty of grass for the kids to play. Steps to elementary and secondary schools, churches, shopping, music school, Al Anderson pool and Newlands Golf Course.","SOLD Firm   All measurements are approximate and should be verified if deemed important. Please send offers to info@schreders.ca","Fraser Valley","For Sale",,,,,,,,,"12/18/2016","$773,000","$346.48","0.99","1/5/2017","3","4","RS1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262140996/0/120/90/4696d571eade1da2e305c55ce1a5f07e/16/afd6fbf7dec54f16eb7ae2a0654383a9/262140996.JPG","R2119369","Residential Detached","S","23360 124A AVENUE","East Central","$773,800","1991","HOUSE","1",,,,,,"25",,"604-230-7311",,"Maple Ridge",,,"0","6",,,,"Maple Ridge","Residential Detached",,,,,"Detached",,"12/31/2016",,"HELEN OR TOUCHBASE","Other","3","$4,440.71",,,,,"10/25/2016",,,"2",,"015-965-007",,"V2X 0N1",,"BC","THIS ONE TICKS ALL THE BOXES! Beautiful, immaculate 2362 sqft basement entry home,  many great updates, located on 6792 sqft lot, large cul-de-sac , LANE ACCESS , south facing, level landscaped backyard, new fence! Beautiful 4 year old deluxe kitchen, white maple cabinets, large island, granite counters, S/S appliances, wine/beer fridge, updated light fixtures, updated gas fireplace, updated gas fireplace, updated flooring, custom craftsman style wainscot & mouldings, updated window coverings, nice decor, tile roof, furnace w/ new motor, air exchanger, A/C, 2 BBQ gas outlets, covered deck, new exterior doors, tiled foyer, den & 2 bedrooms down, 3 piece bath, 3 beds up, master w/ 3 piece ensuite! RV parking, large front driveway, great family neighbourhood.","Deluxe hot tub (disconnected) & outdoor playset can stay. Lane access, driveway can accommodate large RV. SEE PDS BEFORE WRITING AN OFFER.","Greater Vancouver","For Sale",,,,,,,,,"12/17/2016","$773,800","$327.60","0.99","12/20/2016","3","6","RS1B"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","R2128254","Residential Detached","S","44651 ANGLERS BOULEVARD","Vedder S Watson-Promontory","$774,700","2017","HOUSE","1",,,,,,"0",,"604-819-8583",,"Sardis",,,"2","3",,,,"Chilliwack","Residential Detached",,"RIVERS EDGE",,,"Detached",,"4/1/2017",,"MICHELLE CLEMENT","Concrete Perimeter","3",,,,,,"12/20/2016",,,"3",,"029-780-225",,"V2R 0Y4",,"BC",,,"Chilliwack","For Sale",,,,,,,,,"12/21/2016","$774,700","$240.59","1.03","1/11/2017","4","5","CD24"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","R2128435","Land Only","S","2508 BAYVIEW STREET","Crescent Bch Ocean Pk.","$775,000",,,,,,,,"Allowed Access",,,"604-209-1899",,"South Surrey White Rock",,,,,"No","Not Available",,"Surrey","Land",,"Crescent Beach",,"No",,"Available","2/28/2017",,"Greg Fraser",,,"$596.78",,,"Yes",,"12/26/2016","Available",,,,"010-895-507","House/Single Family","V4A 2Z4","No","BC","Fabulous view at end of Bayview. Build your dream home.","SOLD","Fraser Valley","For Sale","Available",,"Available",,"No",,,"City/Municipal","12/27/2016","$775,000","$148.27","0.78","12/29/2016",,,"RF"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262149176/0/120/90/a40499a4ba8bcf6f00ee608ac510f159/16/5a0130916843c3dad2e12fb394499069/262149176.JPG","R2127549","Residential Attached","S","72 3180 E 58TH AVENUE","Champlain Heights","$776,000","1972","TWNHS","1",,,,,,"45",,"604-862-7268",,"Vancouver East",,,"0","3",,,,"Vancouver","Residential Attached",,,,,"Attached",,"6/12/2017",,"RICHARD YU","Concrete Perimeter","2","$1,864.59",,,,,"12/13/2016",,,"3",,"003-383-199",,"V5S 3S8",,"BC","FREEHOLD IN CHAMPLAIN HEIGHT. 2039 MOVE IN ready 3 bedroom 2.5 bath townhome is waiting for its new owner. This home is fully renovated featured with all new bathrooms, new kitchen, appliances, hot water tank, washer & dryers, all new stairs and hand railing. All new glass windows and doors are replaced in 2015. Functional and bright layout with 320 SF balcony in the main floor facing north; south facing woods with full privacy protected. Roof has been replace in 2016 for the whole complex. Indoor pool, pool table, PingPong table, sauna room & more are available for the residents. 5 mins walk to Champlain Mall, community centre and Fraserview Golf Course. 10 mins drive to Metrotown.","Measurements are approximate, buyer to verify.","Greater Vancouver","For Sale",,,,"$383.00",,,"104",,"12/23/2016","$776,000","$380.58","0.98","1/9/2017","3","3","STRATA"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262141145/0/120/90/2c50a4203fd852da11538460e8e6a998/16/72367cd4ff2798ecda805795ae990bd7/262141145.JPG","R2119518","Residential Attached","S","1007 118 CARRIE CATES COURT","Lower Lonsdale","$778,000","2019","APTU","0",,,,,,"0",,"604-986-8862",,"North Vancouver",,,"0","2",,,,"North Vancouver","Residential Attached",,"PROMENADE AT THE QUAY BY POLYGON",,,"Attached",,"12/31/2016",,"PROMENADE AT THE QUAY","Concrete Slab","2","$0.00",,,,,"10/24/2016",,,"1",,"800-109-190",,"V0V 0V0",,"BC","Discover Polygon's Promenade at The Quay: contemporary apartment residences in the heart of Lower Lonsdale. This new 812 sq ft, 2 bedroom, 2 bathroom home features open concept interiors and spacious balconies. Premium engineered wood floors, gourmet kitchen with integrated appliance, marble backsplash. Luxuriate in a spa-inspired bathroom/ensuite with rain showerhead and built-in bench, integrated medicine cabinet and smooth marble throughout. Step outside your door to fine dining, fabulous shopping and extensive biking & walking paths.","Sales office is closed from December 20th - January 1st, reopening on January 2nd at noon.","Greater Vancouver","For Sale",,"14",,"$405.47",,,"117",,"12/13/2016","$778,000","$958.13","1.00","12/29/2016","2","2","CD-649"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262115715/0/120/90/acfe8e1b4968b8f77d20dc11f2a532b9/15/94339c441c551db8e460b8ae7a386864/262115715.JPG","R2094088","Residential Detached","S","4340 N AUGUSTON PARKWAY","Abbotsford East","$779,047","2016","HOUSE","2",,,,,,"1",,,,"Abbotsford",,,"0","5",,,,"Abbotsford","Residential Detached",,"Auguston",,,"Detached",,"7/31/2017",,"Touchbase only please","Concrete Perimeter","3","$1,453.21",,,,,"7/25/2016",,,"3",,"029-374-537",,"V3G 3G1",,"BC","Brand new Coach Home in ever popular Auguston. The home is a reverse 2 story with basement style home. Main house features open concept great room design, plus a mud room, pantry and Den. Upper floor has 4 bedrooms, laundry and study. The basement is a large open canvass for your ideas. Only a limited number of Coach homes.","All measurements are taken from plans and must be verified. Below main measurements are for Coach House. Ready for late September occupancy. 2015 Taxes were for vacant land.  Accepted Offer","Fraser Valley","For Sale",,,,,,,,,"12/13/2016","$779,047","$191.98","0.99","1/30/2017","4","5","RS6-C"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262137732/0/120/90/5227b1e3e8e1208121ac3a0c3bb3bea4/15/fc6e8b228973dc5e76886a1229d7b327/262137732.JPG","R2116105","Residential Detached","S","2468 WOODPARK PLACE","Central Abbotsford","$780,000","2008","HOUSE","2",,,,,,"9",,"778-846-5175",,"Abbotsford",,,"0","6",,,,"Abbotsford","Residential Detached",,,,,"Detached",,"1/11/2017",,"Justin","Concrete Slab","3","$4,444.07",,,,,"10/11/2016",,,"2",,"026-468-140",,"V2S 0A5",,"BC","2-4-6-8 what do buyers appreciate.. An original owner, meticulously maintained and pride of ownership! Located in an upscale cul-de-sac, this 6 bedroom 3 bathroom 2887 sqft basement entry home shows like brand new! 4 bedrooms up plus den this is an entertainers dream with its wide open floor plan. Elegant kitchen with granite counters, hardwood flooring and 9' ceilings throughout. Very spacious LEGAL 2 bedroom suite in walk out basement with sound proofing and its own laundry room. Lots of storage and ample room for parking. Just steps away from shopping, transit, parks, schools and a short drive away to Hwy #1 and the US Border. Call today for your private viewing!","All measurements are approx. buyer to verify if deemed important. Easy to show,","Fraser Valley","For Sale",,,,,,,,,"12/20/2016","$780,000","$270.18","0.98","1/12/2017","3","6","RS3"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262144124/0/120/90/46adb9ee56c3ede1f273fdc94786f1fa/15/198873c5c04de947fee1f2e8cb1d287c/262144124.JPG","R2122497","Residential Detached","S","13888 79 AVENUE","East Newton","$780,000","1958","HOUSE","1",,,,,,"58",,"604-590-4888",,"Surrey",,,"0","4",,,,"Surrey","Residential Detached",,,,,"Detached",,"5/31/2017",,"don mortimore","Concrete Perimeter","2","$2,860.64",,,,,"11/10/2016",,,"2",,"006-796-401",,"V3W 2Y9",,"BC","8365 SQ FT Lot, Very spacious home with oak flooring, french doors and oak cabinetry. Located on a quiet street, with a huge detached garage and a south facing fenced yard. The main floor features a newly updated oak raised panel gourmet kitchen, newer appliances, solid oak flooring and french doors, a comfortable and bright formal living room plus a spacious family room upstairs that could be converted into another bedroom if needed. Generous room sizes throughout and 5 bedrooms. The second floor of this home has a huge master bedroom with a big sundeck. Yard is super with hot tub capabilities, massive decks, waterfalls, pond, and fire pit. NEW ROOF IN APRIL Dare to compare. Close to all schools and easy access to bridges.","Measurements are approx., Buyer to verify if important. Detached Garage with lane way access at the back has potential to turn to legal suite. Please check with city hall. Crawl large enough to convert to a playroom","Fraser Valley","For Sale",,,,,,,,,"12/15/2016","$780,000","$295.45","0.98","12/15/2016","3","4","RES"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262149226/0/120/90/fc6e83b2e1b80cebe6d67eb6603df79f/16/a114cda2142dfe14ed836f28cd6ef880/262149226.JPG","R2127599","Residential Detached","S","13326 236 STREET","Silver Valley","$782,000","2012","HOUSE","1",,,,,,"4",,"604-942-0606",,"Maple Ridge",,,"1","3",,,,"Maple Ridge","Residential Detached",,,,,"Detached",,"3/31/2017",,"SHEENA","Concrete Perimeter","3","$4,653.91",,,,,"12/12/2016",,,"2",,"028-684-656",,"V4R 0E4",,"BC","This ideal family home perched atop Silver Valley with views to the west is a must see! Cavalier Homes built 4 bedroom 3 bath home has everything you need. Open floor plan w/large kitchen maple shaker cabinets, granite countertops s/s appliances & gas range. Bonus walk-in pantry. Large dining room & family room w/floor-to-ceiling stone F/P leading onto walk out backyard ideal for entertaining & young families. Bright bsmt incl large laundry room, full bath 1 bed and massive recreation area. Second bdrm down can be easily added. All w/separate entrance & plumbed for extra kitchen. Features include engineered laminate flooring, extensive crown moulding, large concrete patio. Fabulous nature trails nearby. A great place to call home!","Measurements approx, buyer to verify if important. Showing preferred between 9AM-1PM and 4-7PM as they have young child, next day notice please.","Greater Vancouver","For Sale",,,,,,,,,"12/19/2016","$782,000","$305.35","0.99","12/28/2016","3","4","RES"
