"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262135350/0/120/90/f08bfbb38b04fe20c4fdb1c1686d3669/15/d4b90fcd4760e0d96afa49e01fe72e29/262135350.JPG","R2113723","Residential Detached","S","20885B 0 AVENUE","Campbell Valley","$3,000,000","2014","HACR","1",,,,,,"2",,"604-541-4888",,"Langley",,,"0","5",,,,"Langley","Residential Detached",,,,,"Detached",,"2/28/2017",,"Stuart or Sidra","Concrete Perimeter","5","$9,947.00",,,,,"9/30/2016",,,"3",,"029-465-427",,"V2Z 1T8",,"BC","Country Estate Home on a private Sunny 3.3 acres, this gated and fenced mansion features a luxury 6,942 SF custom built home by Homestar. It is built to the highest quality standards & features open timber beam vaulted ceilings, a soothing neutral palette, with an impressive attention to detail & function in every room. Radiant floor heating on all levels. High efficiency geothermal heating/air conditioning. Relaxation and recreation are built in at every turn, with amenities such as a 12 seat home theatre, gym & wine room. Features 6-stall custom-built barn with heated tack room, wash bay, upper loft office & Boardroom. RV parking and hookups and only steps to Campbell Valley Park's extensive trail system.","Suite and Office potential in house and barn.","Fraser Valley","For Sale",,,,"$0.00",,,,,"11/12/2016","$3,000,000","$432.15","0.94","11/17/2016","6","5","RU-1"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262127835/0/120/90/e856a148e2718a5e621a64b7ef949e87/16/1ac5029d3026c5a46dad33402666a9f7/262127835.JPG","R2106208","Residential Detached","S","3325 HIGHBURY STREET","Dunbar","$3,015,000","1947","HOUSE","1",,,,,,"69",,"604-312-1266",,"Vancouver West",,,"0","4",,,,"Vancouver","Residential Detached",,,,,"Detached",,"12/5/2016",,"MICHELE","Concrete Perimeter","2","$9,195.34",,,,,"9/5/2016",,,"2",,"006-474-471",,"V6S 2H5",,"BC","55 by 99 foot lot being sold with 3309 Highbury.  Potential to subdivide into three 33 foot lots.  Wonderful established neighbourhood close to Lord Bing, Lord Kitchener, Queen Elizabeth, Jules Quesnel and UBC. Great development potential now in the future.  Call listing agent for details.  Please do not walk on the property without an appointment.","Please do not walk on property, call listing agent for appointments. All measurements approximate. See documents for preliminary subdivision application submitted September 30.","Greater Vancouver","For Sale",,,,,,,,,"11/13/2016","$3,015,000","$1,101.17","0.92","11/21/2016","2","4","RS5"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262144622/0/120/90/f96fe1b0cfb37201f2ac97a34ac419ab/16/e398a8f494177d2db7c43512bfaf5a7a/262144622.JPG","R2122995","Residential Detached","S","8191 SUNNYCROFT ROAD","Broadmoor","$3,050,000","1974","HOUSE","1",,,,,,"42",,"604-338-6600",,"Richmond",,,"0","5",,,,"Richmond","Residential Detached",,,,,"Detached",,"5/31/2017",,"ANDREA CHU","Concrete Perimeter","3","$7,525.01",,,,,"11/14/2016",,,"2",,"006-990-304",,"V6Y 1X5",,"BC","Beautifully maintained one owner home in Sunnymede, without a doubt the most sought after location in Richmond, situated on a huge corner lot, it doesn't get better than this. Well designed floor plan with generous sized rooms throughout, 5 bdrms up along with 6th bedroom converted to a walk-in closet/dressing area/plus huge games room, loads of storage, 6th bdrm on main with ensuite, and a play room on main off kitchen. Home has 2 full baths up, 1 full bath on main along with 2-1/2 baths. Home has been continually updated with hardwood floors, newer kitchen, appliances, renovated bathrooms and more. Huge south west backyard with two exterior sheds for more storage. Do not miss this one of a kind opportunity to own a beautiful home on huge lot.","All measurements are approximate, Buyer to verify if important. School Catchment: Ferris Elementary & Richmond Secondary. Floor Plans, PDS, Survey Certificate, Permit & Title Search attached. Playroom off kitchen done without permits on slab.","Greater Vancouver","For Sale",,,,,,,,,"11/18/2016","$3,050,000","$922.29","0.92","11/29/2016","4","5","RS1/E"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262138299/0/120/90/296b436d3f124abbcecec3ad1f2e1cbe/16/f8e6557728779f99aa61b6779c50dbbf/262138299.JPG","R2116672","Residential Detached","S","2497 W 7TH AVENUE","Kitsilano","$3,100,000","9999","HOUSE","2",,,,,,"999",,"604-737-8865",,"Vancouver West",,,"0","5",,,,"Vancouver","Residential Detached",,,,,"Detached",,"12/19/2016",,"The Kavanagh Group","Concrete Perimeter","2","$8,663.41",,,,,"10/13/2016",,,"2",,"009-097-911",,"V6K 1Y6",,"BC","ATTENTION BUILDERS AND INVESTORS! Prime Kitsilano 50x110 CORNER lot! RT-8 zoning. Current home can be demolished and property is being sold with building plans for a 4200 sq ft duplex with a detached garage. Each side will be approx 2100 sq ft on 3 levels with 3 bedrooms up & 1 down, 3 1/2 baths, fenced backyard, and a front patio area. Asbestos testing has been completed, arborist report available, and building permit is coming any day now. Perfect opportunity for two families to get together or a large extended family to have their own home on the same property... or simply build and keep one side for yourself. Great neighbourhood close to transit, shopping, parks and schools. This is a fantastic location within Kits that is well positioned between West 4th and Broadway.","The Kavanagh Group-Andrea, Amanda, Natalie, Carla. Title & PDS are on MLS under 'attachments'. Measurements of house are approximate (no floor plan available); Buyer to verify if necessary. Sold as is where is.","Greater Vancouver","For Sale",,,,,,,,,"11/16/2016","$3,100,000","$1,377.78","0.91","11/25/2016","3","5","RT-8"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262143150/0/120/90/fa58b88b285d46d064e60948b6d3dbda/16/e0717fda2e0b4c03b7ebbde5b6a00bc8/262143150.JPG","R2121523","Residential Detached","S","4164 W 13TH AVENUE","Point Grey","$3,100,000","2001","HOUSE","1",,,,,,"15",,"604-263-2823",,"Vancouver West",,,"1","2",,,,"Vancouver","Residential Detached",,"Point Grey",,,"Detached",,"1/31/2017",,"Andrew Hasman","Concrete Perimeter","3","$9,097.00",,,,,"11/4/2016",,,"3",,"011-032-391",,"V6R 2T6",,"BC","Lovely custom built Pt Grey 3/4 bdrm family home on a wonderful tree lined street. Present owners built this home to suit there lifestyle with only 2 bdrms up. In order to modify into 3 bdrms up it is a very simple inexpensive renovation. Floor plan shows before and after. Bright cheery home that is in spotless condition. Large living room opens to sunny private rear yard. There is no garage which allowed the owners to have a large usable back yard. Next owner could add a 2 car garage or a Lane Way home. Lots of options. 1st viewing is Tue Nov 8th 10-12 Noon.","1st viewings Tue Nov 8th, 10-12 noon. Otherwise by Appt Only. All meas approx","Greater Vancouver","For Sale",,,,,,,,,"11/11/2016","$3,100,000","$1,280.46","0.98","11/18/2016","4","3","RS-1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262100464/0/120/90/b89f6eec4fd0bc198fb8227ef19efe10/16/9a13a1ddbdc87596f91f428e9f56a21e/262100464.JPG","R2078837","Residential Detached","S","1505 STONECROP COURT","Westwood Plateau","$3,110,000","1996","HOUSE","2",,,,,,"20",,"604-657-1328","2013","Coquitlam",,,"2","4",,,,"Coquitlam","Residential Detached",,"Westwood Plateau",,,"Detached",,"3/30/2017",,"Sophia","Concrete Perimeter","5","$10,477.19",,,,,"6/6/2016",,,"3",,"018-203-388",,"V3E 2Y1",,"BC","Pride of ownership here. The City of Coquitlam name it excellent architect designed home in the title.  This stately residence speaks of comfortable luxury in a private setting The unencumbered views of city lights, surrounding hillside, Mt. Baker & Fraser River is a rare find. The indoor/outdoor pool, spa & steam shower offer entertainment and enjoyment all year round.  Grand foyer welcomes you into this approximately 9000 sq. ft. home with big formal living & dining room.  Big kitchen with spice/wok kitchen & big eating area.  All 4 bedrooms upstairs have their own ensuite. Master enjoys a 6 piece dream ensuite. Basement has rec room/guest room, sauna/spa area.  The pool room attached just newly complete.  Bonus elevator for your convenience well located in the home.1st showing 18th","Total Sq. Ft. includes the 972 Sq. Ft. indoor swimming pool attached to the home.  All are approx & from plan. 1st showing by appointment June 18th Sat 2-4 pm","Greater Vancouver","For Sale",,,,,,,,,"11/15/2016","$3,110,000","$346.25","0.84","12/2/2016","6","6","RS-1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262141496/0/120/90/3bbf6ab881aeebc755145eb53d5eea7f/15/566ab71a302b4532902424ce7d77b88e/262141496.JPG","R2119869","Residential Detached","S","25309 72ND AVENUE","County Line Glen Valley","$3,200,000","2002","HACR","1",,,,,,"14",,"604-961-3931",,"Langley",,,"1","4",,,,"Langley","Residential Detached",,,,,"Detached",,"4/28/2017",,"Scott Allen","Concrete Perimeter","5","$7,519.47",,,,,"10/28/2016",,,"3",,"025-210-777",,"V4W 1H7",,"BC","Estate Living at its best. Drive onto the quiet gated property and right away you will feel at home. This spacious 7300 sq foot home boasts all the fine details of luxury living in the country. The main level is open design perfect for classy family living. Beautiful large windows and ample decks allow you to look over your equestrian center and N. Shore Mountains. 3 level living with extra room for entertaining on main and massive downstairs. Thunderbird Equestrian Center is minutes away and close to Hgwy 1. Walk out to your back and be wowed by the spectacular 8 horse stalls, tack center, riding ring and workshop. The coach house is 1200 sq feet and allows for visitors to feel comfortable. Also a new RV covered parking center.","Property contains accommodation which is not authorized. Buyer to verify measurements if deemed important. The 7 acre piece of land is not all usable as back portion has steep drop off but trails for horses is present","Fraser Valley","For Sale",,,,,,,,,"11/18/2016","$3,200,000","$435.31","0.89","12/15/2016","6","5","RU 3"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262139403/0/120/90/dd1c063b95b02c63352a2ea48553aaf5/16/48f54f68f6b2462d074f39c04be23aa3/262139403.JPG","R2117776","Residential Detached","S","2927 ALTAMONT CRESCENT","Altamont","$3,250,000","1956","HOUSE","1",,,,,,"60",,"778-288-2528","2007","West Vancouver",,,"0","4",,,,"West Vancouver","Residential Detached",,,,,"Detached",,"3/31/2017",,"HAILEY LU","Concrete Perimeter","4","$9,580.00",,,,,"10/17/2016",,,"3",,"009-712-461",,"V7V 3B9",,"BC","A fabulous estate-like property on over 20,000 sq ft lot in prestigious Altamont. The house is totally rebuilt in 1998 and underwent extensive renovations in 2007. Flat driveway. Over 5300 spacious living on three levels, the layout of this house is amazing. Large principal rooms, floor-to-ceiling windows, this house is very bright and private. Three spacious bedrooms on upper floor all south facing, spacious and bright. Private backyard features a sundrenched, heated swimming pool. Walk to West Bay Elementary (IB program), one of the best elementary schools in BC. This is a best valued property in Altamont!",,"Greater Vancouver","For Sale",,,,,,,,,"11/12/2016","$3,250,000","$606.46","0.91","11/24/2016","5","4","RES"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262127834/0/120/90/08697d6e025ff14f21489c5e4990dbdf/16/62597b9b9059acf4bdafa62458e68c2b/262127834.JPG","R2106207","Residential Detached","S","3309 HIGHBURY STREET","Dunbar","$3,255,000","9999","HOUSE","1",,,,,,"999",,"604-312-1266",,"Vancouver West",,,"0","5",,,,"Vancouver","Residential Detached",,,,,"Detached",,"12/7/2016",,"MICHELE","Concrete Perimeter","2","$10,108.00",,,,,"9/6/2016",,,"2",,"010-949-429",,"V6S 2H5",,"BC","Corner lot on Highbury and 17th. 66.75 by 99 foot lot with possible view from upper floor.  Being sold with adjacent lot 3325 Highbury  (55 by 99). Potential to subdivide into 33 foot lots.  Excellent development potential in this desirable Westside location.  Good schools nearby; Lord Bing, Lord Kitchener, Queen Elizabeth, Jules Quesnel and UBC. Blocks to transit and shopping.  DO NOT DISTURB the seller by walking on the property without an appointment.","Oil tank removed.  All room measurements and square footage are approximate. Do not disturb seller. See attached documents for subdivision preliminary application and lot plan.","Greater Vancouver","For Sale",,,,,,,,,"11/13/2016","$3,255,000","$1,550.00","0.91","11/21/2016","2","5","RS 5"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262136090/0/120/90/00dd03a8d717844148adaea804476753/16/bb2cf418eab61b071eee053eb82f9fad/262136090.JPG","R2114463","Residential Detached","S","1545 NELSON AVENUE","Ambleside","$3,300,000","2003","HOUSE","2",,,,,,"13",,"778-998-5788","2016","West Vancouver",,,"0","4",,,,"West Vancouver","Residential Detached",,,,,"Detached",,"3/31/2017",,"ANNIE","Concrete Perimeter","3","$6,424.00",,,,,"10/3/2016",,,"3",,"011-681-586",,"V7V 2P3",,"BC","'Heritage' designed home by a reputable European craftsman. Better than new!  Ideally located on a c-d-s of fine home w/city & ocean view. Warm designer colors & finishings w/all the quilty you'd expect.Featuring gleaming hardwood floor, chef's dream kitchen. the perfect family floor plan offering three generous sized bedrooms upstairs with a cozy den.Suite downstairs with seperate entry & gorgeous kitchen.Walking distance to everything.Open house 2:00-4:00pm on Sunday(OCT.23)","Measurements are approximate, buyer should verify.Agent open 10:00-12:00 on Thursday(OCT.20)","Greater Vancouver","For Sale",,,,,,,,,"11/17/2016","$3,300,000","$1,033.51","0.94","11/28/2016","4","4","SF"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262139648/0/120/90/c7190f35ff44c12af8c668668214ea2d/16/8dcc3934df4ee9af6586e899f7b837bb/262139648.JPG","R2118021","Residential Detached","S","736 W 48TH AVENUE","Oakridge VW","$3,380,000","1963","HOUSE","1",,,,,,"53",,"778-938-1626",,"Vancouver West",,,"1","4",,,,"Vancouver","Residential Detached",,,,,"Detached",,"2/28/2017",,"AMY (TOUCHBASE PREFERRED)","Concrete Perimeter","3","$9,685.80",,,,,"10/18/2016",,,"3",,"009-221-841",,"V5Z 2R9",,"BC","PRIME OAKRIDGE! Best Location! SOUTH FACING 7748 (62 x 124.97) sq ft large level lot with 3626 sq ft solid updated house on a beautiful tree lined quiet street. Total 5 bedrooms, 4 bathrooms with 2 car garage. Newly renovated with painting, water tank, furnace, etc. Steps to BC's top schools: Jamieson Elementary, Eric Hamber Secondary, YMCA, Oakridge Mall, Langara Golf Course, Tisdall Park. Must see!","All measurements are approx. & buyer to verify.","Greater Vancouver","For Sale",,,,,,,,,"11/18/2016","$3,380,000","$932.93","0.92","12/9/2016","4","5","RS-1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262056170/0/120/90/5eb314c90898c18cd616da4c414b50f0/16/72d76678a980dadda08633a526e63213/262056170.JPG","R2034543","Land Only","S","7926 118 STREET","Scottsdale","$3,400,000",,,,,,,,"Road Access",,,"604-312-5115",,"N. Delta",,,,,"No","Not Available",,"Delta","Land",,,,"No",,"At Lot Line","12/31/2016",,"TOM SPENCER",,,"$6,961.00",,,"No",,"2/8/2016","At Lot Line",,,,"001-055-101","Other","V4C 6H1","No","BC","Rarely available - a smidgen under 1 acre - great residential neighbourhood - level lot - surrounded by nice homes - drive by, talk to the Corporation of Delta and then contact to write an offer.  STILL AVAILABLE June 23","Listed as 0.978 acres on tax report - potential for 10 lot bare land strata - Buyer to make their own inquiries with the Corporation of Delta   STILL AVAILABLE June 23","Fraser Valley","For Sale","At Lot Line",,"At Lot Line",,"No",,,"City/Municipal","11/16/2016","$3,400,000",,"0.81","12/16/2016",,,"PUBLIC"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262137917/0/120/90/d032dbacbf5d1b06f4f03b417fcfb236/16/0242be0a6f4db506030fa72907e44863/262137917.JPG","R2116290","Residential Detached","S","1536 PARKWAY BOULEVARD","Westwood Plateau","$3,457,143","2016","HOUSE","2",,,,,,"0",,"604-506-9564",,"Coquitlam",,,"0","6",,,,"Coquitlam","Residential Detached",,"WESTWOOD PLATEAU",,,"Detached",,"3/31/2017",,"LYNN","Concrete Perimeter","6","$4,914.17",,,,,"10/11/2016",,,"3",,"017-577-063",,"V3E 2V7",,"BC","BRAND NEW (2016) architect designed custom home located on the prestigious Street of Dreams of Westwood Plateau in Coquitlam. Masterfully built with excellent attention to detail. Close to 2 golf courses, excellent primary and secondary schools and the Coquitlam Center mall. Enjoy expansive views from Mount Baker to the Gulf Islands. Energy efficient with the latest LED lighting and radiant infloor heating and air conditioning for your comfort. Gourmet and wok kitchens with high end appliances. Well appointed bathrooms. Oversized garage equipped with electric car charger. A private guest wing, man cave with bar, home theater, gym and office complete this 6 bedroom 8 bathroom European inspired villa. Make an appointment to view this masterpiece today.","Listing agent is related to the sellers. New home construction. 2-5-10 Warranty. Architecturally designed home and garden. If you have clients looking to build an exquisite masterfully built custom home, this is it! Appointment only. This home sets a new standard for Westwood Plateau.","Greater Vancouver","For Sale",,,,,,,,,"11/15/2016","$3,457,143","$456.45","0.89","12/1/2016","8","6","RS-1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262144792/0/120/90/042442b557b6ab7d483aae98de94ddbb/16/093dc93eceba6362db5ff1c8f19c58d1/262144792.JPG","R2123165","Residential Detached","S","14430 MARINE DRIVE","White Rock","$3,500,000","1932","HOUSE","2",,,,,,"84",,"778-889-7346","2013","South Surrey White Rock",,,"0","3",,,,"White Rock","Residential Detached",,,,,"Detached",,"2/28/2017",,"Charles Lin","Concrete Perimeter","3","$13,602.88",,,,,"11/9/2016",,,"3",,"011-230-819",,"V4B 1B3",,"BC","Water Front Home with private Beach access sits on 10,000 SQFT Lot. Home Sweet Home that was rebuilt to add all new services to the property. 2900 SQFT which gives you a 3 Bedroom + 3.5 Bath and 2 Kitchens + 1 Media room (which can be used as a 4th bedroom or additional guest room), a Huge 850 SQFT of Patio space is the best place for you to have the morning or afternoon coffee while you enjoy the Sunrise and Sunset. South Facing Backyard gives you the full view of Semiahmoo Bay & San Juan Islands. Hurry and book for your Private Showing. This is a rare chance for you to own the Waterfront property that you shall never missed!","ACCETED OFFER,S/R DEC. 7. If your client is looking for the property with view, you shall not miss this one. Please touchbase to book your appointment, 24 hours notice is required. Thank you!","Fraser Valley","For Sale",,,,,,,,,"11/9/2016","$3,500,000","$1,206.90","1.00","12/12/2016","4","3","RS1"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262115296/0/120/90/8c40ec53e0f9f709c195a6f790bc98a0/16/10e4c6a7d838aad3d71b611c55437396/262115296.JPG","R2093669","Residential Detached","S","3561 W 30TH AVENUE","Dunbar","$3,500,000","1972","HOUSE","3",,,,,,"44",,"778-855-0368",,"Vancouver West",,,"0","5",,,,"Vancouver","Residential Detached",,,,,"Detached",,"12/31/2016",,"TEXT ANNABEL/CHERYL","Concrete Perimeter","4","$9,782.58",,,,,"7/18/2016",,,"2",,"011-430-371",,"V6S 1W6",,"BC","Fantastic RARE 50' x 130' level lot in highly sought-after DUNBAR w/ Lord Byng School Catchment! Large 3,000+ sf 5-bed 4-bath home features vaulted ceilings, inlaid oak floors, 3 kitchens, 2 fireplaces & a bright & open floorplan. Upstairs offers 3 good sized bdrms, a massive living rm & an oversized kitch w/ eating area that leads to an enormous patio & outdoor space. 2 suites on the main floor have their own kitch & separate entry. Close to transit, parks, shops, Dunbar Community Center, library, restaurants, banks, golf courses, beaches. Close to all levels of top schools: UBC, St George's, Crofton, York House & West Point Grey Academy. Perfect for renovators, investors, builders or just live in as is. Open House: Sun, Oct 23rd, 2-4 PM.","Tenanted on month-to-month. Do not walk on property without the company of listing realtor. Open House: Sun, Oct 23rd, 2-4 PM.","Greater Vancouver","For Sale",,,,,,,,,"11/15/2016","$3,500,000","$1,156.64","0.96","11/28/2016","4","5","RS-5"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262145370/0/120/90/d03eaf16eaf0341b5129f5343c5b5aa5/16/fa24b5c356d0c5982e08c82ea2f062c5/262145370.JPG","R2123743","Residential Attached","S","2007 1111 RICHARDS STREET","Downtown VW","$3,595,000","2019","APTU","1",,,,,,"0",,"604-801-6861",,"Vancouver West",,,"0","3",,,,"Vancouver","Residential Attached",,"8X ON THE PARK - X COLLECTION",,,"Attached",,"5/15/2017",,"SALES CENTRE","Concrete Perimeter","2","$0.00",,,,,"11/14/2016",,,"1",,"800-109-736",,"V6B 3E1",,"BC","INTRODUCING  THE X COLLECTION. Unit 2007 – 2107. The spacious 2-LEVEL Parkside LOFTS at 8X on the Park are designed for daily luxury. Each residence includes 17 ft ceilings, expansive windows, private balconies, automated blinds, state-of-the-art integrated electronics, air conditioning and the finest features and finishes. At 8X, the upgrades come standard.  35 storeys of stunning sustainable design topped with SkyLounge elevated above Emery Barnes Park in the heart of Vancouver. 8X offers a unique opportunity to live in a vibrant urban setting with a park the size of a city block just outside your door offering room to breathe and a rare feeling of openness for a downtown tower. Sales centre open 12-5pm daily.","Sales centre located at 1149 Hamilton Street, open 12-5pm daily (starting Nov 21). Call 604-801-6861 for more information. Realtor bonuses and purchaser packages available, please inquire with sales team. More info at www.8xonthepark.com","Greater Vancouver","For Sale",,"35",,"$823.53",,,"191",,"11/15/2016","$3,595,000","$1,761.39","1.00","11/25/2016","2","3","CD-1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262136560/0/120/90/e2fdd5a660c4a75c886fa48b9519636c/16/5c4262470660e0bd1ac6f55ea382e4fa/262136560.JPG","R2114933","Residential Detached","S","2824 W 21ST AVENUE","Arbutus","$3,714,286","2016","HOUSE","1",,,,,,"0",,"604-753-9000",,"Vancouver West",,,"1","4",,,,"Vancouver","Residential Detached",,,,,"Detached",,"2/27/2017",,"Kunaal","Concrete Perimeter","4","$7,349.16",,,,,"10/6/2016",,,"3",,"011-586-699",,"V6L 1K6",,"BC","This exquisitely crafted residence in central Arbutus is a must see for those looking for a new family home. As you enter, the attention to detail will be apparent - the sense of space from the bright open design, high ceilings, custom millwork featuring a gourmet kitchen with top of the line Miele appliances. The craftmanship continues upstairs with 4 bedrooms with gorgeous walnut flooring and ensuite baths. Family and friends can gather downstairs in the open home theatre with a custom design bar, wine cellar, and a flex area that can be used as a guest bedroom. Schools, parks, transit and shopping are all minutes away. UBC is a short drive away! 2/5/10 National Home Warranty.","School catchment: Carnarvon Elementary School + Prince of Wales Secondary. Measurements from architectural plans and are approximate. Buyer to verify if important. Please call (604) 753-9000 for all showings.","Greater Vancouver","For Sale",,,,,,,,,"11/19/2016","$3,714,286","$1,300.07","0.93","12/7/2016","6","5","RS-1"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262131808/0/120/90/889ce8fb125c00069405eb07e9492932/16/a1b24c4a26974188e359b997ad64080d/262131808.JPG","R2110181","Residential Detached","S","2706 W 2ND AVENUE","Kitsilano","$3,800,000","1913","HOUSE","5",,,,,,"103",,"604-710-0968","2010","Vancouver West",,,"3","8",,,,"Vancouver","Residential Detached",,,,,"Detached",,"3/15/2017",,"Jamie (TXT OR TBASE)","Concrete Perimeter","6","$10,203.97",,,,,"9/16/2016",,,"3",,"015-133-389",,"V6K 1K3",,"BC","Great Revenue Opportunity! Best Kitsilano location on quiet street within walking distance to shops, beaches, fine dining. Large 50x130 RT-8 corner lot with great rental revenue house built in 1913 updated in 2010. 5 legal rentals apartments with excellent tenants, plus an owner's office 1 bdrm unit. Beautifully manicured garden, private patios & decks. Water & mountain view from top balcony. A must see by private appointment only! Rents gross $91k/yr, low expenses. Duplex RT-8 lot with lots of upside potential. Walkscore 87; Transit 72; Bike 95.","5 legal licensed units plus one owner's use office/1 bdrm. Showings by appointment with 2 days notice. Rents gross $91k/yr, low expenses. Duplex RT-8 lot with lots of upside potential.","Greater Vancouver","For Sale",,,,,,,,,"11/16/2016","$3,800,000","$658.58","0.87","11/24/2016","6","11","RT-8"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262143008/0/120/90/08bbf9a3f8ce52b06fe8fa838c915d59/16/ddbee32ebb2552732b35aef3992d1d0d/262143008.JPG","R2121381","Residential Detached","S","1969 MCNICOLL AVENUE","Kitsilano","$4,000,000","1926","HOUSE","1",,,,,,"90",,"604-816-1595",,"Vancouver West",,,"1","2",,,,"Vancouver","Residential Detached",,,,,"Detached",,"1/31/2017",,"CECILIA","Concrete Perimeter","2","$9,778.90",,,,,"11/1/2016",,,"3",,"013-932-187",,"V6J 1A7",,"BC","KITS POINT, highly sought after location! Welcome to McNicoll Avenue, one block from Kits beach. Loved for 32 years by the same owners this 3 bedroom, 2 bath home sits on a 33' x 114.04 south facing RT-9 lot with mature trees, your very own apple tree and gazebo. Bonus, stainless steel stove and fridge. Character features, coved ceilings, hardwood floors, hand made stained glass windows by the owner, light fixtures, front porch and wood burning fireplace. Step out for your walk and enjoy the beautiful vista. When only the best will do, this is the place. Invest, hold, renovate or build your dream home. Walk distance to shopping, restaurants and recreation. Peek-a-boo oceanview from Master Bedroom. Showings by appointment","No for sale sign owner request. Please do not disturb homeowners. Need plenty of advance notice for showings. Sellers interested in rent back. Oil scan certificate avail. See docs.  Offers, if any, submitted to cecilia.stewart@gmail.com by Wed Nov 9 at 12:00 PM.","Greater Vancouver","For Sale",,,,,,,,,"11/10/2016","$4,000,000","$1,853.57","1.07","11/16/2016","2","3","RT-9"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262086933/0/120/90/d0843fb07a3226cc0ce0d18c9dc6fcec/16/335f90eb7e52e3187ad452237d0e8f40/262086933.JPG","R2065306","Residential Detached","S","30736 BURGESS AVENUE","Bradner","$4,000,000","2013","HACR","1",,,,,,"3",,"604-617-2947",,"Abbotsford",,,"0","5",,,,"Abbotsford","Residential Detached",,,,,"Detached",,"5/31/2017",,"Charles","Concrete Perimeter","5","$5,109.54",,,,,"5/4/2016",,,"3",,"003-598-381",,"V4X 2A6",,"BC","A majestic Tuscan Villa inspired estate home in the heart of the Fraser Valley, 30736 Burgess Avenue is the epitome of rural and urban living at its finest. This stunning property offers the finest architecture, both inside and out, with luxurious touches at every turn, all surrounded by rolling hills and set in a secluded area to ensure privacy. Even so, the owners of this magnificent home are still within minutes of local amenities including schools, shopping, restaurants, and wineries, while a short 5-10 minute drive reveals larger conveniences, access to major transportation lines, and the Abbotsford International Airport. It is the ideal location for those who wish to embrace a rural environment minutes away from an urban landscape and a 45 minute drive to Vancouver","Buyer's Agent Co-op Commission is 1.5% of Selling price.","Fraser Valley","For Sale",,,,,,,,,"11/18/2016","$4,000,000","$524.93","0.81","12/12/2016","6","5","A1"
