"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262151814/0/120/90/1720e59e9284ae109b40a0c3e34d28b8/16/2eb1d26771a2d45834eb36a78beaf4ff/262151814.JPG","R2130187","Residential Attached","S","203 1050 NICOLA STREET","West End VW","$1,389,000","1996","APTU","1",,,,,,"21",,"778-996-1922","2016","Vancouver West",,,"0","3",,,,"Vancouver","Residential Attached",,"NICOLA MANOR",,,"Attached",,"3/31/2017",,"CRAIG","Concrete Perimeter","2","$3,371.43",,,,,"1/10/2017",,,"2",,"023-468-424",,"V6G 2C9",,"BC","Start the new year in a new home! House living in the heart of the West End. This gorgeously renovated 3 bedroom, 2 bathroom home occupies the top two floors of the original heritage house in Nicola Manor. Beautiful marble flooring greets you upon entry in the foyer. The main and upper floors have lovely oak hardwood flooring, crown moulding, chair rail detailing, and gas fireplace. The kitchen is stunning with it's deep blue cabinetry, gold fixtures, granite counter tops, and Viking stainless steel appliances. Upstairs the second bedroom has vaulted ceilings. The master bedroom and bathroom are a spa lovers dream. Come live in luxury and own a piece of history at the same time. Open House Cancelled Sunday 15th.","Buyer(s) is aware that all measurements, listing information, square footage, lot size, dimensions & age of the home are approx. & are not guaranteed, & definitely should be verified by the buyer(s) to their own satisfaction. No touch base. No pet or rental restrictions. Accepted Offer.","Greater Vancouver","For Sale",,,,"$653.69",,,"9",,"1/14/2017","$1,389,000","$987.91","0.99","1/17/2017","2","3","RM-5"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262099710/0/120/90/602da8af4f412bc3efbdc362541bec0a/16/6458f4ebac73125958bc322670a7d912/262099710.JPG","R2078083","Residential Detached","S","6191 NANIKA CRESCENT","Granville","$1,390,000","1966","HOUSE","1",,,,,,"51",,"604-518-0580",,"Richmond",,,"0","4",,,,"Richmond","Residential Detached",,,,,"Detached",,"12/31/2016",,"Owen Guo","Concrete Perimeter","1","$3,643.92",,,,,"6/7/2016",,,"2",,"004-183-410",,"V7C 2W6",,"BC","Ready-to-move-in condition. A well-maintained sweet home is set on an 60*100 Rectangle shaped lot. Indoor features hardwood floors, 4 bedrooms, recreation room and huge sundeck. You can also build your dream home on this beautiful lot! Book your private showings today!OPEN HOUSE: Sept 17&18 2-4PM. **Try your offers!** ","Measurements are approximate : Buyer to verify if deemed important. Motivated Seller.  **Try your offers!**  ","Greater Vancouver","For Sale",,,,,,,,,"12/30/2016","$1,390,000","$613.69","0.93","1/9/2017","3","4","RS1/E"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262146483/0/120/90/3436a975649bffdc8f015be532d07fa0/16/92e9affd08133e0b6fde6d9bf4cabfb8/262146483.JPG","R2124856","Residential Detached","S","23360 WESTMINSTER HIGHWAY","Hamilton RI","$1,398,000","1945","HOUSE","1",,,,,,"72",,"604-224-5277",,"Richmond",,,"0","4",,,,"Richmond","Residential Detached",,,,,"Detached",,"3/31/2017",,"CLIENT CARE (NO TOUCHBASE)","Concrete Perimeter","2","$3,662.40",,,,,"11/22/2016",,,"2",,"009-454-535",,"V6V 1C2",,"BC","Attention Builders & Developers: Ideal property to hold, renovate or build your dream home - ready for your creativity & decorating ideas. Lovingly maintained 2 level, 4 bdrm family home on a huge 23,001 sqft property located in prime Hamilton neighborhood, just steps to the Fraser River. Oversized, sunken living rm features exposed wood beam ceilings & tons of natural light throughout. Main level also has delightful dining rm, bright kitchen w/ample cupboard space, cozy family rm, master w/sitting area, 4 pc bath & sep entry. Upper level has 3 large bdrms w/vaulted ceilings & ample cupboard space + charming 4 pc bath. Centrally located w/easy access to Richmond, downtown & transit. Close to parks, Hamilton Community Centre & New Westminster Smartcentre + great schools nearby.","Measurements from Measuremasters floor plan, buyer to verify. No touchbase/texting. Please visit www.faithwilsongroup.com for more details.","Greater Vancouver","For Sale",,,,,,,,,"1/6/2017","$1,398,000","$539.77","0.93","1/30/2017","2","4","RS1/F"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262140555/0/120/90/ac4651a33b80ee83083b80b55a36223a/16/a9d4b2799342e9e061d8dcdf8b4a37a3/262140555.JPG","R2118928","Residential Detached","S","2281 E 10TH AVENUE","Grandview VE","$1,399,000","1969","HOUSE","1",,,,,,"48",,"604-719-7677",,"Vancouver East",,,"0","5",,,,"Vancouver","Residential Detached",,,,,"Detached",,"3/24/2017",,"Jola","Concrete Perimeter","2","$4,608.28",,,,,"10/24/2016",,,"2",,"015-397-394",,"V5N 1Y3",,"BC","Situated in the Grandview Woodland Community Plan is this immaculate owner built 2 level home that has been in the same family for 47 years.  The top floor features 3 bedrooms and the high ceiling in the lower level with 2 additional bedrooms.  The basement can be easily converted into an extremely rentable suite.  Lovingly maintained,  you will be impressed by its appearance.  Great future hold as this block is to be rezoned for rowhomes in the immediate future.","All measurements approximate, buyer to verify, if important. Probate was granted.","Greater Vancouver","For Sale",,,,,,,,,"1/10/2017","$1,399,000","$601.72","1.00","1/17/2017","3","5","RS-1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262143122/0/120/90/83b2d78f162ec3b17e47db71d16ee89b/16/67e66eae8c83b56dd4531836188119da/262143122.JPG","R2121495","Residential Attached","S","1102 1495 RICHARDS STREET","Yaletown","$1,399,800","2004","APTU","1",,,,,,"13",,"604-290-8420",,"Vancouver West",,,"0","2",,,,"Vancouver","Residential Attached",,"AZURA 2",,,"Attached",,"3/1/2017",,"KIM LEUNG","Concrete Perimeter","2","$3,029.54",,,,,"11/1/2016",,,"1",,"025-986-091",,"V6Z 3E3",,"BC","Beautiful view of water & park. 2 bedrooms plus den. Easy to show. Lovely Recreation centre. Indoor swimming pool, large gym, squash courts, concierge services. Be part of the exciting Beach Crescent neighbourhood - just steps to seawall, transit shopping, banks & close to skytrain station. Measurement, room sizes, age & monthly maintenance fees are approx.","Easy to show. No touchbase. Assigned parking stal #150 at level 2. Assigned locker #70 at level 4. Vacant.","Greater Vancouver","For Sale",,,,"$550.73",,,,,"12/30/2016","$1,399,800","$1,232.22","0.95","1/17/2017","2","2","CD1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262146472/0/120/90/f81f26873db9cbe2532571e1f5825d3e/15/8411315395f66c5e4474f3f1bf158262/262146472.JPG","R2124845","Residential Detached","S","13164 64A AVENUE","West Newton","$1,400,000","1969","HOUSE","1",,,,,,"48",,"640-715-9143",,"Surrey",,,"0","5",,,,"Surrey","Residential Detached",,,,,"Detached",,"3/30/2017",,"Sharon Sidhu","Concrete Slab","2","$4,486.87",,,,,"11/21/2016",,,"2",,"008-710-015",,"V3W 1Z3",,"BC","Don't miss out on this rare opportunity in the heart of West Newton.. Take Note 135Wx161D Lot size 21,913sq ft subdividable lot into 2 11,000sq ft lots.Close to shopping, schools and transport. Easy access to highway 91 ","Measurements are approximate Buyer or Buyers agent to verify if deemed important. ","Fraser Valley","For Sale",,,,,,,,,"1/15/2017","$1,400,000","$560.00","0.78","1/30/2017","3","5","RF"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262146757/0/120/90/23703b61b97d96d724b666438d138bb8/16/d87b2bd1efc6dc3032e65f52da8e22d5/262146757.JPG","R2125130","Residential Detached","S","2227 E 7TH AVENUE","Grandview VE","$1,400,000","1912","HOUSE","1",,,,,,"105",,"604-763-2300",,"Vancouver East",,,"1","3",,,,"Vancouver","Residential Detached",,,,,"Detached",,"3/31/2017",,"call or text Carolyn Azar","Concrete Perimeter","2","$5,771.00",,,,,"11/23/2016",,,"3",,"004-790-707",,"V5N 1S8",,"BC","Located in a row of tall traditional houses on one of the most sought after tree lined streets in the area is this comfortably sized family home. Columns from the hall lead into the L/R with fir floors, high clgs & the original burning F/PL with built in cabinets on either side. An archway leads through to the large D/R with a beamed ceiling. 3 years ago a new kitchen was installed with granite counters, under cabinet lights & a gas stove. Upstairs are 3 B/Rs and a remodelled bathroom with a soaker tub. The bsmt averages 7 feet high with a 3pce bath & wet bar area, and could be developed as a suite. Outside is a hot tub & big deck with steps flowing down into a landscaped back garden. House can be updated further & could be extended by 100’s of sq.ft.","*incl garden potted plants, seahorse planter in front. Seller willing to rent back. NO TOUCHBASE PLEASE. Call/text 604-763-2300 or email carolyn@davidcampbellrealty.com to view.","Greater Vancouver","For Sale",,,,"$0.00",,,,,"1/6/2017","$1,400,000","$662.25","0.98","1/19/2017","2","4","RS-1"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262147668/0/120/90/8ddb4e059cd1d5c82f2b61cdfc6c042d/16/d4ed9ce31ae0394fdb2ba3d39604a12d/262147668.JPG","R2126041","Residential Attached","S","31 10388 NO 2 ROAD","Woodwards","$1,405,000","2016","TWNHS","1",,,,,,"1",,"604-561-3030",,"Richmond",,,"0","4",,,,"Richmond","Residential Attached",,,,,"Attached",,"10/31/2017",,"DANIEL ZHOU","Concrete Perimeter","4","$1,199.79",,,,,"11/29/2016",,,"3",,"029-934-311",,"V7E 0B9",,"BC","Brand new! GST already paid! Kingsley Estate by Polygon is the most anticipated community in Richmond Steveston neighborhood. It is located on No 2 Rd & Williams, alongside a 15-acre green park. It features 3 level almost 2000 SF 4 bedrooms, 5 bathrooms. This impeccably designed floor plan and open concept makes the home feel large and open. Soaring 10ft ceilings, large windows, S/S appliances. Granite countertops are some of the many features you will love. A spectacular 2000 SF clubhouse at the heart of the community offers a private retreat for social gathering, exercising, relaxing and more. There is even a live-in resident manager to take care of all the details.","All measurements are approximate, buyer to verify if important.","Greater Vancouver","For Sale",,,,"$322.28",,,,,"1/3/2017","$1,405,000","$717.20","0.94","1/9/2017","5","4","ZT-72"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262150580/0/120/90/ff18496d89b661baa4279ff41e8cd31c/16/d2a1a90ed1c0e1ffb3ad40cf5b1beb17/262150580.JPG","R2128953","Residential Detached","S","8797 STEGAVIK COURT","Nordel","$1,409,523","2016","HOUSE","3",,,,,,"1",,"604-250-4339",,"N. Delta",,,"3","5",,,,"Delta","Residential Detached",,"STEGAVIK COURT",,,"Detached",,"4/4/2017",,"Doug","Concrete Slab","6","$3,389.00",,,,,"1/3/2017",,,"3",,"029-506-697",,"V4C 0C6",,"BC","The top location that Stegavik Court has to offer, amazing view to Fraser river and North Shore mtns. Rock City Homes has saved the best for last, unparalleled quality can be found in this 4500 sf 8 bedroom gem. Gorgeous and private 7681 sq lot backing onto park land provides many family options. Totally loaded with extras including: radiant heat on 3 levels, HRC, A/C, complete home theatre system, video surveillance, finished alarm, built-in vac., Kitchen Aid appliances, Wok kitchen, 6 full bathrooms, wide plank hardwood, dazzling light fixtures, and supreme street appeal. This beauty also has a legal 2 bdrm suite which will provide $1200/month income, it also has a spare bedroom on main floor. Call today","Top view location in Stegavik Court. Superbly built with legal 2 bdrm. Suite. All meas. from plans are approx. High quality and loaded with extras. Totally private lot measures 7681 sq. ft, a pleasure to show. Touchbase for viewing info or open house schedule.","Fraser Valley","For Sale",,,,,,,,,"1/6/2017","$1,409,523","$315.19","0.92","1/26/2017","6","8","RS-6"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262135146/0/120/90/ee04a5432fde87f8becaaea8644917ca/16/828e4caae85f885f3665fd3a2f546d4c/262135146.JPG","R2113519","Residential Detached","S","3210 NORWOOD AVENUE","Upper Lonsdale","$1,410,000","1966","HOUSE","1",,,,,,"51",,"604-715-3231",,"North Vancouver",,,"0","4",,,,"North Vancouver","Residential Detached",,,,,"Detached",,"3/31/2017",,"JOHN","Concrete Slab","2","$6,305.81",,,,,"9/28/2016",,,"2",,"016-010-116",,"V7N 3P1",,"BC","Builder or handyman alert! This is a solid home situated on a quiet corner lot with lane access in Upper Lonsdale that boasts beautiful mountain and ocean views. The property presents an opportunity for the very ambitious handyman or a builder looking for one of those increasingly rare corner view lots. This Crest-built house has good bones: furnace 2003, H/W tank 2010, roof 2006, and original hardwood under the rugs on the main floor, and a huge sunny deck off the kitchen. OPEN Tuesday October 4th, 2016, from 10:00 am to 12:00 p.m. Easy to show by appointment only.","Do not walk the property without Listing Realtor, all measurements and fence location are approximate and should not be relied upon. Land size from Geoweb. Easy to show.","Greater Vancouver","For Sale",,,,,,,,,"1/15/2017","$1,410,000","$592.94","0.95","2/6/2017","3","4","RSNQ"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262147116/0/120/90/41112073f5bead3eefc9004aa75fb347/16/b43cd500ed210162e5df2199f583a732/262147116.JPG","R2125489","Residential Detached","S","1007 ODLUM DRIVE","Grandview VE","$1,420,000","1912","HOUSE","2",,,,,,"105",,"604-764-7425","9999","Vancouver East",,,"0","5",,,,"Vancouver","Residential Detached",,,,,"Detached",,"5/31/2017",,"VINCENT WONG","Concrete Perimeter","4","$3,004.49",,,,,"11/26/2016",,,"2",,"012-969-940",,"V5L 3L5",,"BC","Quiet & convenient environment to live in. Walk to Little Italy & Chinatown within minutes. Very close to Britannia Secondary School & Community Centre.","Property is sold in 'as is, where is' condition. All measurements are approximate, buyer to verify if important. Unique & classic residence property. Good location & investment to develop duplex house. Builder must see.","Greater Vancouver","For Sale",,,,,,,,,"1/5/2017","$1,420,000","$579.59","0.97","1/24/2017","4","5","RM-4"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262147315/0/120/90/f0c5dc8a415fa0ceefb13771b59afb69/16/98427efa9865d1462096a61dae14cf79/262147315.JPG","R2125688","Residential Detached","S","7766 SHACKLETON DRIVE","Quilchena RI","$1,427,000","1987","HOUSE","1",,,,,,"30",,"604-889-0792",,"Richmond",,,"0","3",,,,"Richmond","Residential Detached",,,,,"Detached",,"12/31/2017",,"SIDNEY HO","Concrete Slab","2","$4,090.66",,,,,"11/28/2016",,,"1",,"002-936-372",,"V7C 5H1",,"BC","This stunning beautiful renovated home located at prestige Quilchena neighbourhood in West side of Richmond. Good size corner lot that is close to transit, elementary / high schools, parks, shops & Gold Club. Several recent updates included brand new furnace, air conditioning system, water tank, full alarm & surveillance system, lightings, carpets, etc. Huge master bedroom complete with spacious ensuite & walk-in closet. Fence backyard, newer roof, skylights, stainless steel appliances, and double garage. All measurements approximate, buyer to verify. Open House: Sat & Sun, January 14&15, 2-4pm.","No touch base. Appointment by text message prefer. Seller is related to the listing agent. BC Assessment $1,504,000. Open House: Sat & Sun, January 14th & 15th 2-4pm.","Greater Vancouver","For Sale",,,,,,,,,"1/15/2017","$1,427,000","$789.27","0.95","2/1/2017","3","3","RIS/B"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262149492/0/120/90/21307e4be4242cd971cf338b37deca02/15/abf497cca8515d07f8650941ab84de14/262149492.JPG","R2127865","Land Only","S","1658 135B STREET","Crescent Bch Ocean Pk.","$1,430,000",,,,,,,,"Road Access",,,"604-541-4888",,"South Surrey White Rock",,,,,"No","Not Available",,"Surrey","Land",,,,"No",,"At Lot Line","3/31/2017",,"Touchbase Glenn Dennis",,,"$4,189.89",,,"No",,"12/16/2016","At Lot Line",,,,"028-994-566","House/Single Family","V4A 9K9","No","BC","Builders and Investors alert!! Fabulous 13,778 sq ft building lot available in Ocean Park. This private, level lot is situated on a quiet cul-de-sac and is the perfect location to build your dream home. Close to Ray Shepherd, Laronde, and Elgin Park Secondary schools and walking distance to shopping and local parks. . A two storey with basement house can be built on this lot. You can start building right away!!","PLEASE USE TOUCHBASE FOR ALL SHOWINGS.","Fraser Valley","For Sale","At Lot Line",,"At Lot Line",,"No",,,"City/Municipal","1/12/2017","$1,430,000","$103.79","0.99","1/26/2017",,,"CD"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262139201/0/120/90/1bdc62f0f0d7a7a5c5aff0b6f738e525/15/347a27152cce5e8510da338a834786a7/262139201.JPG","R2117574","Residential Detached","S","11552 92 AVENUE","Annieville","$1,433,333","2016","HOUSE","3",,,,,,"1",,"604-771-0156",,"N. Delta",,,"0","6",,,,"Delta","Residential Detached",,,,,"Detached",,"4/30/2017",,"Surjit","Concrete Perimeter","6","$2,649.33",,,,,"10/14/2016",,,"3",,"029-638-542",,"V4C 3K7",,"BC","High-end Custom build over 4500 sq ft house in quiet cul-de-sac. 10 foot ceiling main floor features open floor plan with a large family room opening with a flex rm, ensuite 3 pieces Bathroom, Living room and spacious Kitchen features large island, quartz counters, large size work kitchen and Kitchen-Aid stainless steel appliances. Engineered wide plank flooring in main, upper and basement. The master ensuite has a spa-like double shower with frameless glass, Groehe faucets. Fully finished basements features bonus exercise room with steam shower, media rm and bar. 2 Bdrm legal suite. Detached Storage Shed with big private back yard nicely landscaped and covered deck. Walking distance to both levels of school.","Measurements Approx. taken from design plans. Buyer or Buyer's agent to verify if important. First Open House Saturday 2-4pm. House located in cul-de-sac come out from 92nd Ave. Sale price plus GST.","Fraser Valley","For Sale",,,,,,,,,"1/2/2017","$1,433,333","$317.46","0.92","1/11/2017","7","6","RES"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262149947/0/120/90/79dc17de5d54aec58bff9658ff1d7d96/16/e705e7c31d9fff438d561f12ec01fd71/262149947.JPG","R2128320","Residential Detached","S","825 W 20TH STREET","Hamilton Heights","$1,440,000","1955","HOUSE","1",,,,,,"62",,"778-895-7990","2011","North Vancouver",,,"0","3",,,,"North Vancouver","Residential Detached",,,,,"Detached",,"6/21/2017",,"PETER","Concrete Slab","1","$4,280.68",,,,,"12/22/2016",,,"1",,"007-406-916",,"V7P 2B5",,"BC","Amazing opportunity to own in one of North Vancouver's most sought after neighbourhoods. Situated on a large & level, 50' x 138' sunny lot with lane access (coach house potential!), this 3 bedroom Hamilton Heights home has been immaculately maintained & fully updated. An open kitchen with stainless appliances & granite counter tops overlooks the garden, a skylight brightens the dining room (opening to a large patio), a fireplace glows in the living room... There is gorgeous engineered hardwood flooring throughout, new windows, gutters & more. This private fenced property & low-maintenance landscaping are truly a gardeners dream. Close to parks, trails, shopping & more, don't let this rare opportunity pass you by!","All measurements professionally done by BC Floor Plans and should be verified by the Buyer(s) if deemed important.  Showings after Noon preferred by owner.","Greater Vancouver","For Sale",,,,,,,,,"1/15/2017","$1,440,000","$1,288.01","0.96","1/31/2017","1","3","RS-1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262122247/0/120/90/544bab9671e8e5d8ecfbc7a22b699b51/16/929198074f4c592124ee9b79921ab9e1/262122247.JPG","R2100620","Residential Detached","S","2010 RUFUS DRIVE","Westlynn","$1,443,800","1984","HOUSE","1",,,,,,"33",,"604-763-3842",,"North Vancouver",,,"0","4",,,,"North Vancouver","Residential Detached",,,,,"Detached",,"1/7/2017",,"Trevor MacLean","Concrete Perimeter","2","$5,777.00",,,,,"8/13/2016",,,"3",,"007-333-536",,"V7J 3P9",,"BC","Great Family Layout.  Four bedrooms up, 2.5 bathrooms, large family room off the kitchen, main floor den/office, huge rec room down and lots of storage.  Private backyard, level and fully fenced.  Walk to elementary school and rec centre.  Shopping and transit nearby, easy access to Highway 1.  New carpet in living room, dining room and bedrooms, roof and exterior paint in 2015.  Easy to view and quick possession possible.  All measurements approximate and not guaranteed.","Vacant Easy to Show.  Quick Completion Possible.  All Measurements Approximate Not Guaranteed.","Greater Vancouver","For Sale",,,,,,,,,"1/6/2017","$1,443,800","$500.97","0.96","1/10/2017","3","4","SFD"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262151322/0/120/90/8c6429bff9a5d697b399a5d6ef76b916/16/07edf04f639ca399fdae4df111afa1e2/262151322.JPG","R2129695","Residential Attached","S","PH5 251 E 7TH AVENUE","Mount Pleasant VE","$1,450,000","2012","APTU","1",,,,,,"5",,"604-729-5203",,"Vancouver East",,,"0","2",,,,"Vancouver","Residential Attached",,"DISTRICT",,,"Attached",,"4/28/2017",,"TEXT 604-729-5203","Other","2","$2,849.11",,,,,"1/9/2017",,,"1",,"028-757-751",,"V5L 1J8",,"BC","A must see Penthouse home off Main Street! With over 800 Sqft or private patio - Including your own private roof top terrace! With endless views of.....everything & including a gas hook up, electricity and water to help set up an entertainers dream patio! You will not find anything like this. 2 Beds, 2 Bathrooms and a nook comes with 2 parking, storage and views from every room. 2 parking stalls on P1, Storage Stainless steel appliances, hardwood flooring, over height ceilings, stone counter tops and much more are some of the many features that make up this spectacular penthouse. This is truly one of Vancouver's most unique homes you will ever find. Pets and rentals allowed. Call today for your private viewing. OPEN HOUSE THIS SUNDAY JAN 15 from 2-4.","Text Leo at 604-729-5203 for info/showings. Size taken from Strata Plan. Meas approx buyer to verify. PDS scratched out. Rentals and pets allowed. Storage # X227, PH5 Parking Stalls #157 & 158 (Tandem). Easy to show call anytime for showing. Measured at 1289 (strata shows 1248). Open Jan 15: 2-4","Greater Vancouver","For Sale",,"10",,"$531.00",,,,,"1/10/2017","$1,450,000","$1,124.90","0.97","1/24/2017","2","2","IC-3"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262144137/0/120/90/bab1fa44f92b3913c0d22271ced78c8d/15/be83b4b72c04688a70aded1234d628a5/262144137.JPG","R2122510","Residential Detached","S","2847 202 STREET","Brookswood Langley","$1,450,000","1952","HOUSE","1",,,,,,"65",,"604-541-4888",,"Langley",,,"0","4",,,,"Langley","Residential Detached",,,,,"Detached",,"5/31/2017",,"Stuart McFadden","Concrete Perimeter","2","$5,205.80",,,,,"11/7/2016",,,"1",,"004-399-510",,"V2Z 2B9",,"BC","Brookswood/Fernridge - Located in proposed development area - well kept rancher on level, cleared 0.9 acre lot with large, newer shop. An excellent opportunity near Rees Lake and shoreline estate homes.","All measurements are approximate and should be verified by the buyer if important.","Fraser Valley","For Sale",,,,,,,,,"1/1/2017","$1,450,000","$1,208.33","0.97","1/24/2017","2","4","SR-2"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262150385/0/120/90/272c4128db0b54011b4a56e43ecc862a/16/fd6ef1dc22c5bcc56d471637f87677a2/262150385.JPG","R2128758","Residential Detached","S","380 BAYVIEW ROAD","Lions Bay","$1,459,700","1974","HOUSE","1",,,,,,"43",,"604-396-9555",,"West Vancouver",,,"0","4",,,,"West Vancouver","Residential Detached",,,,,"Detached",,"5/2/2017",,"CRAIG DOHERTY","Concrete Perimeter","2","$3,300.63",,,,,"1/2/2017",,,"2",,"008-625-859",,"V0N 2E0",,"BC","AMAZING FAMILY VIEW HOME IN LIONS BAY! This enchanting 4 bed/3 bath home has unobstructed views of Howe Sound. Beautifully renovated by long-term owners you’ll love the open plan theme flowing from the high-end, entertainers’ kitchen to the dining & living spaces and set beneath dramatic high beamed ceilings. Settle in to a good book or movie in the intimate den off the main. Separate decks add to the liveability of downstairs bedrooms. Renovated Master ensuite features enclosed steam shower. If you’re looking for an in-law suite or mortgage helper then approx. 500 sq ft with separate entrance, heating and plumbing is awaiting your input. Enjoy the views, lifestyle & community that makes Lions Bay  “Santa Barbara of the North.","Measurements by Measure Masters. Although provided by a source believed to be reliable, Sotheby's International Realty Canada does not guarantee the accuracy of this floor plan. Buyer to verify if important. See floor plan for individual deck measurements. Decks total 874 sq ft.","Greater Vancouver","For Sale",,,,,,,,,"1/13/2017","$1,459,700","$544.87","0.96","1/25/2017","3","4","SFD"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262134876/0/120/90/24d34be3a326b38c8fb16397fb23166f/16/857e010dc69fd684d4e7ce0d9be73a45/262134876.JPG","R2113249","Residential Detached","S","3188 REGENT STREET","Steveston Village","$1,470,000","2008","HOUSE","0",,,,,,"9",,"604-377-2888",,"Richmond",,,"0","3",,,,"Richmond","Residential Detached",,"STEVESTON VILLIAGE",,,"Detached",,"3/22/2017",,"JESS BAXTER","Concrete Perimeter","4","$4,342.41",,,,,"9/28/2016",,,"2",,"027-558-363",,"V7E 2M6",,"BC","Steveston VILLAGE - This custom built, designer finished home with open concept in nearly 2200 SF of living space the home offers you a master bedroom on the main floor with a spa-like ensuite and a large den/guest bedroom with a full bathroom.  The upper floor gives you 2 large bedrooms both with separate ensuite access and walk-in closets.  This incredibly clean and well finished home is situated on a sunny southern exposed lot with a well manicured yard and patio space.  This is a must see and is easy to show. Check out the virtual tour and floor plan online!",,"Greater Vancouver","For Sale",,,,,,,,,"1/5/2017","$1,470,000","$674.93","0.92","1/17/2017","4","3","RS1/A"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262131435/0/120/90/96cde56b72ebf2c689e03c812bc93ae1/15/19feb9ba63a28cfcb300888ebc4735e4/262131435.JPG","R2109808","Residential Detached","S","7813 110A STREET","Nordel","$1,475,000","2015","HOUSE","3",,,,,,"2",,"604-202-1010",,"N. Delta",,,"3","5",,,,"Delta","Residential Detached",,,,,"Detached",,"1/31/2017",,"Ram Dhunna","Concrete Perimeter","7","$5,089.88",,,,,"9/18/2016",,,"3",,"008-625-719",,"V4C 4K5",,"BC","This Home is Centrally Located in Delta, Quiet Street, Walking Distance to SunGod Arena, School and Park. Gated 66'x100' Lot. Quality Built for Luxury Living, Professionally Designed, Camera Surveillance System, High Ceilings on the Main Floor. It has High Ceiling Living Room and Dining room with Large Window for Natural Light. Large Family Room, Kitchen, Nook Area and Spice Kitchen. 1 bedroom with full bathroom on the Main Floor plus 2 Pc washroom. Glass Railing used in the Stairs. 4 Good Size bedrooms upstairs (2 Mater Bedrooms + 2 Bedrooms with Jack-n-Jill Bath).  In the Basement, 2 Bedroom Legal Suite plus Media/Theatre room and 1 bedroom with full bathroom for your own use. Show with confidence, it is a beautiful home. Appointments only.","Quality Built Home & Designed by Professional Designer. OWNER BUILDER HOME. Declaration, Title and Property Disclosure attached to document section. NO SUMP PUMP. All measurements are approximate if important to buyer, verify before writing an offer. No Sign as Per Seller's Request.","Fraser Valley","For Sale",,,,,,,,,"1/13/2017","$1,475,000","$333.63","0.92","1/23/2017","7","8","RS3"
