"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262129626/0/120/90/6b8ff0431b3235223782133244967e5b/16/94867bf4b91ccc63ab7574f13775743c/262129626.JPG","R2107999","Residential Detached","S","810 AUSTIN AVENUE","Coquitlam West","$1,305,575","1959","HOUSE","1",,,,,,"57",,"604-805-8557",,"Coquitlam",,,"0","4",,,,"Coquitlam","Residential Detached",,,,,"Detached",,"9/9/2017",,"JOHN KEMP","Concrete Perimeter","2","$4,659.40",,,,,"9/9/2016",,,"1",,"002-397-358",,"V3K 3N3",,"BC","Looking for an oasis from the hectic pace of daily life but close to all the amenities then this is a home you need to see. Across the street from the prestigious Vancouver Golf and Country club, a short walk to shopping and entertainment or a short drive to reach multiple commuter routes and transit alternatives this home is the essence of easy living. Architecturally designed for the original owners there are grand spaces, over sized windows and unique features throughout. Live close to everything, get out of your car and be at home enjoying this wonderful home for a price unheard of in the area for such a lovely livable junior estate. Private viewing times available by appointment.","This is an extremely livable home with a location across the street from the Vancouver Golf and Country Club. Membership sponsors available for new owners. Cooperation with all agents.","Greater Vancouver","For Sale",,,,,,,,,"10/15/2016","$1,305,575","$489.53","0.93","11/3/2016","4","4","RS1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262110731/0/120/90/603d529909147a507ff8ffc87e5e0ad3/16/c9198e5939f8d0754d778eb22b669b9b/262110731.JPG","R2089104","Residential Detached","S","5171 JASKOW DRIVE","Lackner","$1,309,600","1982","HOUSE","1",,,,,,"34",,"778-892-9483","2016","Richmond",,,"0","4",,,,"Richmond","Residential Detached",,,,,"Detached",,"10/31/2016",,"RAYMOND LEUNG","Concrete Perimeter","2","$4,168.71",,,,,"7/8/2016",,,"2",,"001-022-296",,"V7E 5H8",,"BC","A well kept house in a nice location and a very quiet and friendly neighbourhood. Front facing South. Under the shadows of trees, you can enjoy the sunshine and the summer breezes. Specific design of the house makes the interior bright and spaceful. 10 mins by car you can go to the city's centre or enjoy the breezes and scenery of the renowned Fisherman's Wharf, the dyke, the trail, etc. Turning the corner, you can have public transit. Our community is also proud to have Jessie Wowk, the No 1 elementary and the Steveston London, the No 1 high school, 2015, in Richmond School District. They are both under short walking distance. One of the owners is a realtor.","Measurements are approximate, Buyer to verify if necessary. Easy to show. One of the owners is a realtor and is the designated agent for this listing. Please be sure that the buyer understands all the items in the Property Disclosure Statement.","Greater Vancouver","For Sale",,,,,,,,,"10/14/2016","$1,309,600","$592.31","0.95","11/23/2016","3","4","146"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262138259/0/120/90/ac5fe44d9349be5fe349f69c20c2be55/16/482fe6e23cdea1ae8dfcc51951e14c91/262138259.JPG","R2116632","Residential Attached","S","100 10388 NO 2 ROAD","Woodwards","$1,328,000","2016","TWNHS","1",,,,,,"0",,"604-821-1384",,"Richmond",,,"0","4",,,,"Richmond","Residential Attached",,"KINGSLEY ESTATES BY POLYGON",,,"Attached",,"1/10/2017",,"KINGSLEY ESTATES","Concrete Slab","4","$163,021.48",,,,,"10/10/2016",,,"3",,"800-108-846",,"V7E 0B9",,"BC","Alongside a 15-acre green park in Richmond's Steveston neighbourhood, Kingsley Estates by Polygon offers a sought-after address that embraces stunning natural beauty. This impeccably designed floorplan makes the home feel large and open, ideal for family living. Soaring 10' ceilings, large windows and an open-concept layout are just some of the many features you will love. A spectacular 2,000 sqft clubhouse at the heart of the community offers a private retreat for social gatherings, exercising, relaxing and more. There is even a live-in resident manager to take care of all the details. Visit us at 10388 No. 2 Road.","Open 12-6 pm daily except Fridays. Call 604-821-1384, or email kingsley@polyhomes.com for more information.","Greater Vancouver","For Sale",,,,"$321.06",,,"133",,"10/12/2016","$1,328,000","$677.90","1.00","10/25/2016","5","4","ZT72"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262138188/0/120/90/3fee79050a005bcf0434aab1828f215d/16/bf526ec7d8de94c4d9bb7e0da5f067cb/262138188.JPG","R2116561","Residential Detached","S","3575 E 29TH AVENUE","Renfrew Heights","$1,330,000","1957","HOUSE","2",,,,,,"59",,"778-893-7819","2016","Vancouver East",,,"0","6",,,,"Vancouver","Residential Detached",,"RENFREW HEIGHTS",,,"Detached",,"12/31/2016",,"TEXT","Concrete Perimeter","2","$3,975.00",,,,,"10/12/2016",,,"2",,"009-092-463",,"V5R 1X1",,"BC","Vancouver East Renfrew Heights. 33x110 south facing with mountain view. Completely renovated with 3 bedrooms up and 3 bedrooms down with 2 full new baths, shared laundry, all whole house with new appliances, new windows, fireplace,  new roof, new molding, dry wall, lightings, main floor back with 400 sf huge deck with full mountain view on  south facing with bright sunlight . refreshing japanese garden - Easy to show.","S O L D","Greater Vancouver","For Sale",,,,,,,,,"10/17/2016","$1,330,000","$700.00","0.93","10/25/2016","2","6","RS-1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262110211/0/120/90/804e38f90fcb9cce203662749e7b6edb/16/1af47ece2e995611cbbe50883234821b/262110211.JPG","R2088584","Residential Attached","S","202 1600 HOWE STREET","Yaletown","$1,332,200","1987","APTU","1",,,,,,"29",,"604-649-7133",,"Vancouver West",,,"0","2",,,,"Vancouver","Residential Attached",,"ADMIRALTY",,,"Attached",,"12/6/2016",,"HEATHER MACLEAN","Concrete Perimeter","2","$2,959.91",,,,,"7/6/2016",,,"1",,"004-662-539",,"V6Z 2L9",,"BC","Enjoy fabulous WATERFRONT LIVING on False Creek, VIEWS from every room. Entertaining size living/dining room, flows to sunny wrap around covered lounging deck with south/west WATER VIEWS. Fully renovated suite has beautiful hardwood floors throughout, up-to-date kitchen with stainless appliances & Quartz countertops. Generous size M/B/R with spa ensuite bath & access out to the deck. Good size 2nd B/R also enjoys inspiring WATER VIEWS. The Admiralty is a well maintained, secure & exclusive waterfront building of only 44 homes on the Seawall. 2 Parking, Storage, rentals allowed (6 mos min), sorry no pets. Enjoy this resort style living, walk along the seawall or watch the activity of False Creek and across to Granville Island.","Prepaid Crown Lease to 2084 with buyout at end, see Docs. Parking #41 & #35, Storage #5. Rentals min 6 mos. Sorry no Pets. Strata Plan shows 1202 sq.ft. Patio meas shown under room size but not included in square footage. Floorplan attached under Docs.","Greater Vancouver","For Sale",,"9",,"$640.00",,,"44",,"10/21/2016","$1,332,200","$1,091.07","0.90","11/1/2016","2","2","BCPED"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262139195/0/120/90/56d4aecbc9ce25860af45b9a7355d071/16/6065827c2cddf77700b2104ed780c320/262139195.JPG","R2117568","Residential Detached","S","2958 COVE PLACE","Ranch Park","$1,338,000","1966","HOUSE","2",,,,,,"50",,"604-783-3124",,"Coquitlam",,,"2","3",,,,"Coquitlam","Residential Detached",,,,,"Detached",,"1/31/2017",,"Andrea Jauck","Concrete Perimeter","2","$5,578.18",,,,,"10/18/2016",,,"2",,"004-797-833",,"V3C 3R7",,"BC","Country living in the city on over ½ acre! Situated at the end of a quiet cul-de-sac on a beautiful tranquil private 24,456 sq. ft. (.56 ACRE) kid friendly lot just steps away from Ranch Park Elementary School and Charles Best find this immaculate recently renovated 5 bdrm, 3 bath family home with enough space to park your RV or Boat.  Featuring all new windows, gorgeous new kitchen, bathrooms, designer paint, crown mouldings and a great room addition including skylights & wide plank distressed flooring opening to a fabulous deck overlooking a fully fenced backyard oasis. Enjoy the 2nd kitchen with one/two bedroom nanny/inlaw suite downstairs or large rec room. An oversized double garage, new furnace 2010, heat pump 2011, new roof 2006, storage shed/ workshop make this a rare offering ","Measurements approx. Small children please allow 24hrs for showings.  Open House Sunday Oct 23rd  1-4pm.","Greater Vancouver","For Sale",,,,,,,,,"10/18/2016","$1,338,000","$500.19","0.96","10/27/2016","3","5","RS-1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262117727/0/120/90/f9cda857f25928d116bd5599b396af0d/16/21dec57d09c64da82056391dea1d255b/262117727.JPG","R2096100","Residential Detached","S","9240 MASKALL DRIVE","Lackner","$1,348,000","1980","HOUSE","1",,,,,,"36",,"604-809-9626",,"Richmond",,,"0","4",,,,"Richmond","Residential Detached",,,,,"Detached",,"11/30/2016",,"CARMEN","Concrete Perimeter","2","$4,067.82",,,,,"7/29/2016",,,"2",,"004-266-412",,"V7E 5J3",,"BC","Beautifully maintained & immaculately presented family home in the heart of desirable Lackner. The walkway to the front entrance is bordered  by perennial garden & front door opens into a welcoming central foyer connecting main level living areas.  A great sense of flow & connectivity throughout the home. Indoor & outdoor living merge easily in this family friendly home.  Light filled kitchen is streamlined for easy informal gatherings while cross hall dining room is perfect for formal dinners. Family room offers French door access to the inviting patio & rear yard garden. The master bedroom is spacious & leads to a sumptuous en-suite with walk-in wardrobe, gorgeous tub, separate shower & twin basin vanity. Four generous bedrooms & upgrades too numerous to mention. This home is a ten!!","Measured by Measure Masters.  Buyer to verify if important.","Greater Vancouver","For Sale",,,,"$0.00",,,,,"10/13/2016","$1,348,000","$611.06","0.98","10/24/2016","3","4","146"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262137175/0/120/90/3a966f6d68fbc96977ff5d7c96f187d8/16/5c0aef39d09b1ce6b288530ffd75d0f5/262137175.JPG","R2115548","Residential Detached","S","1612 LANGWORTHY STREET","Lynn Valley","$1,349,900","1963","HOUSE","2",,,,,,"53",,"604-220-2020","2010","North Vancouver",,,"0","6",,,,"North Vancouver","Residential Detached",,,,,"Detached",,"12/11/2016",,"Team Clarke","Concrete Slab","2","$5,722.79",,,,,"10/11/2016",,,"2",,"003-191-427",,"V7K 1N5",,"BC","This is your opportunity to get into the detached house market in North Vancouver.  This charming 2 level duplex style home offers a large above ground 3 bedroom suite that generates $1595/mo in income.  The upper level has an open concept floorplan with a renovated kitchen, 3 bedrooms, spacious dining room and a living area with cozy wood fireplace.  The main residence also has a laundry/storage room that could double as an office.  The front balcony is ideal for barbequing and there is a new deck leading to the yard.  Great location, walk to Lynn Valley Town Centre or to Lynn Headwaters.  Adjacent to greenbelt, close to transit, and in sought after Upper Lynn and Argyle school catchments.","NO TOUCHBASE.  Measurements are approx & must be verified by the buyer.  For SHOWINGS  call  604-220-2020 (NO TEXTING) For OFFERS call Laura Clarke 604-785-1000 FOR DOCUMENTS CLICK “D” BUTTON IN THE TOP RIGHT CORNER  PUBLIC OPEN SUN, OCT 16TH: 2 - 4 ","Greater Vancouver","For Sale",,,,,,,,,"10/15/2016","$1,349,900","$552.33","1.00","10/25/2016","2","6","SFD"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262132319/0/120/90/3416ff313d886b6131287de02a1f9329/16/a8860f836782ce62c7106ff2104e865b/262132319.JPG","R2110692","Residential Detached","S","9291 MASKALL DRIVE","Lackner","$1,350,000","1981","HOUSE","1",,,,,,"35",,"604-836-8018",,"Richmond",,,"0","4",,,,"Richmond","Residential Detached",,,,,"Detached",,"1/31/2017",,"text 6048368018","Concrete Perimeter","2","$4,080.53",,,,,"9/20/2016",,,"2",,"004-265-068",,"V7E 5L1",,"BC","A beautiful custom built home in one of Richmond's finest neighborhoods, Lackner. Has been meticulously maintained by original owner since 1982. Many updates completed in the last 5 years. Roof was maintained, hot water tank replaced and interior paint refreshed. New LG washer and dryer and Whirlpool dishwasher. The open kitchen leads into the family room with easy access to the sun-drenched south-western backyard lovingly maintained by the current owners. Less than 5 minutes drive to West Richmond Center and Seafair Shopping Mall or 5 minutes walk to transit. Catchment schools are Steveston-London Secondary and Jessie Wowk and Richmond Christian Elementary. Open House: Sat & Sun October 15 & 16, 2016 (2-4 pm)","Meas. approx, buyer to verify. Text for all showings. min. 24 hours notice required **COMMISSION ONLY PAYABLE TO BUYER AGENT WHO SHOW INITIALLY AND SUBSEQUENT SHOWINGS OTHERWISE $100  Open House: Sat & Sun October 15 & 16, 2016 (2-4 pm)","Greater Vancouver","For Sale",,,,"$0.00",,,,,"10/17/2016","$1,350,000","$509.24","0.90","10/28/2016","3","4","RS1/E"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262122673/0/120/90/41f2f94a90fd8ffbdcb60ba2cbcff113/15/84cc7b48ffa3bf0f4d56fa7eeddee115/262122673.JPG","R2101046","Residential Detached","S","2 35683 GOODBRAND DRIVE","Abbotsford East","$1,350,000","2012","HOUSE","1",,,,,,"4",,"604-859-2341",,"Abbotsford",,,"1","4",,,,"Abbotsford","Residential Detached",,"Waterford Landing at Eagle Mountain",,,"Detached",,"1/31/2017",,"Andrew / Christy","Concrete Perimeter","3","$8,070.66",,,,,"8/15/2016",,,"3",,"027-743-080",,"V3G 0C5",,"BC","When the Fraser Valley's hottest designer (Su Casa Design) collaborates with one of its most decorated custom builders (Dale Ratzlaff Developments), this modern family home is their stunning creation. Perched atop one of Eagle Mtn's most exclusive streets & nestled amongst a sophisticated landscape design by Teer Co., this chic creation has everything a sophisticated buyer would expect. From Control4 Home Automation to appliances worthy of any kitchen & an outdoor living space that you never want to leave. Entertain in style w/your home theater system or relax by your outdoor fireplace with one of your latest additions to the custom wine cellar. Nearly 5700 sqft of modern style available now. Call for your confidential viewing.","Please give minimum 48 hrs notice for showings. Monthly strata fee of $253.43 pays for water, sewer, garbage and road maintenance.","Fraser Valley","For Sale",,,,,,,,,"10/12/2016","$1,350,000","$238.60","0.96","10/20/2016","4","5","RS3"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262137343/0/120/90/dca48bcf8b286f7af3d71ccdffa2739f/16/56b987aaacec1bbf6421d3b189d4b826/262137343.JPG","R2115716","Residential Detached","S","2748 PANDORA STREET","Hastings East","$1,350,000","1930","HOUSE","2",,,,,,"86",,"604-376-1458","2014","Vancouver East",,,"0","4",,,,"Vancouver","Residential Detached",,"HASTINGS - SUNRISE",,,"Detached",,"12/31/2016",,"STEVE","Concrete Perimeter","2","$4,559.53",,,,,"10/11/2016",,,"3",,"015-267-059",,"V5K 1W1",,"BC","Here's a great family home in a great family neighborhood with an amazing price to reflect the difficulty in obtaining mortgages as easily as a few months ago. Completely renovated over the past few years this home has had all the heavy lifting done for you already including new electrical with 200amp service, new roof, all new kitchen, new suite with extra sound proofing insulation, all new paint and a new hot water tank. Outside you'll find your own orchard with grape vines, fruit & fig trees, a playhouse for the kids and a workshop or garage for mom & dad. Steps from all the fun of the PNE and new Brighton park and only minutes to downtown or the North Shore. This is a great opportunity.","Extra photos, floor plans & video available at www.inhabitvancouver.com Showings of the suite limited to open houses. Awesome home at this price!","Greater Vancouver","For Sale",,,,,,,,,"10/19/2016","$1,350,000","$585.18","0.97","11/1/2016","2","4","RS1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262129505/0/120/90/81ed2f011e09e3c02ba6d640d2c42812/16/6e0f0f3c15ea64782c131aed21b3d752/262129505.JPG","R2107878","Residential Detached","S","2747 NADINA DRIVE","Coquitlam East","$1,350,000","1991","HOUSE","2",,,,,,"25",,"778-683-6989","2016","Coquitlam",,,"2","4",,,,"Coquitlam","Residential Detached",,,,,"Detached",,"9/12/2017",,"KEN PESTANO","Concrete Perimeter","3","$4,608.76",,,,,"9/12/2016",,,"3",,"014-474-701",,"V3C 6A6",,"BC","Welcome to 2747 Nadina Drive- a LUXURY 6 Bedroom plus 2 den home with Spectacular Mountain and River views. Located in a fantastic family oriented neighbourhood in Central/East Coquitlam this home was built for elegant entertaining and intimate family gatherings. Boasting over 3800 sq ft on three levels this home has an Open-concept Kitchen with some stunning renovations that include granite countertops, new marble looking tile work, fresh designer paint, new carpet, a large kitchen island and NEW stainless appliances. Radiant hot water heating throughout each room with 3 gas fireplaces and a fully fenced yard perfect for kids. The master bedroom features views, make-up table, walk-in closet, a nursery/sitting area or second walk in closet and 5 piece bathroom with dual sinks."," Please contact Ken for all viewings @ 778-683-6989.","Greater Vancouver","For Sale",,,,,,,,,"10/18/2016","$1,350,000","$351.93","0.94","10/25/2016","4","6","RES"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262136773/0/120/90/09b4f7ca4d6400c5625c9e5fffad1287/15/16491517e2dcd8fbf0944fd02df6404c/262136773.JPG","R2115146","Residential Detached","S","15360 ROYAL AVENUE","White Rock","$1,365,000","1960","HOUSE","2",,,,,,"56",,"778-227-1443","2016","South Surrey White Rock",,,"2","3",,,,"White Rock","Residential Detached",,,,,"Detached",,"1/31/2017",,"JOANNE","Concrete Perimeter","3","$6,172.44",,,,,"10/7/2016",,,"2",,"012-693-294",,"V4B 1M8",,"BC","BEST LOCATION IN WHITE ROCK! Highly sought after Royal Av is a QUIET flat street w/beautiful views of Mt. Baker & the ocean. Walk uptown to City Centre or just 3 blks to beach! This solid built OCEAN VIEW Rancher is the PERFECT INVESTMENT OPPORTUNITY, LIVE IN OR RENT OUT! On SOUTH side of street, so no wires; new home would have gorgeous PANORAMIC OCEAN VIEWS from top floor! Large 50x117 sunny SOUTH FACING FLAT lot w/lane access on QUIET street, peaceful & private+LOADS of parking front & back & private fenced yard. Walk to schools, transit, shops & sunny beaches of White Rock. NEW WINDOWS, BLINDS, SUNDECK, RAILING & VINYL SIDING, INTERIOR & EXTERIOR FRESHLY PAINTED, RENOVATED BATHRMS. BONUS: 1043sqft bsmt, separate entrance, 2 bedrms, updated kitchen w/granite & new floors! MOVE IN TODAY!","Property contains accommodation which is not authorized. Measurements are approximate, buyer must verify if deemed important. OPEN HOUSE CANCELLED.","Fraser Valley","For Sale",,,,,,,,,"10/12/2016","$1,365,000","$517.63","0.98","10/17/2016","3","5","RS-1"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","R2117016","Residential Detached","S","4214 NAPIER STREET","Willingdon Heights","$1,380,000","1947","HOUSE","1",,,,,,"69",,"604-922-3527",,"Burnaby North",,,"0","4",,,,"Burnaby","Residential Detached",,,,,"Detached",,"4/15/2017",,"Jon Mon-Fri 8-5","Concrete Perimeter","1","$5,571.68",,,,,"10/15/2016",,,"2",,"011-380-306",,"V5C 3G6",,"BC",,"Builders & Renovators","Greater Vancouver","For Sale",,,,,,,,,"10/16/2016","$1,380,000","$575.00","0.99","10/20/2016","1","4","RS"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262119125/0/120/90/1487e6983d8fa222945a038cbff4afee/15/a0c53a3965d7de3e4e7ecbb330ed515f/262119125.JPG","R2097498","Residential Detached","S","16518 86A AVENUE","Fleetwood Tynehead","$1,385,000","1992","HOUSE","2",,,,,,"24",,"604-722-0099",,"Surrey",,,"0","5",,,,"Surrey","Residential Detached",,,,,"Detached",,"11/3/2016",,"MIKE MARFORI","Concrete Perimeter","3","$4,076.80",,,,,"8/3/2016",,,"3",,"015-840-182",,"V4N 3G7",,"BC","SOLD FIRM. Thank you for your interest.  Welcome to this Executive Georgian style home in the heart of FLEETWOOD! From the stately entrance to the gorgeous SOUTH FACING backyard, this home is special! Main floor features an elegant foyer leading to a formal living w/French doors to formal dining. Kitchen features a HIGH END gas range, large island, GRANITE counters and a roomy eating area. Family room off kitchen for your movie viewing, and just outside is your own OASIS! Holiday in your own private backyard with salt water pool, FULL outdoor kitchen and lots of patio space. Upstairs you'll find a roomy master w/ ensuite, 2 spacious bedrooms & a huge REC room that can be a bedroom! A 2 Bedroom BASEMENT SUITE is perfect for that MORTGAGE helper w/ a great open concept!","All measurements approximate and should be verified by buyer if deemed important.TOUCHBASE all showing request and info. Property contains accommodation which is not authorized.  SOLD FIRM.","Fraser Valley","For Sale",,,,,,,,,"10/20/2016","$1,385,000","$360.21","0.92","10/31/2016","4","5","HA GD"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262113207/0/120/90/c781c8b9833b99a24aa245b803a43669/15/7538f3f017e537b2b3d409f864734bae/262113207.JPG","R2091580","Residential Detached","S","12779 24 AVENUE","Crescent Bch Ocean Pk.","$1,385,000","2000","HOUSE","1",,,,,,"16",,"604-761-5723","2016","South Surrey White Rock",,,"0","4",,,,"Surrey","Residential Detached",,"Crescent Heights",,,"Detached",,"12/31/2016",,"Amanda Walker","Concrete Perimeter","2","$4,831.68",,,,,"7/14/2016",,,"2",,"024-277-789",,"V4A 2E7",,"BC","Crescent Heights. Show new, quality built 2631 sq. ft. two level plan, 9 foot ceilings, spacious bright rooms, front & rear stair cases, main floor traditional layout, office, upper level 4 brds, including master bedroom balcony & built in cabinets. Freshly painted in/out, main floor hardwood, tile kitchen, extensive millwork, detailed ceilings, renovated kitchen, Vicostone counter tops, stainless appliances, 5 burner gas range, updated powder room/granite counter. 6,189 sq. ft. private sunny lot, hedged & landscaped front & rear, back lane access. Powered and insulated rear shed. Walk to Crescent Park & Elgin Schools, park & beach. Don't be fooled by address, below 128th Str. traffic calms.","Don't be fooled by address: below 128 Street, traffic drops off. 24 Avenue, no through street, public park stairs at foot of 24 Avenue for beach access. Sunny private north exposed rear yard, back lane access.","Fraser Valley","For Sale",,,,,,,,,"10/16/2016","$1,385,000","$526.42","0.93","11/3/2016","3","4","SF"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262139467/0/120/90/9a2d32ada9afdb741dc2699f50464b6f/16/d5a2bd27db645c621e3ce733ac7c6273/262139467.JPG","R2117840","Residential Attached","S","3430 W 7TH AVENUE","Kitsilano","$1,388,000","1995","DUPXH","1",,,,,,"21",,"604-612-6120","2008","Vancouver West",,,"0","2",,,,"Vancouver","Residential Attached",,"Kitsilano",,,"Attached",,"1/31/2017",,"Jeff","Concrete Perimeter","1","$4,531.01",,,,,"10/18/2016",,,"2",,"019-071-175",,"V6R 1W1",,"BC","Completely remodeled w an acute + craftsman-inspiring attention to detail, this stunning front duplex exudes modern sophistication. Complete w an amazing front enclosed 'gardener's dream' yard w fantastic (and private) paving stone terrace with access from living room, this home has it all. Main floor boasts a wide open concept w dramatic wide plank teak floors, gas fireplace, crown moldings, new gourmet kitchen w granite breakfast bar island + ss appliances, charming powder room, + tons of storage via the crawl space. Upstairs you'll find 2 great size bedrooms, a bright den/nursery, & the amazing large marble spa bath w soaker tub, + heated tile floors. Set on quiet block.","Shows beautifully. Single garage in rear lane = LCP. Strata plan = 1143 sf. Professionally measured by Pixilink = 1185 sf.","Greater Vancouver","For Sale",,"2",,"$0.00",,,"2",,"10/19/2016","$1,388,000","$1,171.31","1.00","10/24/2016","2","2","RT-7"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262129783/0/120/90/f13959ab0e1b5a085ff771933a73e724/16/e6294dd339a80a40b55f97bd9861fc09/262129783.JPG","R2108156","Residential Detached","S","3551 GEORGIA STREET","Steveston Village","$1,391,000","1990","HOUSE","1",,,,,,"26",,"604-880-9664",,"Richmond",,,"0","4",,,,"Richmond","Residential Detached",,,,,"Detached",,"12/31/2016",,"ALBERT WONG","Concrete Slab","2","$3,359.64",,,,,"9/12/2016",,,"2",,"013-789-198",,"V7E 2R9",,"BC","This lovely 4 bedroom + den home with a functional layout is ideally located in the heart of the Village. With countless updates and move-in ready condition, this home is perfect for your family to enjoy summer time in Steveston. Recent renovations (past 8 months) include new sink with disposal, pipes, countertops and backsplash in the kitchen, new gutters, and carpet throughout. Plus newer roof (2011) washer and dryer (2013), furnace, hot water tank, stove and fridge, skylights, jetted bathtub & step-in shower - nothing left to do but move in and enjoy! This won't last long, call today.","East to show. Touch Base or call Albert Wong at 604.880.9664 for viewing.","Greater Vancouver","For Sale",,,,,,,,,"10/15/2016","$1,391,000","$620.98","0.95","10/26/2016","3","4","RS1/A"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262133949/0/120/90/4c6dea8d18ee0da5ab90d993b8fc350b/16/461f03c3e300c25794638da7bebe4b92/262133949.JPG","R2112322","Residential Detached","S","953 DRAYTON STREET","Calverhall","$1,395,000","1942","HOUSE","1",,,,,,"74",,"604-971-3559",,"North Vancouver",,,"0","4",,,,"North Vancouver","Residential Detached",,"CALVERHALL",,,"Detached",,"3/1/2017",,"MARK","Concrete Perimeter","2","$5,703.07",,,,,"9/27/2016",,,"2",,"013-792-750",,"V7L 2C5",,"BC","Ideal family home on a bright south facing lot in prime Lower Grand Boulevard/Calverhall location. This well maintained and loved home features: original oak hardwood floors, newer open plan kitchen, gas fireplace, big sundeck and a fully fenced backyard with lane access ideal for the kids to play. Just steps to Brooksbank Elementary and very central to all amenities. Fully insulated over-sized garage/studio makes for an ideal home office. Three beds up and another down plus a ton of dry storage in the crawl space. Don't miss this one!","Property is Sold. ","Greater Vancouver","For Sale",,,,,,,,,"10/12/2016","$1,395,000","$712.83","0.93","10/27/2016","2","4","RSKL"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262136168/0/120/90/e1286fed729a6e897e5958ef2c6d0483/15/c1282e9f85a0580ed370990fcdc97ea9/262136168.JPG","R2114541","Residential Detached","S","14763 31A AVENUE","Elgin Chantrell","$1,395,000","1998","HOUSE","2",,,,,,"18",,"604-725-9894",,"South Surrey White Rock",,,"0","6",,,,"Surrey","Residential Detached",,"Heritage Trails",,,"Detached",,"1/31/2017",,"Danielle Hrasko","Concrete Perimeter","3","$4,575.40",,,,,"10/4/2016",,,"3",,"024-061-531",,"V4P 3E8",,"BC","Wonderful family home in prestigious Heritage Trails.  Fantastic layout with formal living and dining area on main as well as a large kitchen, eating area, and cozy family room.  Soaring vaulted ceilings fill this home with light, crown molding, hardwood floors, and designer paint colours.  This is move-in ready!  Over-sized master bedroom with walk-in closet and spacious ensuite.  3 additional bedrooms up all large enough for double beds.  Downstairs basement features the perfect space for a growing family with a recreation room and additional storage.  Room for the in-laws down with a 2 bedroom nanny suite.  Private fenced rear yard with expansive decks perfect for soaking up the sun.  Semiahmoo Trail and Semiahmoo High school catchment.","Easy to show, showings by appointment only beginning Thursday October 6th, 2016.  Property contains accommodation which is not authorized. Suite shown on second showing. One Seller is a licensed Realtor.","Fraser Valley","For Sale",,,,,,,,,"10/14/2016","$1,395,000","$386.53","0.97","10/25/2016","4","6","SF"
